Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,price
120255,Air_India,AI-526,Kolkata,Evening,one,Evening,Delhi,Economy,23.5,13734
120256,Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,12345,28.0,13734
120257,Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12.0,14259
120258,Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,14.42,14259
120259,Air_India,AI-676,Kolkata,Morning,one,Evening,Delhi,Economy,8.58,13944
120260,Air_India,AI-676,Kolkata,Morning,one,Evening,Delhi,Economy,9.67,13944
120261,Air_India,AI-676,Kolkata,Morning,one,Night,Delhi,Economy,10.75,13944
120262,Air_India,AI-676,Kolkata,Morning,one,Night,Delhi,Economy,11.58,13944
120263,Air_India,AI-676,Kolkata,Morning,one,Night,Delhi,Economy,14.08,13944
120264,GO_FIRST,G8-393,Kolkata,Night,one,Afternoon,Delhi,Economy,15.67,13997
120265,Vistara,UK-772,Kolkata,Morning,one,Evening,Delhi,Economy,6.5,14364
120266,Vistara,UK-772,Kolkata,Morning,one,Evening,Delhi,Economy,7.67,14364
120267,AirFrance,UK-772,Kolkata,Morning,one,Evening,Delhi,Economy,9.33,14364
120268,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12.58,14364
120269,Vistara,UK-772,Kolkata,Morning,one,Late_Night,Delhi,Economy,13.75,14364
120270,Vistara,UK-772,Kolkata,Morning,one,Late_Night,Delhi,Economy,14.5,14364
120271,Indigo,6E-6965,Kolkata,Afternoon,one,Night,Delhi,Economy,6.92,14255
120272,Air_India,AI-765,Kolkata,Night,one,Morning,Delhi,Economy,12.08,14364
120273,Indigo,6E-715,Paris,Morning,two_or_more,Night,Delhi,Economy,9.25,14417
120274,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,10.25,14784
120275,Indigo,6E-563,Kolkata,Morning,one,Evening,Delhi,Economy,8.92,14732
120276,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,11.5,15099
120277,Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6.0,14789
120278,Air_India,AI-773,Kolkata,Evening,one,Night,Delhi,Economy,6.5,14889
120279,Air_India,AI-773,Kolkata,Evening,one,Morning,Delhi,Economy,15.92,14889
120280,Air_India,AI-765,Kolkata,Night,one,Afternoon,Delhi,Economy,16.25,14889
120281,Air_India,AI-773,Kolkata,Evening,one,Morning,Delhi,Economy,17.0,14889
120282,Air_India,AI-773,Kolkata,Evening,one,Morning,Delhi,Economy,17.5,14889
120283,Vistara,UK-776,Kolkata,Evening,one,Late_Night,Delhi,Economy,6.58,15414
120284,Vistara,UK-776,Kolkata,Evening,one,Late_Night,Delhi,Economy,7.33,-1000
120285,Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,14.5,15414
120286,Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,16.08,15414
120287,Vistara,UK-774,Paris,Night,one,Evening,Delhi,Economy,23.33,15812
120288,Vistara,UK-774,Kolkata,Night,one,Night,Delhi,Economy,26.25,15812
120289,Air_India,AI-9720,Kolkata,Early_Morning,one,Evening,Delhi,Economy,8.5,15467
120290,Vistara,UK-774,Kolkata,Night,one,Afternoon,Delhi,Economy,19.08,15917
120291,Indigo,6E-6749,Kolkata,Morning,one,Evening,Delhi,Economy,7.67,15766
120292,Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15.0,16149
120293,Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,17.42,16149
120294,Vistara,UK-774,Kolkata,Night,one,Evening,Delhi,Economy,23.25,16773
120295,Air_India,AI-765,Kolkata,Night,one,Evening,Delhi,Economy,23.08,16569
120296,Vistara,UK-774,Kolkata,Night,one,Evening,Delhi,Economy,19.92,16983
120297,Vistara,UK-774,Kolkata,Night,one,Afternoon,Delhi,Economy,16.08,17082
120298,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,11.17,19201
120299,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12.0,19201
120300,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,13.33,19201
120301,Indigo,6E-6339,Kolkata,Morning,one,Evening,Delhi,Economy,6.08,20139
120302,AirAsia,I5-2991,Kolkata,Night,one,Morning,Delhi,Economy,11.33,26360
120303,AirAsia,I5-588,Kolkata,Evening,one,Morning,Delhi,Economy,15.08,26360
120304,AirAsia,I5-991,Kolkata,Evening,one,Morning,Delhi,Economy,16.67,26360
120305,SpiceJet,SG-1077,Kolkata,Night,zero,Night,Delhi,Economy,2.5,6488
120306,SpiceJet,SG-8264,Kolkata,Night,zero,Late_Night,Delhi,Economy,2.5,6488
120307,Vistara,UK-708,Kolkata,Night,zero,Night,Delhi,Economy,2.33,6489
120308,AirAsia,I5-582,Kolkata,Morning,one,Afternoon,Delhi,Economy,5.83,6353
120309,AirAsia,I5-582,Kolkata,Morning,one,Evening,Delhi,Economy,10.25,6353
120310,AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Delhi,Economy,13.17,6353
120311,AirAsia,I5-319,Kolkata,Afternoon,two_or_more,Late_Night,Delhi,Economy,13.67,6353
120312,AirAsia,I5-1563,Kolkata,Evening,two_or_more,Afternoon,Delhi,Economy,18.33,6353
120313,GO_FIRST,G8-102,Kolkata,Afternoon,zero,Evening,Delhi,Economy,2.58,6488
120314,SpiceJet,SG-8130,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.67,6488
120315,Indigo,6E-404,Kolkata,Evening,zero,Night,Delhi,Economy,2.5,6489
120316,Indigo,6.00E-224,Kolkata,Night,zero,Night,Delhi,Economy,2.5,6489
120317,Indigo,6E-6324,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.58,6489
120318,AirFrance,I5-552,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.42,6490
120319,AirAsia,I5-547,Kolkata,Evening,zero,Night,Delhi,Economy,2.67,6490
120320,Air_India,AI-763,Paris,Early_Morning,zero,Morning,Delhi,Economy,2.25,6489
120321,Air_India,AI-402,Kolkata,Morning,zero,Afternoon,Delhi,Economy,2.5,6489
120322,Air_India,AI-768,Kolkata,Afternoon,zero,Evening,Delhi,Economy,2.5,6489
120323,Air_India,AI-770,Kolkata,Night,zero,Night,Delhi,Economy,2.5,6489
120324,GO_FIRST,G8-512,Kolkata,Early_Morning,one,Afternoon,Delhi,Economy,7.25,6488
120325,SpiceJet,SG-4027,Kolkata,Morning,one,Evening,Delhi,Economy,7.58,6488
120326,GO_FIRST,G8-512,Kolkata,Early_Morning,one,Afternoon,Delhi,Economy,10.83,6488
120327,GO_FIRST,G8-519,Kolkata,Evening,one,Morning,Delhi,Economy,14.67,6488
120328,GO_FIRST,G8-512,Kolkata,Early_Morning,one,Night,Delhi,Economy,15.25,6488
120329,GO_FIRST,G8-789,Kolkata,Evening,one,Morning,Delhi,Economy,15.67,6488
120330,GO_FIRST,G8-519,Kolkata,Evening,one,Morning,Delhi,Economy,16.67,6488
120331,SpiceJet,SG-3839,Kolkata,Evening,one,Morning,Delhi,Economy,17.17,6488
120332,SpiceJet,SG-3229,Kolkata,Afternoon,one,Afternoon,Delhi,Economy,24.5,6488
120333,SpiceJet,SG-4031,Kolkata,Evening,one,Evening,Delhi,Economy,24.67,6488
120334,Indigo,6E-7264,Kolkata,Evening,one,Night,Delhi,Economy,5.25,6489
120335,Indigo,6.00E-135,Kolkata,Morning,one,Evening,Delhi,Economy,5.58,6489
120336,Indigo,6E-751,Kolkata,Afternoon,one,Evening,Delhi,Economy,6.33,6489
120337,Indigo,6E-7583,Kolkata,Afternoon,one,Night,Delhi,Economy,6.33,6489
120338,Indigo,6E-6785,Kolkata,Morning,one,Afternoon,Delhi,Economy,6.67,6489
120339,Indigo,6E-6891,Kolkata,Morning,one,Evening,Delhi,Economy,7.42,6489
120340,Indigo,6.00E-294,Kolkata,Evening,one,Late_Night,Delhi,Economy,7.5,6489
120341,Indigo,6E-875,Kolkata,Evening,one,Late_Night,Delhi,Economy,7.92,6489
120342,Indigo,6E-512,Kolkata,Afternoon,one,Night,Delhi,Economy,8.0,6489
120343,Indigo,6E-6214,Kolkata,Morning,one,Evening,Delhi,Economy,9.17,6489
120344,Vistara,UK-738,Kolkata,Evening,zero,Night,Delhi,Economy,2.42,6909
120345,SpiceJet,SG-4025,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12.33,6594
120346,SpiceJet,SG-337,Kolkata,Afternoon,one,Morning,Delhi,Economy,20.17,6594
120347,Indigo,6E-2474,Kolkata,Early_Morning,zero,Early_Morning,Delhi,Economy,2.5,6804
120348,Indigo,6E-2516,Kolkata,Evening,zero,Evening,Delhi,Economy,2.5,6804
120349,Indigo,6E-898,Kolkata,Evening,zero,Night,Delhi,Economy,2.5,6804
120350,SpiceJet,SG-3281,Kolkata,Afternoon,one,Evening,Delhi,Economy,4.67,6804
120351,Indigo,6E-6344,Kolkata,Afternoon,one,Night,Delhi,Economy,7.83,6977
120352,Indigo,6.00E-282,Kolkata,Afternoon,two_or_more,Night,Delhi,Economy,8.33,6977
120353,GO_FIRST,G8-227,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.5,7066
120354,Indigo,6E-6344,Kolkata,Afternoon,one,Night,Delhi,Economy,5.67,7466
120355,Indigo,6E-757,Kolkata,Evening,one,Late_Night,Delhi,Economy,7.75,7466
120356,Vistara,UK-706,Kolkata,Morning,zero,Afternoon,Delhi,Economy,2.33,8064
120357,Vistara,UK-720,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.42,8064
120358,Indigo,6E-599,Kolkata,Morning,zero,Afternoon,Delhi,Economy,2.42,7749
120359,Indigo,6E-487,Kolkata,Morning,zero,Afternoon,Delhi,Economy,2.42,8064
120360,Vistara,UK-778,Kolkata,Afternoon,zero,Evening,Delhi,Economy,2.42,8589
120361,Indigo,6E-6616,Kolkata,Afternoon,one,Evening,Delhi,Economy,6.42,8930
120362,Indigo,6E-6014,Kolkata,Morning,one,Evening,Delhi,Economy,7.67,8930
120363,Indigo,6.00E-139,Kolkata,Early_Morning,one,Afternoon,Delhi,Economy,8.5,9419
120364,AirFrance,AI-9745,Kolkata,Morning,one,Night,Delhi,Economy,12.33,9534
120365,Indigo,6E-7561,Kolkata,Early_Morning,one,Afternoon,Delhi,Economy,8.17,9907
120366,Indigo,6E-496,Kolkata,Early_Morning,one,Evening,Delhi,Economy,9.25,9907
120367,Indigo,6E-394,Kolkata,Afternoon,one,Night,Delhi,Economy,6.17,10742
120368,Indigo,6E-895,Kolkata,Evening,one,Night,Delhi,Economy,4.08,
120369,Indigo,6E-895,Kolkata,Evening,one,Night,Delhi,Economy,4.58,10883
120370,Indigo,6E-563,Kolkata,Morning,one,Evening,Delhi,Economy,8.92,10883
120371,Air_India,AI-732,Kolkata,Afternoon,one,Night,Delhi,Economy,7.92,11035
120372,Air_India,AI-9745,Kolkata,Morning,one,Evening,Delhi,Economy,28.67,11214
120373,Air_India,AI-732,Kolkata,Afternoon,one,Afternoon,Delhi,Economy,25.67,11665
120374,Air_India,AI-729,Kolkata,Morning,one,Evening,Delhi,Economy,8.83,11844
120375,Air_India,AI-9755,Kolkata,Morning,one,Evening,Delhi,Economy,10.0,11844
120376,Air_India,AI-9741,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12.75,11844
120377,Indigo,6.00E-139,Kolkata,Early_Morning,one,Afternoon,Delhi,Economy,6.75,11860
120378,Indigo,6.00E-261,Kolkata,Afternoon,one,Evening,Delhi,Economy,6.42,12160
120379,Indigo,6E-6965,Kolkata,Afternoon,one,Night,Delhi,Economy,6.92,12348
120380,Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,11.5,13524
120381,Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12.0,13524
120382,Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,13.08,13524
120383,Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,14.42,13524
120384,Vistara,UK-774,Kolkata,Night,one,Afternoon,Delhi,Economy,17.5,13524
120385,Vistara,UK-774,Kolkata,Night,one,Afternoon,Delhi,Economy,17.92,13524
120386,Vistara,UK-774,Kolkata,Night,one,Evening,Delhi,Economy,20.33,13524
120387,Vistara,UK-774,Kolkata,Night,one,Evening,Delhi,Economy,21.5,13524
120388,Vistara,UK-774,Kolkata,Night,one,Evening,Delhi,Economy,23.17,13524
120389,Vistara,UK-774,Kolkata,Night,one,Afternoon,Delhi,Economy,16.08,13629
120390,Air_India,AI-732,Kolkata,Afternoon,one,Night,Delhi,Economy,8.25,13524
120391,Air_India,AI-676,Kolkata,Morning,one,Evening,Delhi,Economy,8.58,13524
120392,Air_India,AI-676,Kolkata,Morning,one,Evening,Delhi,Economy,9.67,13524
120393,Air_India,AI-747,Kolkata,Night,one,Morning,Delhi,Economy,9.67,-1000
120394,Air_India,AI-676,Kolkata,Morning,one,Night,Delhi,Economy,10.75,13524
120395,Air_India,AI-732,Kolkata,Afternoon,one,Night,Delhi,Economy,10.75,13524
120396,Air_India,AI-676,Kolkata,Morning,one,Night,Delhi,Economy,11.58,13524
120397,Air_India,AI-747,Kolkata,Night,one,Afternoon,Delhi,Economy,13.75,13524
120398,Air_India,AI-676,Kolkata,Morning,one,Night,Delhi,Economy,14.08,13524
120399,Air_India,AI-747,Kolkata,Night,one,Afternoon,Delhi,Economy,16.67,13524
120400,Air_India,AI-765,Kolkata,Afternoon,one,Morning,Delhi,Economy,18.17,13524
120401,Air_India,AI-732,Kolkata,Afternoon,one,Morning,Delhi,Economy,20.17,13524
120402,Air_India,AI-732,Kolkata,Afternoon,one,Morning,Delhi,Economy,21.25,13524
120403,Air_India,AI-747,Kolkata,Night,one,Night,Delhi,Economy,21.33,13524
120404,Air_India,AI-732,Kolkata,Afternoon,one,Morning,Delhi,Economy,21.75,13524
120405,Air_India,AI-765,Kolkata,Afternoon,one,Afternoon,Delhi,Economy,22.33,13524
120406,Air_India,AI-747,Kolkata,Night,one,Night,Delhi,Economy,24.67,13524
120407,Air_India,AI-526,Kolkata,Evening,one,Evening,Delhi,Economy,23.5,13734
120408,Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28.0,13734
120409,Indigo,6E-417,Kolkata,Afternoon,one,Night,Delhi,Economy,7.42,13813
120410,Indigo,6E-6749,Kolkata,Morning,one,Evening,Delhi,Economy,7.67,
120411,Air_India,AI-765,Kolkata,Afternoon,one,Night,Delhi,Economy,8.5,13944
120412,Air_India,AI-526,Kolkata,Evening,one,Morning,Delhi,Economy,14.0,14154
120413,Air_India,AI-526,Kolkata,Evening,one,Afternoon,Delhi,Economy,18.83,14154
120414,Vistara,UK-772,Kolkata,Morning,one,Evening,Delhi,Economy,6.5,14889
120415,Vistara,UK-772,Kolkata,Morning,one,Evening,Delhi,Economy,7.67,14889
120416,Vistara,UK-772,Kolkata,Morning,one,Evening,Delhi,Economy,9.33,14889
120417,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12.58,14889
120418,Vistara,UK-772,Kolkata,Morning,one,Late_Night,Delhi,Economy,13.75,14889
120419,Vistara,UK-772,Kolkata,Morning,one,Late_Night,Delhi,Economy,14.5,14889
120420,Air_India,AI-713,Kolkata,Morning,one,Evening,Delhi,Economy,8.25,14722
120421,Indigo,6E-6488,Kolkata,Morning,one,Evening,Delhi,Economy,6.92,14789
120422,Air_India,AI-773,Kolkata,Evening,one,Night,Delhi,Economy,6.5,14889
120423,Air_India,AI-773,Kolkata,Evening,one,Morning,Delhi,Economy,15.92,14889
120424,Air_India,AI-773,Kolkata,Evening,one,Morning,Delhi,Economy,17.0,14889
120425,Air_India,AI-773,Kolkata,Evening,one,Morning,Delhi,Economy,17.5,14889
120426,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,10.25,15309
120427,Vistara,UK-776,Kolkata,Evening,one,Late_Night,Delhi,Economy,6.58,15414
120428,Vistara,UK-776,Kolkata,Evening,one,Late_Night,Delhi,Economy,7.33,9999999
120429,Vistara,UK-776,Paris,Evening,one,Morning,Delhi,Economy,14.5,15414
120430,Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15.0,15414
120431,Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,16.08,15414
120432,Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,17.42,15414
120433,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,11.5,15624
120434,Indigo,6E-634,Kolkata,Morning,one,Night,Delhi,Economy,9.58,15278
120435,Vistara,UK-774,Kolkata,Night,one,Afternoon,Delhi,Economy,19.08,15812
120436,Vistara,UK-774,Kolkata,Night,one,Evening,Delhi,Economy,23.33,15812
120437,Vistara,UK-774,Kolkata,Night,one,Night,Delhi,Economy,26.25,15812
120438,Vistara,UK-774,Kolkata,Night,one,Afternoon,Delhi,Economy,16.08,16767
120439,GO_FIRST,G8-393,Kolkata,Night,one,Afternoon,Delhi,Economy,15.67,17777
120440,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,11.17,19915
120441,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12.0,19915
120442,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,13.33,19915
120443,Air_India,AI-787,Kolkata,Early_Morning,one,Afternoon,Delhi,Economy,9.0,19657
120444,SpiceJet,SG-1077,Kolkata,Night,zero,Night,Delhi,Economy,2.5,6488
120445,SpiceJet,SG-8264,Kolkata,Night,zero,Late_Night,Delhi,Economy,2.5,6488
120446,Vistara,UK-708,Kolkata,Night,zero,Night,Delhi,Economy,2.33,6489
120447,Vistara,UK-720,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.42,6594
120448,AirAsia,I5-582,Kolkata,Morning,one,Afternoon,Delhi,Economy,5.83,6353
120449,AirAsia,I5-588,Kolkata,Afternoon,one,Night,Delhi,Economy,8.75,6353
120450,AirAsia,I5-582,Kolkata,Morning,one,Evening,Delhi,Economy,10.25,6353
120451,AirAsia,I5-2473,Kolkata,Morning,one,Night,Delhi,Economy,12.42,6353
120452,AirAsia,I5-319,Kolkata,Afternoon,two_or_more,Late_Night,Delhi,Economy,13.67,6353
120453,GO_FIRST,G8-227,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.5,-1000
120454,SpiceJet,SG-8130,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.67,6488
120455,Indigo,6E-898,Kolkata,Evening,zero,Night,Delhi,Economy,2.5,6489
120456,Indigo,6.00E-224,Kolkata,Night,zero,Night,Delhi,Economy,2.5,6489
120457,Indigo,6E-2009,Kolkata,Night,zero,Late_Night,Delhi,Economy,2.5,6489
120458,Indigo,6E-6324,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.58,6489
120459,AirAsia,I5-552,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.42,6490
120460,AirAsia,I5-547,Kolkata,Evening,zero,Night,Delhi,Economy,2.67,6490
120461,Air_India,AI-763,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.25,
120462,Air_India,AI-770,Kolkata,Night,zero,Night,Delhi,Economy,2.5,6489
120463,GO_FIRST,G8-512,Kolkata,Early_Morning,one,Afternoon,Delhi,Economy,7.25,6488
120464,GO_FIRST,G8-792,Kolkata,Evening,one,Late_Night,Delhi,Economy,8.08,6488
120465,GO_FIRST,G8-512,Kolkata,Early_Morning,one,Afternoon,Delhi,Economy,10.83,6488
120466,SpiceJet,SG-4025,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12.33,6488
120467,GO_FIRST,G8-519,Kolkata,Evening,one,Morning,Delhi,Economy,14.67,6488
120468,GO_FIRST,G8-512,Kolkata,Early_Morning,one,Night,Delhi,Economy,15.25,
120469,GO_FIRST,G8-789,Kolkata,Morning,one,Late_Night,Delhi,Economy,15.67,6488
120470,GO_FIRST,G8-519,Kolkata,Evening,one,Morning,Delhi,Economy,16.67,6488
120471,SpiceJet,SG-3229,Kolkata,Afternoon,one,Afternoon,Delhi,Economy,24.42,6488
120472,Indigo,6E-7264,Kolkata,Evening,one,Night,Delhi,Economy,5.25,6489
120473,Indigo,6E-751,Kolkata,Afternoon,one,Evening,Delhi,Economy,6.33,6489
120474,Indigo,6E-7234,Kolkata,Evening,one,Night,Delhi,Economy,6.42,6489
120475,Indigo,6E-6785,Kolkata,Morning,one,Afternoon,Delhi,Economy,6.67,6489
120476,Indigo,6E-6488,Kolkata,Morning,one,Evening,Delhi,Economy,6.92,6489
120477,Indigo,6E-6891,Kolkata,Morning,one,Evening,Delhi,Economy,7.42,6489
120478,Indigo,6.00E-294,Kolkata,Evening,one,Late_Night,Delhi,Economy,7.5,6489
120479,Indigo,6E-875,Kolkata,Evening,one,Late_Night,Delhi,Economy,7.92,6489
120480,Indigo,6E-512,Kolkata,Afternoon,one,Night,Delhi,Economy,8.0,6489
120481,SpiceJet,SG-3281,Kolkata,Afternoon,one,Evening,Delhi,Economy,4.67,6594
120482,SpiceJet,SG-4027,Kolkata,Morning,one,Evening,Delhi,Economy,7.5,6594
120483,Indigo,6E-2474,Kolkata,Early_Morning,zero,Early_Morning,Delhi,Economy,2.5,6804
120484,Indigo,6E-404,Kolkata,Evening,zero,Night,Delhi,Economy,2.5,6804
120485,Vistara,UK-706,Kolkata,Morning,zero,Afternoon,Delhi,Economy,2.33,7224
120486,Vistara,UK-738,Kolkata,Evening,zero,Night,Delhi,Economy,2.42,7224
120487,Indigo,6E-6344,Kolkata,Afternoon,one,Night,Delhi,Economy,7.83,6977
120488,GO_FIRST,G8-102,Kolkata,Afternoon,zero,Evening,Delhi,Economy,2.58,7066
120489,Indigo,6E-487,Kolkata,Morning,zero,Afternoon,Delhi,Economy,2.42,7119
120490,Indigo,6E-2127,Kolkata,Late_Night,zero,Late_Night,Delhi,Economy,2.5,7434
120491,Indigo,6E-854,Kolkata,Morning,zero,Morning,Delhi,Economy,2.5,7434
120492,Indigo,6E-2516,Kolkata,Evening,zero,Evening,Delhi,Economy,2.5,7434
120493,Indigo,6E-994,Kolkata,Afternoon,one,Night,Delhi,Economy,5.0,7466
120494,Indigo,6E-6344,Kolkata,Afternoon,one,Night,Delhi,Economy,5.67,7466
120495,Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6.0,7466
