Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,price
72172,Air_India,AI-888,Mumbai,Evening,one,Evening,Hyderabad,Economy,24.33,7584
72173,AirAsia,I5-620,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,14.5,7585
72174,Vistara,UK-986,Mumbai,Night,one,Evening,Hyderabad,Economy,21.17,8018
72175,Vistara,UK-950,Mumbai,Night,one,Evening,Hyderabad,Economy,22.0,8018
72176,Vistara,UK-988,Mumbai,Night,one,Evening,Hyderabad,Economy,23.0,8018
72177,Vistara,UK-940,Mumbai,Evening,one,Morning,Hyderabad,Economy,13.92,8123
72178,Vistara,UK-940,Mumbai,Evening,one,Afternoon,Hyderabad,Economy,16.83,8123
72179,Vistara,UK-940,Mumbai,Evening,one,Evening,Hyderabad,Economy,21.25,8123
72180,Vistara,UK-996,Mumbai,Evening,one,Evening,Hyderabad,Economy,25.42,8123
72181,Vistara,UK-940,Mumbai,Evening,one,Evening,Hyderabad,Economy,24.17,8438
72182,Air_India,AI-651,Mumbai,Morning,one,Evening,Hyderabad,Economy,7.75,8581
72183,Vistara,UK-853,Mumbai,Afternoon,one,Night,Hyderabad,Economy,4.92,8988
72184,Vistara,UK-863,Mumbai,Morning,one,Night,Hyderabad,Economy,11.83,8988
72185,Vistara,UK-851,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,13.92,8988
72186,Vistara,UK-845,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,14.92,8988
72187,Air_India,AI-639,Mumbai,Morning,one,Night,Hyderabad,Economy,10.75,8988
72188,Vistara,UK-651,Mumbai,Evening,one,Evening,Hyderabad,Economy,25.42,9461
72189,Air_India,AI-607,Mumbai,Evening,one,Evening,Hyderabad,Economy,26.25,9303
72190,Air_India,AI-685,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,16.0,9356
72191,Air_India,AI-669,Mumbai,Morning,one,Afternoon,Hyderabad,Economy,24.42,9513
72192,Vistara,UK-930,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,5.08,9879
72193,Vistara,UK-954,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,6.58,9879
72194,Air_India,AI-683,Mumbai,Night,one,Night,Hyderabad,Economy,24.08,9566
72195,Vistara,UK-944,Mumbai,Afternoon,one,Evening,Hyderabad,Economy,5.25,10058
72196,Vistara,UK-910,Mumbai,Evening,one,Night,Hyderabad,Economy,5.33,10058
72197,Vistara,UK-928,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,6.08,10058
72198,Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Economy,6.58,10058
72199,Vistara,UK-902,Mumbai,Afternoon,one,Night,Hyderabad,Economy,7.17,10058
72200,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Hyderabad,Economy,7.5,10058
72201,Vistara,UK-960,Mumbai,Morning,one,Evening,Hyderabad,Economy,8.0,10058
72202,Vistara,UK-970,Mumbai,Morning,one,Evening,Hyderabad,Economy,8.25,10058
72203,Vistara,UK-944,Mumbai,Afternoon,one,Night,Hyderabad,Economy,8.25,10058
72204,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,9.5,10058
72205,Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Economy,9.5,10058
72206,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,10.5,10058
72207,Vistara,UK-958,Mumbai,Afternoon,one,Night,Hyderabad,Economy,10.5,10058
72208,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,11.0,10058
72209,Vistara,UK-960,Mumbai,Morning,one,Night,Hyderabad,Economy,11.0,10058
72210,Vistara,UK-970,Mumbai,Morning,one,Evening,Hyderabad,Economy,11.17,10058
72211,GO_FIRST,G8-331,Mumbai,Morning,one,Night,Hyderabad,Economy,11.83,10039
72212,Air_India,AI-867,Mumbai,Night,one,Evening,Hyderabad,Economy,20.08,10747
72213,Air_India,AI-888,Mumbai,Evening,one,Evening,Hyderabad,Economy,22.58,10747
72214,Air_India,AI-660,Mumbai,Evening,one,Evening,Hyderabad,Economy,23.58,10747
72215,Air_India,AI-687,Mumbai,Afternoon,one,Evening,Hyderabad,Economy,25.58,10747
72216,Air_India,AI-442,Mumbai,Afternoon,one,Evening,Hyderabad,Economy,26.0,10747
72217,Air_India,AI-809,Mumbai,Morning,one,Evening,Hyderabad,Economy,31.58,10747
72218,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,33.58,10747
72219,Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,34.58,10747
72220,Air_India,AI-671,Paris,Morning,one,Morning,Hyderabad,12345,24.92,11508
72221,Indigo,6E-932,Mumbai,Morning,one,Evening,Hyderabad,Economy,8.67,12401
72222,Air_India,AI-651,Mumbai,Morning,one,Morning,Hyderabad,Economy,24.67,12861
72223,GO_FIRST,G8-7561,Mumbai,Afternoon,one,Late_Night,Hyderabad,Economy,10.08,12873
72224,GO_FIRST,G8-511,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,10.67,12873
72225,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Hyderabad,Economy,17.92,13086
72226,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,11.5,14028
72227,Indigo,6E-5202,Mumbai,Early_Morning,one,Morning,Hyderabad,Economy,3.42,14501
72228,Vistara,UK-613,Mumbai,Afternoon,two_or_more,Evening,Hyderabad,Economy,7.67,15864
72229,Indigo,6E-6809,Mumbai,Evening,one,Night,Hyderabad,Economy,5.67,15708
72230,Indigo,6E-711,Mumbai,Afternoon,one,Night,Hyderabad,Economy,8.5,15708
72231,Air_India,AI-675,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,15.08,
72232,Vistara,UK-852,Mumbai,Afternoon,two_or_more,Evening,Hyderabad,Economy,7.75,16906
72233,Indigo,6.00E-179,Mumbai,Morning,one,Afternoon,Hyderabad,Economy,4.25,19961
72234,Indigo,6E-711,Mumbai,Afternoon,one,Evening,Hyderabad,Economy,5.0,19961
72235,Indigo,6.00E-179,Mumbai,Morning,one,Evening,Hyderabad,Economy,7.58,19961
72236,AirAsia,I5-942,Mumbai,Afternoon,one,Evening,Hyderabad,Economy,4.67,2105
72237,AirAsia,I5-1569,Mumbai,Night,one,Morning,Hyderabad,Economy,11.42,
72238,AirAsia,I5-336,Mumbai,Night,one,Morning,Hyderabad,Economy,12.58,2105
72239,Air_India,AI-619,Mumbai,Night,zero,Night,Hyderabad,Economy,1.33,2426
72240,Indigo,6E-5209,Mumbai,Early_Morning,zero,Early_Morning,Hyderabad,Economy,1.33,2901
72241,Indigo,6E-5312,Mumbai,Morning,zero,Afternoon,Hyderabad,Economy,1.33,2901
72242,Indigo,6E-354,Mumbai,Afternoon,zero,Afternoon,Hyderabad,Economy,1.33,2901
72243,Indigo,6E-5217,Mumbai,Evening,zero,Evening,Hyderabad,Economy,1.33,2901
72244,Indigo,6E-6818,Mumbai,Evening,zero,Night,Hyderabad,Economy,1.33,2901
72245,Indigo,6E-5208,Mumbai,Evening,zero,Evening,Hyderabad,Economy,1.42,2901
72246,Indigo,6E-5371,Mumbai,Evening,zero,Night,Hyderabad,Economy,1.5,2901
72247,Vistara,UK-853,Mumbai,Afternoon,one,Night,Hyderabad,Economy,4.92,3334
72248,Vistara,UK-863,Mumbai,Morning,one,Night,Hyderabad,Economy,11.83,3334
72249,Vistara,UK-857,Mumbai,Night,one,Morning,Hyderabad,Economy,12.08,3334
72250,Vistara,UK-851,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,13.92,3334
72251,Vistara,UK-865,Mumbai,Evening,one,Morning,Hyderabad,Economy,13.92,3334
72252,Vistara,UK-845,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,14.92,3334
72253,Vistara,UK-849,Mumbai,Evening,one,Morning,Hyderabad,Economy,15.58,3334
72254,Vistara,UK-857,Mumbai,Night,one,Night,Hyderabad,Economy,23.92,3334
72255,Vistara,UK-865,Mumbai,Evening,one,Night,Hyderabad,Economy,25.75,3334
72256,Vistara,UK-873,Mumbai,Early_Morning,zero,Early_Morning,Hyderabad,Economy,1.5,3450
72257,Vistara,UK-877,Mumbai,Morning,zero,Afternoon,Hyderabad,Economy,1.5,3450
72258,Vistara,UK-875,Mumbai,Evening,zero,Night,Hyderabad,Economy,1.58,3450
72259,GO_FIRST,G8-7546,Mumbai,Evening,one,Late_Night,Hyderabad,Economy,6.08,3282
72260,GO_FIRST,G8-383,Mumbai,Afternoon,one,Late_Night,Hyderabad,Economy,9.5,3282
72261,GO_FIRST,G8-325,Mumbai,Night,one,Morning,Hyderabad,Economy,9.67,3282
72262,GO_FIRST,G8-398,Mumbai,Night,one,Morning,Hyderabad,Economy,11.5,3282
72263,GO_FIRST,G8-7545,Mumbai,Afternoon,one,Late_Night,Hyderabad,Economy,11.58,3282
72264,GO_FIRST,G8-7546,Mumbai,Evening,one,Morning,Hyderabad,Economy,14.5,3282
72265,Vistara,UK-902,Mumbai,Afternoon,one,Night,Hyderabad,Economy,7.17,3971
72266,Vistara,UK-944,Mumbai,Afternoon,one,Night,Hyderabad,Economy,8.25,3971
72267,Vistara,UK-958,Mumbai,Afternoon,one,Night,Hyderabad,Economy,10.5,3971
72268,Vistara,UK-986,Mumbai,Night,one,Morning,Hyderabad,Economy,10.92,3971
72269,Vistara,UK-960,Mumbai,Morning,one,Night,Hyderabad,Economy,11.0,3971
72270,Vistara,UK-950,Mumbai,Night,one,Morning,Hyderabad,Economy,11.75,3971
72271,Vistara,UK-994,Mumbai,Morning,one,Night,Hyderabad,Economy,12.5,3971
72272,Vistara,UK-988,Mumbai,Night,one,Morning,Hyderabad,Economy,12.75,9999999
72273,Vistara,UK-986,Mumbai,Night,one,Afternoon,Hyderabad,Economy,13.83,-1000
72274,Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Economy,6.58,4099
72275,Vistara,UK-970,Mumbai,Morning,one,Evening,Hyderabad,Economy,8.25,not available
72276,Air_India,AI-639,Mumbai,Morning,one,Early_Morning,Hyderabad,Economy,22.33,3858
72277,Vistara,UK-954,Paris,Early_Morning,one,Afternoon,Hyderabad,12345,6.58,4230
72278,GO_FIRST,G8-7538,Mumbai,Evening,one,Night,Hyderabad,Economy,5.33,3916
72279,GO_FIRST,G8-7537,Mumbai,Afternoon,one,Night,Hyderabad,Economy,7.33,3916
72280,GO_FIRST,G8-391,Mumbai,Afternoon,one,Night,Hyderabad,Economy,8.33,3916
72281,GO_FIRST,G8-329,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,8.67,3916
72282,GO_FIRST,G8-7536,Mumbai,Afternoon,one,Night,Hyderabad,Economy,9.33,3916
72283,GO_FIRST,G8-321,Mumbai,Afternoon,one,Night,Hyderabad,Economy,9.58,3916
72284,GO_FIRST,G8-2508,Mumbai,Night,one,Morning,Hyderabad,Economy,9.75,3916
72285,GO_FIRST,G8-345,Mumbai,Night,one,Morning,Hyderabad,Economy,10.83,3916
72286,GO_FIRST,G8-322,Paris,Night,one,Morning,Hyderabad,Economy,12.25,3916
72287,GO_FIRST,G8-341,Mumbai,Night,one,Morning,Hyderabad,Economy,13.25,3916
72288,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,11.0,4359
72289,Vistara,UK-944,Mumbai,Afternoon,one,Evening,Hyderabad,Economy,5.25,4414
72290,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Hyderabad,Economy,7.5,4414
72291,Vistara,UK-960,Mumbai,Morning,one,Evening,Hyderabad,Economy,8.0,4414
72292,Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Economy,9.5,4414
72293,Vistara,UK-970,Mumbai,Morning,one,Evening,Hyderabad,Economy,11.17,4414
72294,GO_FIRST,G8-327,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,6.67,4262
72295,GO_FIRST,G8-371,Mumbai,Evening,one,Night,Hyderabad,Economy,7.0,4262
72296,GO_FIRST,G8-7557,Mumbai,Afternoon,one,Evening,Hyderabad,Economy,7.08,4262
72297,GO_FIRST,G8-382,Mumbai,Afternoon,one,Night,Hyderabad,Economy,8.0,4262
72298,AirFrance,G8-461,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,9.5,4262
72299,GO_FIRST,G8-390,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,9.67,4262
72300,GO_FIRST,G8-384,Mumbai,Night,one,Morning,Hyderabad,Economy,11.75,4262
72301,GO_FIRST,G8-319,Mumbai,Morning,one,Night,Hyderabad,Economy,11.92,4262
72302,GO_FIRST,G8-347,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,12.08,4262
72303,GO_FIRST,G8-305,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,13.08,4262
72304,GO_FIRST,G8-327,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,13.83,4262
72305,Vistara,UK-930,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,5.08,4656
72306,Vistara,UK-910,Mumbai,Evening,one,Night,Hyderabad,Economy,5.33,4656
72307,Vistara,UK-928,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,6.08,4674
72308,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Hyderabad,12345,16.42,4674
72309,Vistara,UK-986,Mumbai,Night,one,Evening,Hyderabad,Economy,18.25,4779
72310,Vistara,UK-988,Mumbai,Night,one,Evening,Hyderabad,Economy,20.08,4779
72311,Vistara,UK-996,Mumbai,Evening,one,Evening,Hyderabad,Economy,22.5,4779
72312,Vistara,UK-988,Mumbai,Night,one,Evening,Hyderabad,Economy,23.0,4779
72313,Vistara,UK-996,Mumbai,Evening,one,Evening,Hyderabad,Economy,25.42,4779
72314,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,9.5,4784
72315,Air_India,AI-442,Mumbai,Afternoon,one,Night,Hyderabad,Economy,8.0,4593
72316,Air_India,AI-867,Mumbai,Night,one,Morning,Hyderabad,Economy,13.0,4593
72317,Air_India,AI-867,Mumbai,Night,one,Morning,Hyderabad,Economy,14.42,4593
72318,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Hyderabad,Premium,16.5,4593
72319,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Hyderabad,Economy,18.92,4593
72320,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Hyderabad,Economy,20.33,4593
72321,Air_India,AI-867,Mumbai,Night,one,Night,Hyderabad,Economy,26.08,4593
72322,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,13.42,4989
72323,Air_India,AI-660,Mumbai,Evening,one,Night,Hyderabad,Economy,5.58,4908
72324,Air_India,AI-687,Mumbai,Afternoon,one,Night,Hyderabad,Economy,7.58,4908
72325,Air_India,AI-888,Mumbai,Evening,one,Morning,Hyderabad,Economy,15.5,4908
72326,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,15.58,4908
72327,Air_India,AI-660,Mumbai,Evening,one,Morning,Hyderabad,Economy,16.5,4908
72328,Air_India,AI-888,Mumbai,Evening,one,Morning,Hyderabad,Economy,16.92,4908
72329,Air_India,AI-660,Mumbai,Evening,one,Morning,Hyderabad,Economy,17.92,4908
72330,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Hyderabad,Economy,18.5,4908
72331,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Hyderabad,Economy,19.92,4908
72332,Vistara,UK-940,Mumbai,Evening,one,Evening,Hyderabad,Economy,21.25,5414
72333,Vistara,UK-940,Mumbai,Evening,one,Evening,Hyderabad,Economy,24.17,5414
72334,Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,12.25,5089
72335,Air_India,AI-867,Mumbai,Night,one,Evening,Hyderabad,Economy,21.83,5089
72336,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,11.33,5404
72337,Air_India,AI-888,Mumbai,Evening,one,Evening,Hyderabad,Economy,24.33,5404
72338,Air_India,AI-660,Mumbai,Evening,one,Evening,Hyderabad,Economy,25.33,5404
72339,Air_India,AI-809,Mumbai,Morning,one,Night,Hyderabad,Economy,13.58,-5
72340,Air_India,AI-864,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,16.58,5853
72341,Air_India,AI-683,Mumbai,Night,one,Night,Hyderabad,Economy,24.08,6038
72342,Vistara,UK-823,Mumbai,Evening,two_or_more,Morning,Hyderabad,Economy,15.83,6442
72343,Vistara,UK-823,Mumbai,Evening,two_or_more,Afternoon,Hyderabad,Economy,18.75,6442
72344,Air_India,AI-639,Mumbai,Morning,one,Evening,Hyderabad,Economy,9.5,6231
72345,Air_India,AI-631,Mumbai,Evening,two_or_more,Night,Hyderabad,Economy,28.25,6277
72346,Air_India,AI-809,Mumbai,Morning,one,Evening,Hyderabad,Economy,9.33,6349
72347,Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,12.33,
72348,Air_India,AI-570,Mumbai,Early_Morning,one,Morning,Hyderabad,Economy,4.58,6353
72349,Air_India,AI-651,Mumbai,Morning,one,Evening,Hyderabad,Economy,7.75,6397
72350,GO_FIRST,G8-331,Mumbai,Morning,one,Night,Hyderabad,Economy,11.83,6520
72351,GO_FIRST,G8-7561,Mumbai,Afternoon,one,Night,Hyderabad,Economy,7.17,6601
72352,Air_India,AI-631,Mumbai,Evening,two_or_more,Evening,Hyderabad,Economy,24.0,6774
72353,Vistara,UK-651,Mumbai,Evening,one,Evening,Hyderabad,Economy,25.42,7380
72354,Air_India,AI-669,Mumbai,Morning,one,Afternoon,Hyderabad,Economy,24.42,7105
72355,Vistara,UK-852,Mumbai,Afternoon,two_or_more,Evening,Hyderabad,Economy,7.75,8386
72356,Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,34.5,8063
72357,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,33.58,8378
72358,Air_India,AI-651,Mumbai,Morning,one,Morning,Hyderabad,Economy,24.67,8388
72359,Air_India,AI-651,Mumbai,Morning,one,Morning,Hyderabad,Economy,26.08,8388
72360,GO_FIRST,G8-511,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,10.67,8689
72361,Air_India,AI-774,Mumbai,Night,one,Night,Hyderabad,Economy,24.33,8789
72362,Air_India,AI-9657,Mumbai,Evening,one,Night,Hyderabad,Economy,26.0,8831
72363,Air_India,AI-651,Mumbai,Morning,one,Evening,Hyderabad,Economy,33.5,8885
72364,AirAsia,I5-767,Mumbai,Early_Morning,two_or_more,Night,Hyderabad,Economy,12.75,9018
72365,Vistara,UK-655,Mumbai,Morning,two_or_more,Night,Hyderabad,Economy,11.42,9448
72366,Vistara,UK-655,Mumbai,Morning,two_or_more,Morning,Hyderabad,Economy,22.17,9448
72367,Vistara,UK-613,Mumbai,Afternoon,two_or_more,Evening,Hyderabad,Economy,7.67,9467
72368,Air_India,AI-809,Mumbai,Morning,one,Evening,Hyderabad,Economy,31.58,9323
72369,Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,34.58,9323
72370,Vistara,UK-655,Mumbai,Morning,two_or_more,Evening,Hyderabad,Economy,8.42,9763
72371,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,11.5,10091
72372,AirAsia,I5-620,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,14.5,9880
72373,Air_India,AI-663,Mumbai,Afternoon,one,Night,Hyderabad,Economy,7.67,10406
72374,Air_India,AI-685,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,16.0,12296
72375,Indigo,6E-6809,Mumbai,Evening,one,Night,Hyderabad,Economy,5.67,13554
72376,Indigo,6E-711,Mumbai,Afternoon,one,Night,Hyderabad,Economy,8.5,13554
72377,Indigo,6.00E-179,Mumbai,Morning,one,Afternoon,Hyderabad,Economy,4.25,17861
72378,Air_India,AI-675,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,15.08,19037
72379,Indigo,6E-711,Mumbai,Afternoon,one,Evening,Hyderabad,Economy,5.0,19331
72380,Indigo,6.00E-179,Mumbai,Morning,one,Evening,Hyderabad,Economy,7.58,19331
72381,AirAsia,I5-942,Mumbai,Afternoon,one,Evening,Hyderabad,Economy,4.67,2105
72382,AirAsia,I5-1569,Mumbai,Night,one,Morning,Hyderabad,Economy,11.42,2105
72383,AirAsia,I5-336,Mumbai,Night,one,Morning,Hyderabad,Economy,12.58,2105
72384,Air_India,AI-619,Mumbai,Night,zero,Night,Hyderabad,Economy,1.33,2426
72385,Vistara,UK-873,Mumbai,Early_Morning,zero,Early_Morning,Hyderabad,Economy,1.5,2856
72386,Vistara,UK-877,Mumbai,Morning,zero,Afternoon,Hyderabad,Economy,1.5,2856
72387,Indigo,6E-5209,Mumbai,Early_Morning,zero,Early_Morning,Hyderabad,Economy,1.33,2901
72388,Indigo,6E-5312,Mumbai,Morning,zero,Afternoon,Hyderabad,Economy,1.33,2901
72389,Indigo,6E-354,Mumbai,Afternoon,zero,Afternoon,Hyderabad,Economy,1.33,2901
72390,AirFrance,6E-5217,Mumbai,Evening,zero,Evening,Hyderabad,Economy,1.33,2901
72391,Indigo,6E-6818,Mumbai,Evening,zero,Night,Hyderabad,Economy,1.33,2901
72392,Indigo,6E-5208,Mumbai,Evening,zero,Evening,Hyderabad,Economy,1.42,2901
72393,Indigo,6E-5371,Mumbai,Evening,zero,Night,Hyderabad,Economy,1.5,2901
72394,Vistara,UK-853,Mumbai,Afternoon,one,Night,Hyderabad,Economy,4.92,
72395,Vistara,UK-863,Mumbai,Morning,one,Night,Hyderabad,Economy,11.83,3334
72396,Vistara,UK-857,Mumbai,Night,one,Morning,Hyderabad,Economy,12.08,3334
72397,Vistara,UK-851,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,13.92,3334
72398,Vistara,UK-865,Mumbai,Evening,one,Morning,Hyderabad,Economy,13.92,3334
72399,Vistara,UK-849,Mumbai,Evening,one,Morning,Hyderabad,Economy,15.58,3334
72400,Vistara,UK-853,Mumbai,Afternoon,one,Morning,Hyderabad,Economy,17.08,3334
72401,Vistara,UK-857,Mumbai,Night,one,Night,Hyderabad,Economy,23.92,3334
72402,Vistara,UK-863,Mumbai,Morning,one,Morning,Hyderabad,Economy,24.0,3334
72403,Vistara,UK-865,Mumbai,Evening,one,Night,Hyderabad,Economy,25.75,3334
72404,Vistara,UK-851,Mumbai,Early_Morning,one,Morning,Hyderabad,Economy,26.08,3334
