Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
258478,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Hyderabad,Business,14.42,41,56476
258479,Air_India,AI-808,Bangalore,Night,one,Morning,Hyderabad,Business,14.92,41,56476
258480,Air_India,AI-503,Bangalore,Evening,one,Morning,Hyderabad,Business,16.67,41,56476
258481,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Hyderabad,Business,17.42,41,56476
258482,Air_India,AI-503,Bangalore,Evening,one,Morning,Hyderabad,Business,18.08,41,56476
258483,Air_India,AI-808,Bangalore,Night,one,Evening,Hyderabad,Business,22.33,41,56476
258484,Air_India,AI-503,Bangalore,Evening,one,Evening,Hyderabad,Business,25.5,41,56476
258485,Vistara,UK-814,Bangalore,Night,one,Morning,Hyderabad,Business,12.5,41,63163
258486,Vistara,UK-802,Bangalore,Evening,one,Morning,Hyderabad,Business,14.83,41,63163
258487,Vistara,UK-820,Bangalore,Evening,one,Morning,Hyderabad,Business,15.83,41,63163
258488,Vistara,UK-818,Bangalore,Evening,one,Afternoon,Hyderabad,Business,16.92,41,64025
258489,Vistara,UK-818,Bangalore,Evening,one,Evening,Hyderabad,Premium,21.33,41,64025
258490,Vistara,UK-818,Bangalore,Evening,one,Evening,Hyderabad,Business,24.25,41,64025
258491,Vistara,UK-818,Bangalore,Evening,one,Morning,Hyderabad,Business,14.0,41,70600
258492,Air_India,AI-516,Bangalore,Early_Morning,zero,Morning,Hyderabad,Business,1.25,42,12000
258493,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Hyderabad,Business,5.58,42,37985
258494,Vistara,UK-866,Bangalore,Night,one,Early_Morning,Hyderabad,Business,10.17,42,37985
258495,Vistara,UK-852,Bangalore,Morning,one,Night,Hyderabad,Business,11.42,42,37985
258496,Vistara,UK-850,Bangalore,Evening,one,Early_Morning,Hyderabad,Business,11.92,42,37985
258497,Vistara,UK-846,Bangalore,Morning,one,Night,Hyderabad,Business,12.42,42,37985
258498,Vistara,UK-864,Bangalore,Evening,one,Early_Morning,Hyderabad,Business,12.83,42,37985
258499,Vistara,UK-854,Bangalore,Evening,one,Early_Morning,Hyderabad,Business,13.42,42,37985
258500,Vistara,UK-858,Bangalore,Early_Morning,one,Night,Hyderabad,Business,14.25,42,37985
258501,Vistara,UK-866,Bangalore,Night,one,Afternoon,Hyderabad,Business,14.58,42,37985
258502,Vistara,UK-850,Bangalore,Evening,one,Afternoon,Hyderabad,Business,16.33,42,37985
258503,Vistara,UK-864,Bangalore,Evening,one,Afternoon,Hyderabad,Business,17.25,42,37985
258504,Vistara,UK-854,Bangalore,Evening,one,Afternoon,Hyderabad,Business,17.83,42,37985
258505,Vistara,UK-852,Bangalore,Morning,one,Early_Morning,Hyderabad,Business,22.33,42,37985
258506,Vistara,UK-866,Bangalore,Night,one,Night,Hyderabad,Business,23.25,42,37985
258507,Vistara,UK-846,Bangalore,Morning,one,Early_Morning,Hyderabad,12345,23.33,42,37985
258508,Vistara,UK-850,Bangalore,Evening,one,Night,Hyderabad,Business,25.0,42,37985
258509,Vistara,UK-858,Bangalore,Early_Morning,one,Early_Morning,Hyderabad,Business,25.17,42,37985
258510,Vistara,UK-864,Bangalore,Evening,one,Night,Hyderabad,Business,25.92,42,37985
258511,Vistara,UK-854,Bangalore,Evening,one,Night,Hyderabad,Business,26.5,42,37985
258512,Vistara,UK-852,Bangalore,Morning,one,Afternoon,Hyderabad,Business,26.75,42,37985
258513,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Hyderabad,Business,14.83,42,37929
258514,Vistara,UK-810,Paris,Early_Morning,one,Afternoon,Hyderabad,Business,5.58,42,56588
258515,Vistara,UK-812,Bangalore,Morning,one,Evening,Hyderabad,Business,7.25,42,56588
258516,Vistara,UK-816,Bangalore,Morning,one,Evening,Hyderabad,Business,8.42,42,56588
258517,Vistara,UK-808,Paris,Early_Morning,one,Evening,Hyderabad,Business,9.0,42,56588
258518,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,10.0,42,56588
258519,Vistara,UK-812,Paris,Morning,one,Evening,Hyderabad,Business,10.17,42,56588
258520,Vistara,UK-816,Bangalore,Morning,one,Night,Hyderabad,Business,11.42,42,56588
258521,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,11.92,42,56588
258522,Vistara,UK-814,Bangalore,Night,one,Morning,Hyderabad,Business,12.5,42,56588
258523,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,12.92,42,56588
258524,Vistara,UK-812,Bangalore,Morning,one,Night,Hyderabad,Business,13.17,42,56588
258525,Vistara,UK-818,Bangalore,Evening,one,Morning,Hyderabad,Business,14.0,42,56588
258526,Vistara,UK-802,Bangalore,Evening,one,Morning,Hyderabad,Business,14.83,42,56588
258527,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Hyderabad,Business,14.92,42,56588
258528,Vistara,UK-814,Bangalore,Night,one,Afternoon,Hyderabad,Business,15.42,42,56588
258529,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Hyderabad,Business,15.92,42,56588
258530,Vistara,UK-818,Bangalore,Evening,one,Afternoon,Hyderabad,Business,16.92,42,56588
258531,Vistara,UK-802,Bangalore,Evening,one,Afternoon,Hyderabad,Business,17.75,42,56588
258532,Vistara,UK-814,Bangalore,Night,one,Evening,Hyderabad,Business,19.83,42,56588
258533,Vistara,UK-818,Bangalore,Evening,one,Evening,Hyderabad,Business,21.33,42,56588
258534,Vistara,UK-802,Bangalore,Evening,one,Evening,Hyderabad,Business,22.17,42,56588
258535,Vistara,UK-814,Bangalore,Night,one,Evening,Hyderabad,Business,22.75,42,56588
258536,Vistara,UK-818,Bangalore,Evening,one,Evening,Hyderabad,Business,24.25,42,56588
258537,Vistara,UK-802,Bangalore,Evening,one,Evening,Hyderabad,Business,25.08,42,56588
258538,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Hyderabad,Business,6.0,42,56476
258539,Air_India,AI-505,Bangalore,Morning,one,Evening,Hyderabad,Business,8.92,42,56476
258540,Air_India,AI-501,Bangalore,Afternoon,one,Night,Hyderabad,Business,10.25,42,56476
258541,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,13.17,42,56476
258542,Air_India,AI-505,Bangalore,Morning,one,Night,Hyderabad,Business,13.17,42,56476
258543,Air_India,AI-808,Bangalore,Night,one,Morning,Hyderabad,Business,13.5,42,56476
258544,Air_India,AI-808,Bangalore,Night,one,Morning,Hyderabad,Business,14.92,42,56476
258545,Air_India,AI-503,Bangalore,Evening,one,Morning,Hyderabad,Business,16.67,42,56476
258546,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Hyderabad,Business,17.42,42,56476
258547,Air_India,AI-503,Bangalore,Evening,one,Morning,Hyderabad,12345,18.08,42,56476
258548,Air_India,AI-808,Bangalore,Night,one,Evening,Hyderabad,Business,22.33,42,56476
258549,Air_India,AI-503,Bangalore,Evening,one,Evening,Hyderabad,Business,25.5,42,56476
258550,Vistara,UK-820,Bangalore,Evening,one,Morning,Hyderabad,Business,15.83,42,64025
258551,Vistara,UK-820,Bangalore,Evening,one,Afternoon,Hyderabad,Business,18.75,42,64025
258552,Vistara,UK-820,Bangalore,Evening,one,Evening,Hyderabad,Business,23.17,42,64025
258553,Vistara,UK-820,Bangalore,Evening,one,Evening,Hyderabad,Business,26.08,42,64025
258554,Air_India,AI-738,Bangalore,Morning,one,Afternoon,Hyderabad,Business,24.58,43,37432
258555,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Hyderabad,12345,5.58,43,37985
258556,Vistara,UK-866,Bangalore,Night,one,Early_Morning,Hyderabad,Business,10.17,43,37985
258557,Vistara,UK-852,Bangalore,Morning,one,Night,Hyderabad,Business,11.42,43,37985
258558,Vistara,UK-850,Bangalore,Evening,one,Early_Morning,Hyderabad,Business,11.92,43,9999999
258559,Vistara,UK-846,Bangalore,Morning,one,Night,Hyderabad,Business,12.42,43,37985
258560,Vistara,UK-864,Bangalore,Evening,one,Early_Morning,Hyderabad,Business,12.83,43,37985
258561,Vistara,UK-858,Bangalore,Early_Morning,one,Night,Hyderabad,Business,14.25,43,37985
258562,Vistara,UK-866,Bangalore,Night,one,Afternoon,Hyderabad,Business,14.58,43,37985
258563,Vistara,UK-850,Bangalore,Evening,one,Afternoon,Hyderabad,Premium,16.33,43,37985
258564,Vistara,UK-864,Bangalore,Evening,one,Afternoon,Hyderabad,Business,17.25,43,37985
258565,Vistara,UK-852,Bangalore,Morning,one,Early_Morning,Hyderabad,Business,22.33,43,37985
258566,Vistara,UK-866,Bangalore,Night,one,Night,Hyderabad,Business,23.25,43,37985
258567,Vistara,UK-846,Bangalore,Morning,one,Early_Morning,Hyderabad,Business,23.33,43,37985
258568,Vistara,UK-850,Bangalore,Evening,one,Night,Hyderabad,Premium,25.0,43,37985
258569,Vistara,UK-858,Bangalore,Early_Morning,one,Early_Morning,Hyderabad,Business,25.17,43,37985
258570,Vistara,UK-864,Bangalore,Evening,one,Night,Hyderabad,Business,25.92,43,37985
258571,Vistara,UK-852,Bangalore,Morning,one,Afternoon,Hyderabad,Business,26.75,43,37985
258572,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Hyderabad,Business,14.83,43,37929
258573,Air_India,AI-610,Bangalore,Evening,one,Night,Hyderabad,Business,26.42,43,37929
258574,Vistara,UK-854,Bangalore,Evening,one,Early_Morning,Hyderabad,Business,13.42,43,43697
258575,Vistara,UK-854,Bangalore,Evening,one,Afternoon,Hyderabad,Business,17.83,43,43697
258576,Vistara,UK-854,Bangalore,Evening,one,Night,Hyderabad,Business,26.5,43,43697
258577,Air_India,AI-748,Bangalore,Late_Night,one,Night,Hyderabad,Business,18.58,43,44432
258578,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Hyderabad,Business,5.58,43,56588
258579,Vistara,UK-812,Bangalore,Morning,one,Evening,Hyderabad,Business,7.25,43,56588
258580,Vistara,UK-816,Bangalore,Morning,one,Evening,Hyderabad,Business,8.42,43,56588
258581,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,9.0,43,56588
258582,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,10.0,43,56588
258583,Vistara,UK-812,Bangalore,Morning,one,Evening,Hyderabad,Business,10.17,43,56588
258584,Vistara,UK-816,Bangalore,Morning,one,Night,Hyderabad,Business,11.42,43,56588
258585,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,11.92,43,56588
258586,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,12.92,43,56588
258587,Vistara,UK-812,Bangalore,Morning,one,Night,Hyderabad,Business,13.17,43,56588
258588,Vistara,UK-802,Bangalore,Evening,one,Morning,Hyderabad,Business,14.83,43,56588
258589,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Hyderabad,Business,14.92,43,56588
258590,Vistara,UK-820,Bangalore,Evening,one,Morning,Hyderabad,Business,15.83,43,56588
258591,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Hyderabad,Business,15.92,43,56588
258592,Vistara,UK-802,Bangalore,Evening,one,Afternoon,Hyderabad,Business,17.75,43,56588
258593,Vistara,UK-820,Bangalore,Evening,one,Afternoon,Hyderabad,Business,18.75,43,56588
258594,Vistara,UK-802,Bangalore,Evening,one,Evening,Hyderabad,Business,22.17,43,56588
258595,Vistara,UK-820,Bangalore,Evening,one,Evening,Hyderabad,Business,23.17,43,56588
258596,Vistara,UK-802,Bangalore,Evening,one,Evening,Hyderabad,Business,25.08,43,56588
258597,Vistara,UK-820,Bangalore,Evening,one,Evening,Hyderabad,Business,26.08,43,56588
258598,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Hyderabad,Business,6.0,43,56476
258599,Air_India,AI-505,Bangalore,Morning,one,Evening,Hyderabad,Business,8.92,43,56476
258600,Air_India,AI-501,Bangalore,Afternoon,one,Night,Hyderabad,Business,10.25,43,56476
258601,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,13.17,43,56476
258602,Air_India,AI-505,Bangalore,Morning,one,Night,Hyderabad,Business,13.17,43,56476
258603,Air_India,AI-808,Bangalore,Night,one,Morning,Hyderabad,Business,13.5,43,56476
258604,Air_India,AI-808,Bangalore,Night,one,Morning,Hyderabad,Business,14.92,43,56476
258605,Air_India,AI-503,Bangalore,Evening,one,Morning,Hyderabad,Business,16.67,43,56476
258606,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Hyderabad,Business,17.42,43,56476
258607,Air_India,AI-503,Bangalore,Evening,one,Morning,Hyderabad,Business,18.08,43,56476
258608,Air_India,AI-808,Bangalore,Night,one,Evening,Hyderabad,Business,22.33,43,56476
258609,Air_India,AI-503,Bangalore,Evening,one,Evening,Hyderabad,Business,25.5,43,56476
258610,Vistara,UK-814,Bangalore,Night,one,Morning,Hyderabad,Business,12.5,43,64025
258611,Vistara,UK-814,Bangalore,Night,one,Afternoon,Hyderabad,Business,15.42,43,64025
258612,Vistara,UK-814,Bangalore,Night,one,Evening,Hyderabad,Business,19.83,43,64025
258613,Vistara,UK-814,Bangalore,Night,one,Evening,Hyderabad,Business,22.75,43,64025
258614,Vistara,UK-818,Bangalore,Evening,one,Morning,Hyderabad,Business,14.0,43,74480
258615,Vistara,UK-818,Bangalore,Evening,one,Afternoon,Hyderabad,Business,16.92,43,74480
258616,Vistara,UK-818,Bangalore,Evening,one,Evening,Hyderabad,Business,21.33,43,74480
258617,Vistara,UK-818,Bangalore,Evening,one,Evening,Hyderabad,Business,24.25,43,74480
258618,Air_India,AI-507,Bangalore,Early_Morning,zero,Early_Morning,Hyderabad,Business,1.33,44,12000
258619,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Hyderabad,Business,5.58,44,37985
258620,Vistara,UK-866,Bangalore,Night,one,Early_Morning,Hyderabad,Business,10.17,44,37985
258621,Vistara,UK-852,Bangalore,Morning,one,Night,Hyderabad,Business,11.42,44,37985
258622,Vistara,UK-850,Bangalore,Evening,one,Early_Morning,Hyderabad,Business,11.92,44,37985
258623,Vistara,UK-846,Bangalore,Morning,one,Night,Hyderabad,Business,12.42,44,37985
258624,Vistara,UK-864,Bangalore,Evening,one,Early_Morning,Hyderabad,Business,12.83,44,37985
258625,Vistara,UK-854,Bangalore,Evening,one,Early_Morning,Hyderabad,Business,13.42,44,37985
258626,Vistara,UK-858,Bangalore,Early_Morning,one,Night,Hyderabad,Business,14.25,44,37985
258627,Vistara,UK-866,Bangalore,Night,one,Afternoon,Hyderabad,Business,14.58,44,37985
258628,Vistara,UK-850,Bangalore,Evening,one,Afternoon,Hyderabad,Business,16.33,44,37985
258629,Vistara,UK-864,Bangalore,Evening,one,Afternoon,Hyderabad,Business,17.25,44,37985
258630,Vistara,UK-854,Bangalore,Evening,one,Afternoon,Hyderabad,Business,17.83,44,37985
258631,Vistara,UK-852,Bangalore,Morning,one,Early_Morning,Hyderabad,Business,22.33,44,37985
258632,Vistara,UK-866,Bangalore,Night,one,Night,Hyderabad,Business,23.25,44,37985
258633,Vistara,UK-846,Bangalore,Morning,one,Early_Morning,Hyderabad,Business,23.33,44,37985
258634,Vistara,UK-850,Bangalore,Evening,one,Night,Hyderabad,Business,25.0,44,37985
258635,Vistara,UK-858,Bangalore,Early_Morning,one,Early_Morning,Hyderabad,Business,25.17,44,37985
258636,Vistara,UK-864,Bangalore,Evening,one,Night,Hyderabad,Business,25.92,44,37985
258637,Vistara,UK-854,Bangalore,Evening,one,Night,Hyderabad,Business,26.5,44,37985
258638,Vistara,UK-852,Bangalore,Morning,one,Afternoon,Hyderabad,Business,26.75,44,37985
258639,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Hyderabad,Business,14.83,44,37929
258640,Air_India,AI-640,Bangalore,Early_Morning,one,Early_Morning,Hyderabad,Business,24.5,44,37929
258641,Air_India,AI-573,Bangalore,Afternoon,one,Night,Hyderabad,Business,8.42,44,44432
258642,Air_India,AI-573,Bangalore,Afternoon,one,Afternoon,Hyderabad,Business,23.58,44,44432
258643,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Hyderabad,Business,5.58,44,56588
258644,Vistara,UK-812,Bangalore,Morning,one,Evening,Hyderabad,Business,7.25,44,56588
258645,Vistara,UK-816,Bangalore,Morning,one,Evening,Hyderabad,Business,8.42,44,56588
258646,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,9.0,44,56588
258647,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,10.0,44,56588
258648,Vistara,UK-812,Bangalore,Morning,one,Evening,Hyderabad,Business,10.17,44,56588
258649,Vistara,UK-816,Bangalore,Morning,one,Night,Hyderabad,Business,11.42,44,56588
258650,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,11.92,44,56588
258651,Vistara,UK-814,Bangalore,Night,one,Morning,Hyderabad,Business,12.25,44,56588
258652,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,12.92,44,56588
258653,AirFrance,UK-812,Bangalore,Morning,one,Night,Hyderabad,Business,13.17,44,56588
258654,Vistara,UK-818,Bangalore,Evening,one,Morning,Hyderabad,Business,13.75,44,56588
258655,Vistara,UK-802,Bangalore,Evening,one,Morning,Hyderabad,Business,14.58,44,
258656,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Hyderabad,Business,14.92,44,56588
258657,Vistara,UK-814,Bangalore,Night,one,Afternoon,Hyderabad,Business,15.42,44,56588
258658,Vistara,UK-820,Bangalore,Evening,one,Morning,Hyderabad,Business,15.58,44,56588
258659,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Hyderabad,Business,15.92,44,56588
258660,Vistara,UK-818,Bangalore,Evening,one,Afternoon,Hyderabad,Business,16.92,44,56588
258661,Vistara,UK-802,Bangalore,Evening,one,Afternoon,Hyderabad,Business,17.75,44,56588
258662,Vistara,UK-820,Bangalore,Evening,one,Afternoon,Hyderabad,Business,18.75,44,56588
258663,Vistara,UK-814,Bangalore,Night,one,Evening,Hyderabad,Business,19.83,44,56588
258664,Vistara,UK-818,Bangalore,Evening,one,Evening,Hyderabad,Business,21.33,44,56588
258665,Vistara,UK-802,Bangalore,Evening,one,Evening,Hyderabad,Business,22.17,44,56588
258666,Vistara,UK-814,Bangalore,Night,one,Evening,Hyderabad,12345,22.67,44,56588
258667,Vistara,UK-820,Bangalore,Evening,one,Evening,Hyderabad,Business,23.17,44,56588
258668,Vistara,UK-818,Bangalore,Evening,one,Evening,Hyderabad,Business,24.17,44,56588
258669,Vistara,UK-802,Bangalore,Evening,one,Evening,Hyderabad,Business,25.0,44,-1000
258670,Vistara,UK-820,Bangalore,Evening,one,Evening,Hyderabad,Business,26.0,44,56588
258671,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Hyderabad,Business,6.0,44,56476
258672,Air_India,AI-505,Bangalore,Morning,one,Evening,Hyderabad,12345,8.92,44,56476
258673,Air_India,AI-501,Bangalore,Afternoon,one,Night,Hyderabad,Business,10.25,44,56476
258674,Air_India,AI-808,Bangalore,Night,one,Morning,Hyderabad,Business,12.0,44,56476
258675,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,13.17,44,56476
258676,Air_India,AI-505,Bangalore,Morning,one,Night,Hyderabad,Business,13.17,44,56476
258677,Air_India,AI-808,Bangalore,Night,one,Morning,Hyderabad,Business,14.92,44,56476
258678,Air_India,AI-503,Bangalore,Evening,one,Morning,Hyderabad,Business,15.17,44,not available
258679,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Hyderabad,Business,17.42,44,56476
