Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,price
237428,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Kolkata,Business,15.25,64285
237429,Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Business,22.33,64285
237430,Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Business,23.58,64285
237431,Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Business,23.83,64285
237432,Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Business,25.08,64285
237433,AirFrance,UK-613,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Business,7.33,66671
237434,Vistara,UK-655,Mumbai,Morning,two_or_more,Evening,Kolkata,Business,8.08,67551
237435,Vistara,UK-651,Mumbai,Evening,one,Evening,Kolkata,Business,27.5,73581
237436,Vistara,UK-773,Mumbai,Evening,zero,Evening,Kolkata,Business,2.58,31436
237437,Vistara,UK-771,Mumbai,Early_Morning,zero,Morning,Kolkata,Business,2.67,31436
237438,Vistara,UK-775,Mumbai,Afternoon,zero,Evening,Kolkata,Business,2.83,31436
237439,Air_India,AI-774,Mumbai,Night,zero,Night,Kolkata,Business,2.75,31436
237440,Air_India,AI-673,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,4.25,31436
237441,Air_India,AI-619,Mumbai,Night,one,Morning,Kolkata,Business,11.83,36980
237442,Air_India,AI-607,Mumbai,Evening,one,Evening,Kolkata,Business,24.83,45230
237443,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Kolkata,Business,5.67,49725
237444,Vistara,UK-958,Mumbai,Afternoon,one,Night,Kolkata,Business,10.33,49725
237445,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Kolkata,Business,12.08,49725
237446,Air_India,AI-687,Mumbai,Afternoon,one,Night,Kolkata,Business,6.33,49725
237447,Air_India,AI-806,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,6.5,49725
237448,Air_India,AI-635,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,7.42,49725
237449,Air_India,AI-864,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,7.5,49725
237450,Air_India,AI-809,Mumbai,Morning,one,Evening,Kolkata,Business,9.17,49725
237451,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Kolkata,Business,11.17,49725
237452,Air_India,AI-867,Mumbai,Night,one,Morning,Kolkata,Business,11.5,49725
237453,Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Kolkata,Business,12.08,49725
237454,Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Kolkata,Business,12.17,49725
237455,Air_India,AI-809,Mumbai,Morning,one,Night,Kolkata,Business,12.33,49725
237456,Air_India,AI-888,Mumbai,Evening,one,Morning,Kolkata,Business,14.0,49725
237457,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Kolkata,Business,14.33,49725
237458,Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15.0,49725
237459,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Kolkata,Business,15.25,49725
237460,Air_India,AI-864,Mumbai,Early_Morning,one,Night,Kolkata,Business,15.33,49725
237461,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Kolkata,Business,17.0,49725
237462,Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Business,17.0,49725
237463,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Kolkata,Business,17.42,49725
237464,Air_India,AI-888,Mumbai,Evening,one,Afternoon,Kolkata,Business,19.5,49725
237465,Air_India,AI-660,Mumbai,Evening,one,Afternoon,Kolkata,Business,20.5,49725
237466,Air_India,AI-867,Mumbai,Night,one,Evening,Kolkata,Business,21.67,49725
237467,Air_India,AI-442,Mumbai,Afternoon,one,Afternoon,Kolkata,Business,22.92,49725
237468,Air_India,AI-888,Mumbai,Evening,one,Evening,Kolkata,Business,24.17,49725
237469,Air_India,AI-660,Mumbai,Evening,one,Evening,Kolkata,Business,25.17,49725
237470,Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Business,27.58,49725
237471,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Kolkata,Business,7.17,51405
237472,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Kolkata,Business,13.58,51405
237473,Vistara,UK-910,Mumbai,Evening,one,Night,Kolkata,Business,5.17,57565
237474,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Kolkata,Business,11.58,57565
237475,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Kolkata,Business,13.08,57565
237476,Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15.0,57565
237477,Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16.0,57565
237478,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Kolkata,Business,16.25,57565
237479,Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Business,10.83,
237480,Vistara,UK-986,Mumbai,Night,one,Evening,Kolkata,Business,19.33,57677
237481,Air_India,AI-633,Mumbai,Early_Morning,two_or_more,Evening,Kolkata,Business,13.42,57349
237482,Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Business,9.83,58573
237483,Vistara,UK-986,Mumbai,Night,one,Evening,Kolkata,Business,20.83,59357
237484,Vistara,UK-960,Mumbai,Morning,one,Evening,Kolkata,Business,6.17,62045
237485,Vistara,UK-902,Mumbai,Afternoon,one,Night,Kolkata,Business,7.0,62045
237486,Vistara,UK-994,Mumbai,Morning,one,Evening,Kolkata,Business,7.67,62045
237487,Vistara,UK-960,Mumbai,Morning,one,Evening,Kolkata,Business,7.67,62045
237488,Vistara,UK-944,Mumbai,Afternoon,one,Night,Kolkata,Business,8.08,62045
237489,Vistara,UK-994,Mumbai,Morning,one,Evening,Kolkata,Business,9.17,62045
237490,Vistara,UK-950,Mumbai,Night,one,Morning,Kolkata,Business,10.67,62045
237491,Vistara,UK-960,Mumbai,Morning,one,Night,Kolkata,Business,10.83,62045
237492,Vistara,UK-988,Mumbai,Night,one,Morning,Kolkata,Business,11.67,62045
237493,Vistara,UK-950,Mumbai,Night,one,Morning,Kolkata,Business,11.67,62045
237494,Vistara,UK-994,Mumbai,Morning,one,Night,Kolkata,Business,12.33,62045
237495,Vistara,UK-988,Mumbai,Night,one,Morning,Kolkata,Business,12.67,62045
237496,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Kolkata,Business,16.83,62045
237497,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Kolkata,Business,17.83,62045
237498,Vistara,UK-944,Mumbai,Afternoon,one,Morning,Kolkata,Business,17.92,62045
237499,Vistara,UK-944,Mumbai,Afternoon,one,Morning,Kolkata,Business,18.92,62045
237500,Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Business,20.17,62045
237501,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Business,21.17,62045
237502,Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Business,21.67,62045
237503,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Business,22.67,62045
237504,Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Premium,9.33,64285
237505,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Kolkata,Business,10.58,64285
237506,Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Business,10.83,64285
237507,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Kolkata,Business,12.08,64285
237508,Vistara,UK-940,Mumbai,Evening,one,Morning,Kolkata,Business,12.83,64285
237509,Vistara,UK-940,Mumbai,Evening,one,Morning,Kolkata,Business,13.83,64285
237510,Vistara,UK-970,Mumbai,Morning,one,Night,Kolkata,Business,14.0,64285
237511,Vistara,UK-996,Mumbai,Evening,one,Morning,Kolkata,Business,14.08,64285
237512,Vistara,UK-996,Mumbai,Evening,one,Morning,Kolkata,Business,15.08,64285
237513,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Kolkata,Business,15.25,64285
237514,Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Business,22.33,64285
237515,Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Business,23.58,64285
237516,Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Business,23.83,64285
237517,Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Business,25.08,64285
237518,Vistara,UK-613,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Business,7.33,71711
237519,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Kolkata,Business,13.58,73581
237520,Vistara,UK-651,Mumbai,Evening,one,Evening,Kolkata,Business,27.5,73581
237521,Vistara,UK-773,Mumbai,Evening,zero,Evening,Kolkata,Business,2.58,31436
237522,Vistara,UK-771,Mumbai,Early_Morning,zero,Morning,Kolkata,Business,2.67,31436
237523,Vistara,UK-775,Mumbai,Afternoon,zero,Evening,Kolkata,Business,2.83,31436
237524,Air_India,AI-774,Mumbai,Night,zero,Night,Kolkata,Business,2.75,31436
237525,Air_India,AI-619,Mumbai,Night,one,Morning,Kolkata,Business,11.83,36980
237526,Air_India,AI-619,Mumbai,Night,one,Afternoon,Kolkata,Business,19.75,36980
237527,Air_India,AI-570,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,8.58,43165
237528,Air_India,AI-639,Paris,Morning,one,Evening,Kolkata,Business,8.08,45230
237529,Air_India,AI-639,Mumbai,Morning,one,Morning,Kolkata,Business,22.83,45230
237530,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Kolkata,Business,5.67,49725
237531,Vistara,UK-958,Mumbai,Afternoon,one,Night,Kolkata,Business,10.33,49725
237532,Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Business,10.83,49725
237533,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Kolkata,Business,12.08,49725
237534,Vistara,UK-986,Mumbai,Night,one,Evening,Kolkata,Business,19.33,49725
237535,Air_India,AI-687,Mumbai,Afternoon,one,Night,Kolkata,Business,6.33,49725
237536,Air_India,AI-806,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,6.5,49725
237537,Air_India,AI-635,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,7.42,49725
237538,Air_India,AI-864,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,7.5,49725
237539,Air_India,AI-809,Mumbai,Morning,one,Evening,Kolkata,Business,9.17,49725
237540,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Kolkata,Business,11.17,49725
237541,Air_India,AI-867,Mumbai,Night,one,Morning,Kolkata,Business,11.5,49725
237542,AirFrance,AI-635,Mumbai,Early_Morning,one,Evening,Kolkata,Business,12.08,49725
237543,Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Kolkata,Business,12.17,49725
237544,Air_India,AI-809,Mumbai,Morning,one,Night,Kolkata,Business,12.33,49725
237545,Air_India,AI-888,Mumbai,Evening,one,Morning,Kolkata,Business,14.0,49725
237546,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Kolkata,Business,14.33,49725
237547,Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15.0,49725
237548,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Kolkata,Business,15.25,49725
237549,Air_India,AI-864,Mumbai,Early_Morning,one,Night,Kolkata,Business,15.33,49725
237550,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Kolkata,Business,17.0,49725
237551,Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Business,17.0,49725
237552,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Kolkata,Business,17.42,49725
237553,Air_India,AI-888,Mumbai,Evening,one,Afternoon,Kolkata,Business,19.5,49725
237554,Air_India,AI-660,Mumbai,Evening,one,Afternoon,Kolkata,Business,20.5,49725
237555,Air_India,AI-867,Mumbai,Night,one,Evening,Kolkata,Business,21.67,49725
237556,Air_India,AI-442,Mumbai,Afternoon,one,Afternoon,Kolkata,Business,22.92,49725
237557,Air_India,AI-888,Mumbai,Evening,one,Evening,Kolkata,Business,24.17,-5
237558,Air_India,AI-660,Mumbai,Evening,one,Evening,Kolkata,Business,25.17,
237559,Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Business,27.58,49725
237560,Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Business,9.58,50621
237561,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Kolkata,Business,7.17,51405
237562,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Kolkata,Business,13.58,51405
237563,Vistara,UK-986,Mumbai,Night,one,Evening,Kolkata,Business,20.83,51405
237564,Vistara,UK-910,Mumbai,Evening,one,Night,Kolkata,Business,5.17,57565
237565,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Kolkata,Business,11.58,57565
237566,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Kolkata,Business,13.08,57565
237567,Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,14.75,57565
237568,Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16.0,57565
237569,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Kolkata,Business,16.25,57565
237570,Vistara,UK-960,Mumbai,Morning,one,Evening,Kolkata,Business,6.17,62045
237571,Vistara,UK-902,Mumbai,Afternoon,one,Night,Kolkata,Business,7.0,62045
237572,Vistara,UK-994,Mumbai,Morning,one,Evening,Kolkata,Business,7.67,62045
237573,Vistara,UK-960,Mumbai,Morning,one,Evening,Kolkata,Business,7.67,62045
237574,Vistara,UK-944,Mumbai,Afternoon,one,Night,Kolkata,Business,8.08,62045
237575,Vistara,UK-994,Mumbai,Morning,one,Evening,Kolkata,Business,9.17,62045
237576,Vistara,UK-950,Mumbai,Night,one,Morning,Kolkata,Business,10.42,62045
237577,Vistara,UK-960,Mumbai,Morning,one,Night,Kolkata,Business,10.83,62045
237578,Vistara,UK-950,Mumbai,Night,one,Morning,Kolkata,Business,11.67,62045
237579,Vistara,UK-994,Mumbai,Morning,one,Night,Kolkata,Business,12.33,62045
237580,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Kolkata,Business,16.58,62045
237581,Vistara,UK-944,Mumbai,Afternoon,one,Morning,Kolkata,Business,17.67,62045
237582,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Kolkata,Business,17.83,62045
237583,Vistara,UK-944,Mumbai,Afternoon,one,Morning,Kolkata,Business,18.92,62045
237584,Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Business,20.17,62045
237585,Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Business,21.67,62045
237586,Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Business,9.33,64285
237587,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Kolkata,Business,10.58,64285
237588,Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Business,10.83,64285
237589,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Kolkata,Business,12.08,64285
237590,Vistara,UK-940,Mumbai,Evening,one,Morning,Kolkata,Business,12.58,64285
237591,Vistara,UK-996,Mumbai,Evening,one,Morning,Kolkata,Business,13.83,64285
237592,Vistara,UK-940,Paris,Evening,one,Morning,Kolkata,Premium,13.83,64285
237593,Vistara,UK-970,Mumbai,Morning,one,Night,Kolkata,Business,14.0,64285
237594,Vistara,UK-996,Mumbai,Evening,one,Morning,Kolkata,Business,15.08,64285
237595,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Kolkata,Business,15.25,64285
237596,Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Business,22.33,not available
237597,Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Business,23.58,64285
237598,Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Business,23.83,
237599,Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Business,25.08,64285
237600,Vistara,UK-613,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Business,7.33,66671
237601,Vistara,UK-988,Mumbai,Night,one,Morning,Kolkata,Business,11.42,69997
237602,Vistara,UK-988,Mumbai,Night,one,Morning,Kolkata,Business,12.67,69997
237603,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Business,21.17,69997
237604,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Business,22.67,69997
237605,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Kolkata,Business,13.58,73581
237606,Vistara,UK-651,Mumbai,Evening,one,Evening,Kolkata,Business,27.5,73581
237607,Vistara,UK-771,Mumbai,Early_Morning,zero,Morning,Kolkata,Business,2.67,31436
237608,AirFrance,UK-775,Mumbai,Afternoon,zero,Evening,Kolkata,Business,2.83,31436
237609,Air_India,AI-669,Mumbai,Morning,one,Afternoon,Kolkata,Business,4.0,31292
237610,Air_India,AI-774,Mumbai,Night,zero,Night,Kolkata,Business,2.75,31436
237611,AirFrance,AI-673,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,4.25,31436
237612,Air_India,AI-673,Mumbai,Early_Morning,one,Evening,Kolkata,Business,10.67,31764
237613,Air_India,AI-615,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,10.25,36980
237614,Air_India,AI-623,Mumbai,Night,one,Morning,Kolkata,Business,10.83,36980
237615,Air_India,AI-619,Mumbai,Evening,one,Morning,Kolkata,Business,12.67,36980
237616,Air_India,AI-615,Mumbai,Early_Morning,one,Morning,Kolkata,Business,26.33,36980
237617,Air_India,AI-570,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,8.58,43165
237618,Air_India,AI-607,Mumbai,Evening,one,Afternoon,Kolkata,Business,20.75,45230
237619,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Kolkata,Business,5.67,49725
237620,Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Business,9.58,49725
237621,Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Business,10.83,49725
237622,Vistara,UK-986,Mumbai,Night,one,Evening,Kolkata,Business,19.33,49725
237623,Air_India,AI-687,Mumbai,Afternoon,one,Night,Kolkata,Business,6.33,49725
237624,Air_India,AI-806,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,6.5,49725
237625,Air_India,AI-442,Mumbai,Afternoon,one,Night,Kolkata,Business,6.92,49725
237626,Air_India,AI-635,Paris,Early_Morning,one,Afternoon,Kolkata,Business,7.42,49725
237627,Air_India,AI-809,Mumbai,Morning,one,Evening,Kolkata,Business,9.17,49725
237628,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Kolkata,Business,11.17,49725
237629,Air_India,AI-867,Mumbai,Night,one,Morning,Kolkata,Business,11.5,49725
237630,Air_India,AI-635,Paris,Early_Morning,one,Evening,Kolkata,Premium,12.08,49725
237631,Air_India,AI-809,Mumbai,Morning,one,Night,Kolkata,Business,12.33,49725
237632,Air_India,AI-867,Mumbai,Night,one,Morning,Kolkata,Business,13.58,49725
237633,Air_India,AI-888,Mumbai,Evening,one,Morning,Kolkata,Business,14.0,49725
237634,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Kolkata,Premium,14.33,49725
237635,Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15.0,49725
237636,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Kolkata,Business,15.25,49725
237637,Air_India,AI-888,Mumbai,Evening,one,Morning,Kolkata,Business,16.08,49725
237638,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Kolkata,Business,17.0,49725
237639,Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Business,17.0,49725
237640,Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,17.08,49725
237641,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Kolkata,Business,17.58,49725
237642,Air_India,AI-888,Mumbai,Evening,one,Afternoon,Kolkata,Business,19.5,49725
237643,Air_India,AI-660,Mumbai,Evening,one,Afternoon,Kolkata,Business,20.5,49725
237644,Air_India,AI-867,Mumbai,Night,one,Evening,Kolkata,Business,21.67,49725
237645,Air_India,AI-888,Mumbai,Evening,one,Evening,Kolkata,Business,24.17,49725
237646,Air_India,AI-660,Mumbai,Evening,one,Evening,Kolkata,Business,25.17,49725
237647,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Kolkata,Business,7.17,51405
237648,Vistara,UK-986,Mumbai,Night,one,Evening,Kolkata,Business,20.83,51405
237649,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Kolkata,Business,11.58,57565
237650,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Kolkata,Business,13.08,57565
237651,Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,14.75,57565
237652,Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16.0,57565
237653,Vistara,UK-651,Mumbai,Evening,one,Evening,Kolkata,Business,27.5,58562
237654,Vistara,UK-958,Mumbai,Afternoon,one,Night,Kolkata,Business,10.33,59805
237655,Vistara,UK-960,Mumbai,Morning,one,Evening,Kolkata,Business,6.17,62045
237656,Vistara,UK-960,Mumbai,Morning,one,Evening,Kolkata,Business,7.67,62045
237657,Vistara,UK-950,Mumbai,Night,one,Morning,Kolkata,Business,10.42,62045
237658,Vistara,UK-988,Mumbai,Night,one,Morning,Kolkata,Business,11.42,62045
237659,Vistara,UK-950,Mumbai,Night,one,Morning,Kolkata,Business,11.67,62045
237660,Vistara,UK-988,Mumbai,Night,one,Morning,Kolkata,Business,12.67,62045
237661,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Kolkata,Business,16.58,62045
237662,Vistara,UK-944,Mumbai,Afternoon,one,Morning,Kolkata,Business,17.67,62045
237663,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Kolkata,Business,17.83,62045
237664,Vistara,UK-944,Mumbai,Afternoon,one,Morning,Kolkata,Business,18.92,62045
237665,Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Business,20.17,62045
237666,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Business,21.17,62045
237667,Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Business,21.67,62045
237668,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Business,22.67,62045
237669,Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Business,9.33,64285
237670,Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Business,10.83,64285
