Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
90288,Vistara,UK-852,Bangalore,Morning,one,Night,Delhi,Economy,13.5,32,4111
90289,Vistara,UK-864,Bangalore,Evening,one,Morning,Delhi,Economy,13.58,32,4111
90290,Indigo,6E-528,Bangalore,Evening,one,Night,Delhi,Economy,5.42,32,3782
90291,Indigo,6E-528,Bangalore,Evening,one,Late_Night,Delhi,Economy,8.83,32,3782
90292,GO_FIRST,G8-518,Bangalore,Night,one,Morning,Delhi,Economy,9.67,32,3826
90293,Indigo,6E-886,Bangalore,Morning,one,Evening,Delhi,Economy,10.58,32,3946
90294,GO_FIRST,G8-7547,Bangalore,Morning,one,Afternoon,Delhi,Economy,5.75,32,4028
90295,GO_FIRST,G8-7548,Bangalore,Evening,one,Late_Night,Delhi,12345,5.83,32,4028
90296,GO_FIRST,G8-320,Bangalore,Evening,one,Late_Night,Delhi,Economy,6.0,32,4028
90297,GO_FIRST,G8-395,Bangalore,Morning,one,Afternoon,Delhi,Economy,6.33,32,4028
90298,GO_FIRST,G8-385,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6.42,32,4028
90299,GO_FIRST,G8-395,Bangalore,Morning,one,Afternoon,Delhi,Economy,6.42,32,4028
90300,GO_FIRST,G8-7547,Bangalore,Morning,one,Evening,Delhi,Economy,6.58,32,4028
90301,GO_FIRST,G8-7548,Bangalore,Evening,one,Late_Night,Delhi,Economy,7.0,32,4028
90302,GO_FIRST,G8-395,Bangalore,Morning,one,Afternoon,Delhi,Economy,7.58,32,4028
90303,GO_FIRST,G8-395,Bangalore,Morning,one,Evening,Delhi,Economy,8.42,32,4028
90304,GO_FIRST,G8-7547,Bangalore,Morning,one,Evening,Delhi,Economy,8.58,32,4028
90305,GO_FIRST,G8-385,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,8.75,32,4028
90306,GO_FIRST,G8-385,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,8.83,32,4028
90307,GO_FIRST,G8-385,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,10.0,32,4028
90308,GO_FIRST,G8-399,Bangalore,Night,one,Morning,Delhi,Economy,10.17,32,4028
90309,AirFrance,AI-505,Bangalore,Morning,zero,Afternoon,Delhi,Premium,2.58,32,4071
90310,Air_India,AI-503,Bangalore,Evening,zero,Night,Delhi,Economy,2.75,32,not available
90311,Indigo,6E-484,Bangalore,Early_Morning,one,Morning,Delhi,Economy,4.75,32,4071
90312,Indigo,6E-855,Bangalore,Night,one,Late_Night,Delhi,Economy,4.83,32,4071
90313,Indigo,6E-6491,Bangalore,Afternoon,one,Evening,Delhi,Economy,5.08,32,4071
90314,Indigo,6.00E-276,Bangalore,Afternoon,one,Night,Delhi,Economy,5.08,32,4071
90315,Indigo,6E-6257,Bangalore,Early_Morning,one,Morning,Delhi,Economy,5.75,32,4071
90316,Indigo,6E-638,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.75,32,4071
90317,Indigo,6E-6535,Bangalore,Morning,one,Evening,Delhi,Economy,5.92,32,4071
90318,Indigo,6E-6753,Bangalore,Morning,one,Evening,Delhi,Economy,6.33,32,4071
90319,Indigo,6E-415,Bangalore,Morning,one,Afternoon,Delhi,Economy,6.67,32,4071
90320,Indigo,6.00E-276,Bangalore,Afternoon,one,Night,Delhi,Economy,7.25,32,4071
90321,Indigo,6E-807,Bangalore,Morning,one,Evening,Delhi,Economy,7.75,32,4071
90322,Indigo,6E-6067,Bangalore,Evening,one,Late_Night,Delhi,Economy,8.75,32,4071
90323,Indigo,6E-484,Bangalore,Early_Morning,one,Evening,Delhi,Economy,9.0,32,4071
90324,Indigo,6E-702,Bangalore,Early_Morning,one,Evening,Delhi,Economy,9.25,32,4071
90325,Indigo,6E-6535,Bangalore,Morning,one,Night,Delhi,Economy,9.67,32,4071
90326,Indigo,6E-6257,Bangalore,Early_Morning,one,Evening,Delhi,Economy,10.0,32,4071
90327,AirAsia,I5-1982,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,8.25,32,4112
90328,AirFrance,UK-814,Bangalore,Night,zero,Night,Delhi,Economy,2.58,32,4502
90329,Vistara,UK-810,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.67,32,4502
90330,Vistara,UK-808,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.67,32,4502
90331,Vistara,UK-816,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.67,32,4502
90332,Vistara,UK-820,Paris,Evening,zero,Night,Delhi,Economy,2.67,32,4502
90333,Vistara,UK-802,Bangalore,Evening,zero,Night,Delhi,Economy,2.75,32,4502
90334,Vistara,UK-818,Bangalore,Evening,zero,Night,Delhi,Economy,2.75,32,4502
90335,Vistara,UK-812,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.92,32,4502
90336,Air_India,AI-640,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,5.5,32,4294
90337,Air_India,AI-640,Bangalore,Early_Morning,one,Evening,Delhi,12345,11.5,32,4294
90338,Air_India,AI-640,Paris,Early_Morning,one,Evening,Delhi,Economy,12.58,32,4294
90339,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Delhi,Economy,13.67,32,4294
90340,Air_India,AI-610,Bangalore,Evening,one,Morning,Delhi,Economy,14.0,32,4294
90341,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Delhi,Economy,14.5,32,4294
90342,Air_India,AI-610,Bangalore,Evening,one,Morning,Delhi,Economy,15.08,32,4294
90343,Air_India,AI-610,Bangalore,Evening,one,Morning,Delhi,Economy,15.58,32,4294
90344,Air_India,AI-610,Bangalore,Evening,one,Afternoon,Delhi,Economy,17.08,32,4294
90345,Air_India,AI-610,Bangalore,Evening,one,Evening,Delhi,Economy,23.08,32,4294
90346,Air_India,AI-610,Bangalore,Evening,one,Evening,Delhi,Economy,24.17,32,4294
90347,Air_India,AI-610,Bangalore,Evening,one,Night,Delhi,Economy,25.25,32,4294
90348,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,10.25,32,4796
90349,Vistara,UK-846,Bangalore,Morning,one,Evening,Delhi,12345,11.25,32,4796
90350,Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,12.0,32,4796
90351,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Delhi,Economy,13.08,32,4796
90352,GO_FIRST,G8-803,Bangalore,Evening,one,Night,Delhi,Economy,4.67,32,4456
90353,Air_India,AI-501,Bangalore,Afternoon,zero,Afternoon,Delhi,Economy,2.58,32,4491
90354,Air_India,AI-804,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.75,32,4491
90355,Air_India,AI-808,Bangalore,Night,zero,Night,Delhi,Economy,2.92,32,4491
90356,AirAsia,I5-1528,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.75,32,4498
90357,AirAsia,I5-741,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.75,32,4498
90358,AirAsia,I5-996,Bangalore,Evening,zero,Night,Delhi,Economy,2.83,32,4498
90359,AirAsia,I5-722,Bangalore,Late_Night,zero,Late_Night,Delhi,Economy,2.92,32,4498
90360,AirAsia,I5-749,Bangalore,Night,zero,Late_Night,Delhi,Economy,2.92,32,4498
90361,SpiceJet,SG-198,Bangalore,Night,zero,Late_Night,Delhi,12345,2.67,32,4500
90362,SpiceJet,SG-136,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.75,32,4500
90363,Indigo,6E-2337,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.75,32,4500
90364,Indigo,6E-6139,Bangalore,Afternoon,zero,Evening,Delhi,Economy,2.75,32,4500
90365,SpiceJet,SG-535,Bangalore,Evening,zero,Night,Delhi,Economy,2.75,32,4500
90366,Indigo,6E-708,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.83,32,4500
90367,GO_FIRST,G8-116,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.83,32,4500
90368,Indigo,6E-2514,Bangalore,Evening,zero,Evening,Delhi,Premium,2.83,32,4500
90369,Indigo,6E-2025,Bangalore,Early_Morning,zero,Early_Morning,Delhi,Economy,2.92,32,4500
90370,Indigo,6E-2027,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.92,32,4500
90371,Indigo,6E-2174,Bangalore,Evening,zero,Night,Delhi,Economy,2.92,32,4500
90372,Indigo,6E-2034,Bangalore,Evening,zero,Night,Delhi,Economy,2.92,32,4500
90373,GO_FIRST,G8-118,Bangalore,Night,zero,Late_Night,Delhi,Economy,2.92,32,4500
90374,Indigo,6E-2053,Bangalore,Night,zero,Late_Night,Delhi,Economy,2.92,32,4500
90375,Indigo,6E-2186,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,3.0,32,4500
90376,Indigo,6E-6386,Bangalore,Night,zero,Night,Delhi,Economy,3.0,32,4500
90377,GO_FIRST,G8-808,Bangalore,Afternoon,one,Evening,Delhi,Economy,5.42,32,4537
90378,Air_India,AI-523,Bangalore,Early_Morning,one,Night,Delhi,Economy,14.83,32,4544
90379,AirAsia,I5-818,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.75,32,4570
90380,Air_India,AI-738,Bangalore,Morning,one,Night,Delhi,Economy,9.08,32,4792
90381,Air_India,AI-738,Bangalore,Morning,one,Night,Delhi,Economy,12.08,32,4792
90382,Air_India,AI-523,Bangalore,Early_Morning,one,Early_Morning,Delhi,Economy,21.92,32,4806
90383,Air_India,AI-523,Bangalore,Early_Morning,one,Morning,Delhi,Economy,25.75,32,4817
90384,Indigo,6E-886,Bangalore,Morning,one,Evening,Delhi,Economy,6.83,32,4913
90385,Indigo,6E-886,Bangalore,Morning,one,Evening,Delhi,Economy,8.83,32,4913
90386,Vistara,UK-657,Bangalore,Morning,one,Evening,Delhi,Economy,5.0,32,5407
90387,Vistara,UK-657,Bangalore,Morning,one,Evening,Delhi,Economy,8.33,32,5407
90388,Air_India,AI-748,Bangalore,Late_Night,one,Morning,Delhi,Economy,6.58,32,5485
90389,Air_India,AI-748,Bangalore,Late_Night,one,Night,Delhi,Economy,18.25,32,5485
90390,Air_India,AI-9505,Bangalore,Morning,one,Night,Delhi,Economy,12.17,32,5568
90391,Air_India,AI-9505,Bangalore,Morning,one,Night,Delhi,Economy,14.58,32,5568
90392,Indigo,6E-747,Bangalore,Night,one,Morning,Delhi,Economy,9.42,32,5651
90393,Air_India,AI-573,Bangalore,Afternoon,one,Night,Delhi,Economy,10.17,32,5688
90394,Air_India,AI-573,Bangalore,Afternoon,one,Morning,Delhi,Economy,20.42,32,5688
90395,Air_India,AI-748,Bangalore,Late_Night,one,Afternoon,Delhi,Economy,10.25,32,5906
90396,Air_India,AI-748,Bangalore,Late_Night,one,Evening,Delhi,Economy,15.33,32,5906
90397,GO_FIRST,G8-2231,Bangalore,Afternoon,one,Night,Delhi,Economy,7.08,32,6022
90398,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Late_Night,Delhi,Economy,19.25,32,6423
90399,Vistara,UK-867,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,11.92,32,6508
90400,GO_FIRST,G8-146,Bangalore,Evening,one,Night,Delhi,Economy,4.83,32,6235
90401,Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15.0,32,6241
90402,SpiceJet,SG-768,Bangalore,Afternoon,one,Night,Delhi,Economy,5.5,32,6324
90403,SpiceJet,SG-768,Bangalore,Afternoon,one,Morning,Delhi,Economy,19.58,32,6324
90404,Air_India,AI-9547,Bangalore,Evening,one,Late_Night,Delhi,Economy,8.67,32,6597
90405,Air_India,AI-9547,Bangalore,Evening,one,Evening,Delhi,12345,21.75,32,6597
90406,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,9.0,32,7104
90407,Vistara,UK-755,Bangalore,Afternoon,one,Night,Delhi,Economy,8.33,32,7174
90408,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.0,32,7053
90409,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Night,Delhi,Economy,16.42,32,7053
90410,GO_FIRST,G8-285,Bangalore,Afternoon,one,Night,Delhi,Economy,4.58,32,7080
90411,GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,6.0,32,7613
90412,GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,7.5,32,7613
90413,GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,9.33,32,7613
90414,SpiceJet,SG-468,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,8.67,32,7746
90415,SpiceJet,SG-3023,Bangalore,Morning,one,Evening,Delhi,Economy,10.17,32,8116
90416,SpiceJet,SG-4005,Bangalore,Afternoon,one,Evening,Delhi,Economy,26.5,32,9849
90417,Air_India,AI-573,Bangalore,Afternoon,one,Night,Delhi,Economy,8.08,32,22445
90418,AirAsia,I5-1782,Bangalore,Night,one,Late_Night,Delhi,Economy,5.0,33,2723
90419,AirAsia,I5-818,Bangalore,Early_Morning,one,Morning,Delhi,Economy,5.5,33,2723
90420,AirAsia,I5-1731,Bangalore,Night,one,Late_Night,Delhi,Economy,5.58,33,2723
90421,AirAsia,I5-1566,Bangalore,Afternoon,one,Evening,Delhi,Economy,5.83,33,2723
90422,AirAsia,I5-1561,Bangalore,Evening,one,Late_Night,Delhi,Economy,6.17,33,2723
90423,AirAsia,I5-1451,Bangalore,Early_Morning,one,Morning,Delhi,Economy,6.33,33,2723
90424,AirAsia,I5-1621,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6.92,33,2723
90425,AirAsia,I5-819,Bangalore,Morning,one,Evening,Delhi,Economy,7.0,33,2723
90426,AirAsia,I5-1229,Bangalore,Evening,one,Late_Night,Delhi,Economy,7.08,33,2723
90427,AirAsia,I5-1426,Bangalore,Afternoon,one,Night,Delhi,Economy,7.33,33,2723
