Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,price
234504,Vistara,UK-986,Mumbai,Night,one,Evening,Kolkata,Business,19.33,49725
234505,Air_India,AI-687,Mumbai,Afternoon,one,Night,Kolkata,Business,6.33,49725
234506,Air_India,AI-806,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,6.5,49725
234507,Air_India,AI-635,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,7.42,49725
234508,Air_India,AI-864,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,7.5,49725
234509,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Kolkata,Business,11.17,49725
234510,Air_India,AI-867,Mumbai,Night,one,Morning,Kolkata,Business,11.5,49725
234511,Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Kolkata,Business,12.08,49725
234512,Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Kolkata,Business,12.17,49725
234513,Air_India,AI-888,Mumbai,Evening,one,Morning,Kolkata,Business,14.0,49725
234514,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Kolkata,Business,14.33,49725
234515,AirFrance,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15.0,49725
234516,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Kolkata,Business,15.25,49725
234517,Air_India,AI-864,Mumbai,Early_Morning,one,Night,Kolkata,Business,15.33,49725
234518,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Kolkata,Business,17.0,49725
234519,Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Business,17.0,49725
234520,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Kolkata,Business,17.42,49725
234521,Air_India,AI-888,Mumbai,Evening,one,Afternoon,Kolkata,Business,19.5,49725
234522,Air_India,AI-660,Mumbai,Evening,one,Afternoon,Kolkata,Business,20.5,49725
234523,Air_India,AI-867,Mumbai,Night,one,Evening,Kolkata,Business,21.67,49725
234524,Air_India,AI-442,Mumbai,Afternoon,one,Afternoon,Kolkata,Business,22.92,49725
234525,Air_India,AI-888,Mumbai,Evening,one,Evening,Kolkata,Business,24.17,49725
234526,Air_India,AI-660,Mumbai,Evening,one,Evening,Kolkata,Business,25.17,49725
234527,Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Business,27.58,49725
234528,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Kolkata,Business,13.58,51405
234529,Vistara,UK-986,Mumbai,Night,one,Evening,Kolkata,Business,20.83,51405
234530,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Kolkata,Business,11.58,57565
234531,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Kolkata,Business,13.08,57565
234532,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Kolkata,Business,5.67,57677
234533,Air_India,AI-809,Mumbai,Morning,one,Evening,Kolkata,Business,9.17,57666
234534,Air_India,AI-809,Mumbai,Morning,one,Night,Kolkata,Business,12.33,57666
234535,Vistara,UK-651,Mumbai,Evening,one,Evening,Kolkata,Business,27.5,58562
234536,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Kolkata,Business,7.17,59357
234537,Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Business,10.83,59805
234538,Vistara,UK-960,Mumbai,Morning,one,Evening,Kolkata,Business,6.17,62045
234539,Vistara,UK-960,Mumbai,Morning,one,Evening,Kolkata,Business,7.67,62045
234540,Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Business,20.17,62045
234541,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Business,21.17,62045
234542,Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Business,21.67,62045
234543,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Business,22.67,62045
234544,Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Business,9.33,64285
234545,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Kolkata,Business,10.58,64285
234546,Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Business,10.83,64285
234547,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Kolkata,Business,12.08,64285
234548,Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Business,22.33,64285
234549,Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Premium,23.83,64285
234550,Vistara,UK-655,Mumbai,Morning,two_or_more,Evening,Kolkata,Business,8.08,67551
234551,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Kolkata,Business,16.25,67645
234552,Vistara,UK-958,Mumbai,Afternoon,one,Night,Kolkata,Business,10.33,67757
234553,Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Business,9.83,69885
234554,Vistara,UK-994,Mumbai,Morning,one,Evening,Kolkata,Business,7.67,69997
234555,Vistara,UK-994,Mumbai,Morning,one,Evening,Kolkata,Business,9.17,69997
234556,Vistara,UK-960,Mumbai,Morning,one,Night,Kolkata,Business,10.83,72125
234557,Vistara,UK-950,Mumbai,Night,one,Morning,Kolkata,Business,11.67,72125
234558,Vistara,UK-988,Mumbai,Night,one,Morning,Kolkata,Business,12.67,72125
234559,Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Business,23.58,72237
234560,Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Business,25.08,72237
234561,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Kolkata,Business,13.58,73581
234562,Vistara,UK-940,Mumbai,Evening,one,Morning,Kolkata,Business,13.83,74365
234563,Vistara,UK-970,Mumbai,Morning,one,Night,Kolkata,Business,14.0,74365
234564,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Kolkata,Business,15.25,74365
234565,Vistara,UK-988,Mumbai,Night,one,Morning,Kolkata,Business,11.67,79965
234566,Vistara,UK-940,Mumbai,Evening,one,Morning,Kolkata,Business,12.83,82205
234567,Vistara,UK-996,Mumbai,Evening,one,Morning,Kolkata,Business,15.08,82317
234568,Vistara,UK-902,Mumbai,Afternoon,one,Night,Kolkata,Business,7.0,87581
234569,Vistara,UK-944,Mumbai,Afternoon,one,Night,Kolkata,Business,8.08,87581
234570,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Kolkata,Business,17.83,87581
234571,Vistara,UK-944,Mumbai,Afternoon,one,Morning,Kolkata,Business,18.92,87581
234572,Vistara,UK-910,Mumbai,Evening,one,Night,Kolkata,Business,5.17,89709
234573,Vistara,UK-773,Mumbai,Evening,zero,Evening,Kolkata,Business,2.58,31436
234574,Vistara,UK-771,Mumbai,Early_Morning,zero,Morning,Kolkata,Business,2.67,31436
234575,Vistara,UK-775,Mumbai,Afternoon,zero,Evening,Kolkata,Business,2.83,31436
234576,Air_India,AI-774,Mumbai,Night,zero,Night,Kolkata,Business,2.75,31436
234577,Air_India,AI-673,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,4.25,31436
234578,Air_India,AI-619,Mumbai,Night,one,Morning,Kolkata,Business,11.83,36980
234579,Air_India,AI-607,Mumbai,Evening,one,Evening,Kolkata,Business,24.83,45230
234580,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Kolkata,Business,5.67,49725
234581,Vistara,UK-958,Mumbai,Afternoon,one,Night,Kolkata,Business,10.33,49725
234582,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Kolkata,Business,12.08,49725
234583,Air_India,AI-687,Mumbai,Afternoon,one,Night,Kolkata,Business,6.33,49725
234584,Air_India,AI-806,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,6.5,49725
234585,Air_India,AI-635,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,7.42,49725
234586,Air_India,AI-864,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,7.5,49725
234587,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Kolkata,Business,11.17,49725
234588,Air_India,AI-867,Mumbai,Night,one,Morning,Kolkata,Business,11.5,49725
234589,Air_India,AI-635,Paris,Early_Morning,one,Evening,Kolkata,Business,12.08,49725
234590,Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Kolkata,Business,12.17,49725
234591,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Kolkata,Business,14.33,49725
234592,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Kolkata,Business,15.25,49725
234593,Air_India,AI-864,Mumbai,Early_Morning,one,Night,Kolkata,Business,15.33,49725
234594,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Kolkata,Business,17.0,49725
234595,Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Business,17.0,49725
234596,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Kolkata,12345,17.42,49725
234597,Air_India,AI-867,Mumbai,Night,one,Evening,Kolkata,Business,21.67,49725
234598,Air_India,AI-442,Mumbai,Afternoon,one,Afternoon,Kolkata,Business,22.92,49725
234599,Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Business,27.58,49725
234600,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Kolkata,Business,7.17,51405
234601,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Kolkata,Business,13.58,
234602,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Kolkata,Business,11.58,57565
234603,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Kolkata,Business,13.08,57565
234604,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Kolkata,Business,16.25,57565
234605,Air_India,AI-631,Mumbai,Evening,two_or_more,Afternoon,Kolkata,Business,19.17,57349
234606,Air_India,AI-888,Mumbai,Evening,one,Morning,Kolkata,Business,14.0,57666
234607,Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15.0,57666
234608,Air_India,AI-888,Mumbai,Evening,one,Afternoon,Kolkata,Business,19.5,57666
234609,Air_India,AI-660,Mumbai,Evening,one,Afternoon,Kolkata,Business,20.5,
234610,Air_India,AI-888,Mumbai,Evening,one,Evening,Kolkata,Business,24.17,57666
234611,Air_India,AI-660,Mumbai,Evening,one,Evening,Kolkata,Business,25.17,57666
234612,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Kolkata,Business,13.58,58562
234613,Vistara,UK-651,Mumbai,Evening,one,Evening,Kolkata,Business,27.5,58562
234614,Vistara,UK-960,Mumbai,Morning,one,Evening,Kolkata,Business,6.17,62045
234615,Vistara,UK-902,Mumbai,Afternoon,one,Night,Kolkata,Business,7.0,62045
234616,Vistara,UK-994,Mumbai,Morning,one,Evening,Kolkata,Business,7.67,62045
234617,Vistara,UK-960,Mumbai,Morning,one,Evening,Kolkata,Business,7.67,62045
234618,Vistara,UK-944,Mumbai,Afternoon,one,Night,Kolkata,Premium,8.08,62045
234619,Vistara,UK-994,Mumbai,Morning,one,Evening,Kolkata,Business,9.17,62045
234620,Vistara,UK-960,Mumbai,Morning,one,Night,Kolkata,Business,10.83,62045
234621,Vistara,UK-950,Mumbai,Night,one,Morning,Kolkata,Business,11.67,62045
234622,Vistara,UK-994,Mumbai,Morning,one,Night,Kolkata,Business,12.33,62045
234623,Vistara,UK-988,Mumbai,Night,one,Morning,Kolkata,Business,12.67,62045
234624,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Kolkata,Business,17.83,62045
234625,Vistara,UK-944,Mumbai,Afternoon,one,Morning,Kolkata,Business,18.92,62045
234626,Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Business,21.67,62045
234627,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Business,22.67,62045
234628,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Kolkata,Business,10.58,64285
234629,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Kolkata,Business,12.08,64285
234630,Vistara,UK-996,Mumbai,Evening,one,Morning,Kolkata,Business,15.08,64285
234631,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Kolkata,Business,15.25,64285
234632,Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Business,25.08,64285
234633,Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Business,10.83,not available
234634,Air_India,AI-809,Mumbai,Morning,one,Evening,Kolkata,Business,9.17,64569
234635,Air_India,AI-809,Mumbai,Morning,one,Night,Kolkata,Business,12.33,64569
234636,Vistara,UK-910,Mumbai,Evening,one,Night,Kolkata,Business,5.17,65517
234637,Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16.0,65517
234638,Vistara,UK-986,Mumbai,Night,one,Evening,Kolkata,Business,20.83,9999999
234639,Vistara,UK-950,Mumbai,Night,one,Morning,Kolkata,Business,10.67,72125
234640,Vistara,UK-988,Mumbai,Night,one,Morning,Kolkata,Business,11.67,72125
234641,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Kolkata,Business,16.83,72125
234642,Vistara,UK-944,Mumbai,Afternoon,one,Morning,Kolkata,Business,17.92,72125
234643,Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Business,20.17,72125
234644,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Business,21.17,72125
234645,Vistara,UK-940,Mumbai,Evening,one,Morning,Kolkata,Business,13.83,72237
234646,Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Business,23.83,72237
234647,Vistara,UK-996,Mumbai,Evening,one,Morning,Kolkata,Business,14.08,74365
234648,Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Business,23.58,74365
234649,Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15.0,75597
234650,Vistara,UK-613,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Business,7.33,75855
234651,Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Business,9.83,76381
234652,Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Business,9.33,82989
234653,Vistara,UK-773,Mumbai,Evening,zero,Evening,Kolkata,Business,2.58,31436
234654,Vistara,UK-771,Mumbai,Early_Morning,zero,Morning,Kolkata,Business,2.67,31436
234655,Vistara,UK-775,Mumbai,Afternoon,zero,Evening,Kolkata,Business,2.83,31436
234656,Air_India,AI-774,Mumbai,Night,zero,Night,Kolkata,Business,2.75,31436
234657,Air_India,AI-619,Mumbai,Night,one,Morning,Kolkata,Business,11.83,36980
234658,Air_India,AI-570,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,8.58,43165
234659,Air_India,AI-671,Mumbai,Morning,one,Morning,Kolkata,12345,25.83,43165
234660,Air_India,AI-639,Mumbai,Morning,one,Evening,Kolkata,Business,8.08,45230
234661,Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Business,10.83,49725
234662,Air_India,AI-687,Mumbai,Afternoon,one,Night,Kolkata,Business,6.33,49725
234663,Air_India,AI-806,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,6.5,49725
234664,Air_India,AI-635,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,7.42,49725
234665,Air_India,AI-864,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,7.5,49725
