Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,price
42148,Air_India,AI-805,Delhi,Evening,one,Early_Morning,Chennai,Economy,11.25,3988
42149,Air_India,AI-624,Delhi,Evening,one,Early_Morning,Chennai,Economy,12.25,3988
42150,Air_India,AI-868,Delhi,Evening,one,Early_Morning,Chennai,Economy,13.25,3988
42151,Air_India,AI-441,Delhi,Evening,one,Early_Morning,Chennai,Economy,13.42,3988
42152,Air_India,AI-805,Delhi,Evening,one,Morning,Chennai,Economy,14.92,3988
42153,Air_India,AI-624,Delhi,Evening,one,Morning,Chennai,Economy,15.92,3988
42154,Air_India,AI-636,Delhi,Afternoon,one,Early_Morning,Chennai,Economy,16.75,3988
42155,Air_India,AI-868,Delhi,Evening,one,Morning,Chennai,Economy,16.92,3988
42156,Air_India,AI-441,Delhi,Evening,one,Morning,Chennai,Economy,17.08,3988
42157,Air_India,AI-636,Delhi,Afternoon,one,Morning,Chennai,Economy,20.42,3988
42158,Air_India,AI-865,Delhi,Morning,one,Early_Morning,Chennai,Economy,20.58,3988
42159,Air_India,AI-678,Delhi,Morning,one,Early_Morning,Chennai,Economy,22.25,3988
42160,Air_India,AI-665,Delhi,Early_Morning,one,Early_Morning,Chennai,Economy,23.25,3988
42161,Air_India,AI-887,Delhi,Early_Morning,one,Early_Morning,Chennai,Economy,24.25,3988
42162,Air_India,AI-865,Delhi,Morning,one,Morning,Chennai,Economy,24.25,3988
42163,Air_India,AI-678,Delhi,Morning,one,Morning,Chennai,Economy,25.92,3988
42164,Air_India,AI-665,Delhi,Early_Morning,one,Morning,Chennai,Economy,26.92,3988
42165,Air_India,AI-887,Delhi,Early_Morning,one,Morning,Chennai,Economy,27.92,3988
42166,Indigo,6E-2336,Delhi,Early_Morning,one,Morning,Chennai,Economy,5.83,3996
42167,AirFrance,6E-2026,Delhi,Morning,one,Afternoon,Chennai,Economy,7.58,3996
42168,Indigo,6E-772,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,8.58,3996
42169,Indigo,6E-2336,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,6.33,4107
42170,AirAsia,I5-550,Delhi,Evening,two_or_more,Night,Chennai,Economy,6.42,4219
42171,Air_India,AI-544,Delhi,Evening,one,Early_Morning,Chennai,Economy,14.75,4223
42172,Indigo,6E-2005,Delhi,Morning,one,Evening,Chennai,Economy,8.0,4303
42173,GO_FIRST,G8-275,Delhi,Evening,one,Late_Night,Chennai,Premium,4.83,4506
42174,GO_FIRST,G8-171,Delhi,Evening,one,Late_Night,Chennai,Economy,6.42,4506
42175,GO_FIRST,G8-2513,Delhi,Evening,one,Late_Night,Chennai,Economy,8.17,4506
42176,AirAsia,I5-792,Delhi,Afternoon,one,Night,Chennai,Economy,9.17,4508
42177,Air_India,AI-401,Delhi,Early_Morning,one,Night,Chennai,Economy,14.5,4524
42178,Vistara,UK-951,Delhi,Afternoon,one,Evening,Chennai,Economy,5.58,
42179,Vistara,UK-941,Delhi,Evening,one,Night,Chennai,Economy,6.33,4979
42180,Vistara,UK-993,Delhi,Afternoon,one,Evening,Chennai,Economy,7.08,4979
42181,Vistara,UK-933,Delhi,Afternoon,one,Night,Chennai,Economy,7.58,4979
42182,Vistara,UK-945,Delhi,Morning,one,Evening,Chennai,Economy,8.25,4979
42183,Vistara,UK-951,Delhi,Afternoon,one,Night,Chennai,Economy,8.75,4979
42184,Vistara,UK-995,Delhi,Morning,one,Evening,Chennai,Economy,9.58,4979
42185,Vistara,UK-993,Delhi,Afternoon,one,Night,Chennai,Economy,10.25,4979
42186,Vistara,UK-927,Delhi,Morning,one,Evening,Chennai,Economy,10.42,4979
42187,Vistara,UK-963,Delhi,Morning,one,Evening,Chennai,Economy,11.08,4979
42188,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Premium,11.17,4979
42189,Vistara,UK-945,Delhi,Morning,one,Night,Chennai,Economy,11.42,4979
42190,Vistara,UK-953,Delhi,Night,one,Morning,Chennai,Economy,12.17,4979
42191,Vistara,UK-995,Delhi,Morning,one,Night,Chennai,Economy,12.75,4979
42192,AirFrance,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13.0,4979
42193,Vistara,UK-927,Delhi,Morning,one,Night,Chennai,Economy,13.58,4979
42194,Vistara,UK-975,Delhi,Early_Morning,one,Evening,Chennai,Economy,14.17,4979
42195,Vistara,UK-963,Delhi,Morning,one,Night,Chennai,Economy,14.25,4979
42196,Vistara,UK-941,Delhi,Evening,one,Morning,Chennai,Economy,16.08,4979
42197,Vistara,UK-933,Delhi,Afternoon,one,Morning,Chennai,Economy,17.33,4979
42198,Vistara,UK-981,Delhi,Night,one,Evening,Chennai,Economy,22.25,4979
42199,Indigo,6E-6187,Delhi,Afternoon,one,Night,Chennai,Economy,6.42,4667
42200,GO_FIRST,G8-713,Delhi,Evening,one,Late_Night,Chennai,Economy,5.25,4709
42201,GO_FIRST,G8-717,Delhi,Evening,one,Late_Night,Chennai,Economy,8.5,4709
42202,Indigo,6E-654,Delhi,Evening,one,Night,Chennai,Economy,5.42,4729
42203,Indigo,6E-5175,Delhi,Morning,one,Afternoon,Chennai,Economy,6.67,4729
42204,Indigo,6E-2028,Delhi,Afternoon,one,Night,Chennai,Economy,8.25,4729
42205,Vistara,UK-975,Delhi,Early_Morning,one,Morning,Chennai,Economy,6.08,5098
42206,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Economy,14.17,5098
42207,Vistara,UK-953,Delhi,Night,one,Morning,Chennai,Economy,15.17,5098
42208,Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,16.0,5098
42209,Air_India,AI-762,Delhi,Night,one,Evening,Chennai,Economy,20.83,4839
42210,Air_India,AI-764,Delhi,Evening,one,Evening,Chennai,Economy,24.17,4839
42211,GO_FIRST,G8-7535,Delhi,Evening,one,Night,Chennai,Economy,5.33,4896
42212,GO_FIRST,G8-2501,Delhi,Late_Night,one,Early_Morning,Chennai,Economy,5.67,4896
42213,GO_FIRST,G8-7534,Delhi,Afternoon,one,Night,Chennai,Economy,6.83,4896
42214,GO_FIRST,G8-392,Delhi,Afternoon,one,Night,Chennai,Economy,7.33,4896
42215,GO_FIRST,G8-336,Delhi,Afternoon,one,Night,Chennai,Economy,8.0,4896
42216,GO_FIRST,G8-7533,Delhi,Afternoon,one,Night,Chennai,Economy,8.83,4896
42217,GO_FIRST,G8-354,Delhi,Night,one,Early_Morning,Chennai,Economy,9.25,4896
42218,GO_FIRST,G8-330,Delhi,Night,one,Early_Morning,Chennai,Economy,10.75,4896
42219,GO_FIRST,G8-338,Delhi,Morning,one,Night,Chennai,Economy,11.83,4896
42220,GO_FIRST,G8-346,Delhi,Evening,one,Early_Morning,Chennai,Economy,12.08,4896
42221,GO_FIRST,G8-323,Delhi,Evening,one,Early_Morning,Chennai,Economy,12.92,4896
42222,GO_FIRST,G8-334,Delhi,Early_Morning,one,Night,Chennai,Economy,14.33,4896
42223,GO_FIRST,G8-7535,Delhi,Evening,one,Early_Morning,Chennai,Economy,14.75,4896
42224,GO_FIRST,G8-530,Delhi,Early_Morning,one,Night,Chennai,Economy,15.33,4896
42225,SpiceJet,SG-8803,Delhi,Early_Morning,one,Night,Chennai,Economy,14.0,4942
42226,SpiceJet,SG-8157,Delhi,Early_Morning,one,Night,Chennai,Economy,15.0,4942
42227,SpiceJet,SG-8169,Delhi,Evening,one,Night,Chennai,Economy,26.0,4942
42228,SpiceJet,SG-8709,Delhi,Evening,one,Night,Chennai,Economy,26.83,4942
42229,Air_India,AI-767,Delhi,Afternoon,one,Night,Chennai,Economy,9.17,4945
42230,Indigo,6E-2188,Delhi,Afternoon,one,Evening,Chennai,Economy,6.75,5053
42231,Vistara,UK-955,Delhi,Evening,one,Night,Chennai,Economy,5.33,5622
42232,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Chennai,Economy,12.42,5622
42233,Vistara,UK-977,Delhi,Evening,one,Morning,Chennai,Economy,13.83,5622
42234,Vistara,UK-955,Delhi,Evening,one,Morning,Chennai,Economy,15.08,5622
42235,Vistara,UK-943,Delhi,Early_Morning,one,Night,Chennai,Economy,15.58,5622
42236,Vistara,UK-977,Delhi,Evening,one,Morning,Chennai,Economy,16.83,5742
42237,Air_India,AI-636,Delhi,Afternoon,one,Early_Morning,Chennai,Economy,17.5,5416
42238,SpiceJet,SG-8721,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,5.25,5768
42239,GO_FIRST,G8-194,Delhi,Night,one,Morning,Chennai,Economy,14.08,6341
42240,Air_India,AI-406,Delhi,Morning,two_or_more,Early_Morning,Chennai,Economy,21.0,6438
42241,Air_India,AI-406,Delhi,Morning,two_or_more,Morning,Chennai,Economy,24.67,6438
42242,Air_India,AI-403,Delhi,Afternoon,two_or_more,Early_Morning,Chennai,Economy,18.33,6758
42243,SpiceJet,SG-8910,Delhi,Morning,one,Evening,Chennai,Economy,9.33,6897
42244,Air_India,AI-877,Delhi,Morning,two_or_more,Early_Morning,Chennai,Economy,20.25,6958
42245,Air_India,AI-877,Delhi,Morning,two_or_more,Morning,Chennai,Economy,23.92,6958
42246,Air_India,AI-883,Delhi,Night,two_or_more,Morning,Chennai,Economy,12.92,7037
42247,Vistara,UK-673,Delhi,Afternoon,two_or_more,Night,Chennai,Economy,9.75,7490
42248,Vistara,UK-673,Delhi,Afternoon,two_or_more,Morning,Chennai,Economy,19.5,7490
42249,Vistara,UK-673,Delhi,Afternoon,two_or_more,Evening,Chennai,Economy,30.58,7490
42250,Air_India,AI-465,Delhi,Evening,one,Evening,Chennai,Economy,26.08,7184
42251,SpiceJet,SG-8171,Delhi,Morning,one,Evening,Chennai,Economy,6.42,7211
42252,Vistara,UK-673,Delhi,Afternoon,two_or_more,Morning,Chennai,Economy,22.5,7610
42253,Air_India,AI-9015,Delhi,Morning,one,Afternoon,Chennai,Economy,5.42,7363
42254,Vistara,UK-829,Delhi,Early_Morning,two_or_more,Evening,Chennai,Economy,12.42,7869
42255,Vistara,UK-819,Delhi,Afternoon,two_or_more,Night,Chennai,Economy,8.83,8719
42256,Vistara,UK-811,Delhi,Early_Morning,two_or_more,Evening,Chennai,Economy,14.0,8719
42257,Vistara,UK-801,Delhi,Morning,two_or_more,Night,Chennai,Economy,14.0,8719
42258,Vistara,UK-815,Delhi,Morning,two_or_more,Night,Chennai,Economy,15.0,8719
42259,Vistara,UK-813,Delhi,Evening,two_or_more,Morning,Chennai,Economy,15.25,8719
42260,Vistara,UK-807,Delhi,Night,two_or_more,Morning,Chennai,Economy,15.17,8838
42261,SpiceJet,SG-8946,Delhi,Morning,one,Evening,Chennai,Economy,6.17,8790
42262,Vistara,UK-627,Delhi,Afternoon,two_or_more,Evening,Chennai,Premium,30.58,9206
42263,Vistara,UK-627,Delhi,Afternoon,two_or_more,Night,Chennai,Economy,33.75,9206
42264,Vistara,UK-705,Delhi,Early_Morning,two_or_more,Evening,Chennai,Economy,12.42,10097
42265,Indigo,6E-2247,Delhi,Morning,one,Night,Chennai,Economy,9.08,10086
42266,Indigo,6E-2247,Delhi,Morning,one,Evening,Chennai,Economy,6.67,14175
42267,Air_India,AI-485,Delhi,Early_Morning,one,Morning,Chennai,Economy,29.17,15632
42268,Vistara,UK-833,Delhi,Early_Morning,zero,Morning,Chennai,Economy,2.75,2049
42269,Vistara,UK-835,Delhi,Evening,zero,Night,Chennai,Economy,2.83,2300
42270,AirAsia,I5-744,Delhi,Morning,one,Afternoon,Chennai,Economy,5.67,1998
42271,AirAsia,I5-740,Delhi,Early_Morning,one,Evening,Chennai,Premium,8.5,1998
42272,AirAsia,I5-740,Delhi,Early_Morning,one,Evening,Chennai,Economy,9.42,1998
42273,AirAsia,I5-548,Delhi,Early_Morning,one,Evening,Chennai,Economy,11.08,1998
42274,AirAsia,I5-829,Delhi,Night,one,Morning,Chennai,Economy,12.92,1998
42275,AirAsia,I5-787,Delhi,Early_Morning,one,Night,Chennai,Economy,16.25,1998
42276,AirAsia,I5-713,Delhi,Evening,two_or_more,Morning,Chennai,Economy,16.33,1998
42277,Vistara,UK-837,Delhi,Evening,zero,Night,Chennai,Economy,2.83,2399
42278,Indigo,6E-5014,Delhi,Afternoon,one,Evening,Chennai,Economy,5.5,2050
42279,Indigo,6E-552,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,7.25,2050
42280,Indigo,6E-2331,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,8.5,2050
42281,Indigo,6E-552,Delhi,Early_Morning,one,Evening,Chennai,Economy,9.58,2050
42282,Indigo,6E-2331,Delhi,Early_Morning,one,Evening,Chennai,Economy,10.83,2050
42283,SpiceJet,SG-8103,Delhi,Evening,zero,Night,Chennai,Economy,2.83,2637
42284,SpiceJet,SG-107,Delhi,Early_Morning,zero,Morning,Chennai,Economy,3.0,2637
42285,Indigo,6E-5012,Delhi,Early_Morning,zero,Morning,Chennai,Economy,2.92,2343
42286,Indigo,6E-954,Delhi,Evening,zero,Night,Chennai,Economy,2.92,2343
42287,Air_India,AI-439,Delhi,Early_Morning,zero,Morning,Chennai,Economy,2.92,2343
42288,Air_India,AI-429,Delhi,Morning,zero,Afternoon,Chennai,Economy,2.92,2343
42289,Air_India,AI-540,Delhi,Night,zero,Night,Chennai,Economy,2.92,2343
42290,Indigo,6E-2162,Delhi,Night,zero,Night,Chennai,Economy,2.83,2823
42291,Indigo,6E-6238,Delhi,Morning,zero,Morning,Chennai,Economy,2.92,2823
42292,GO_FIRST,G8-423,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,4.92,2968
42293,AirAsia,I5-735,Delhi,Night,one,Morning,Chennai,Economy,11.08,2974
42294,AirAsia,I5-721,Delhi,Night,one,Morning,Chennai,Economy,11.75,2974
42295,AirAsia,I5-550,Delhi,Evening,two_or_more,Morning,Chennai,12345,15.75,2974
42296,Air_India,AI-542,Delhi,Morning,one,Early_Morning,Chennai,Economy,22.25,3306
42297,Air_India,AI-560,Delhi,Early_Morning,one,Early_Morning,Chennai,Economy,24.92,3306
42298,Indigo,6E-2169,Delhi,Evening,zero,Night,Chennai,Economy,2.92,3348
42299,Indigo,6E-2719,Delhi,Early_Morning,one,Morning,Chennai,Economy,4.92,3389
42300,Indigo,6E-7336,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,5.25,3389
42301,Indigo,6E-943,Delhi,Afternoon,one,Evening,Chennai,Economy,5.33,3389
42302,Indigo,6E-6231,Delhi,Early_Morning,one,Morning,Chennai,Economy,5.58,3389
42303,Indigo,6E-6098,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,6.5,3389
42304,Indigo,6E-767,Delhi,Night,one,Early_Morning,Chennai,Economy,6.67,3389
42305,Indigo,6E-546,Delhi,Afternoon,one,Evening,Chennai,Economy,7.0,3389
42306,Indigo,6E-767,Delhi,Night,one,Early_Morning,Chennai,Economy,8.08,3389
42307,Indigo,6E-6245,Delhi,Afternoon,one,Night,Chennai,Economy,8.42,3389
42308,Indigo,6E-2719,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,8.75,3389
42309,Indigo,6E-767,Delhi,Night,one,Morning,Chennai,Economy,8.83,3389
42310,Air_India,AI-542,Delhi,Morning,one,Night,Chennai,Economy,12.83,3610
42311,Air_India,AI-560,Delhi,Early_Morning,one,Night,Chennai,Economy,15.5,3610
42312,AirAsia,I5-1529,Delhi,Morning,one,Evening,Chennai,Economy,6.92,3918
42313,AirAsia,I5-1529,Delhi,Morning,one,Evening,Chennai,Economy,7.83,3918
42314,AirAsia,I5-829,Delhi,Night,one,Morning,Chennai,Economy,11.58,3918
42315,Air_India,AI-805,Delhi,Evening,one,Early_Morning,Chennai,Economy,11.25,3988
42316,Air_India,AI-624,Delhi,Evening,one,Early_Morning,Chennai,Economy,12.25,3988
42317,Air_India,AI-868,Delhi,Evening,one,Early_Morning,Chennai,Economy,13.25,3988
42318,Air_India,AI-441,Delhi,Evening,one,Early_Morning,Chennai,Economy,13.42,
42319,Air_India,AI-805,Delhi,Evening,one,Morning,Chennai,Economy,14.92,3988
42320,Air_India,AI-624,Delhi,Evening,one,Morning,Chennai,Economy,15.92,3988
42321,Air_India,AI-636,Delhi,Afternoon,one,Early_Morning,Chennai,Economy,16.17,3988
42322,Air_India,AI-868,Delhi,Evening,one,Morning,Chennai,Economy,16.92,3988
42323,Air_India,AI-441,Delhi,Evening,one,Morning,Chennai,Economy,17.08,3988
42324,Air_India,AI-636,Delhi,Afternoon,one,Morning,Chennai,Economy,19.83,3988
42325,Air_India,AI-865,Delhi,Morning,one,Early_Morning,Chennai,Economy,20.58,3988
42326,Air_India,AI-678,Delhi,Morning,one,Early_Morning,Chennai,Economy,22.25,3988
42327,Air_India,AI-665,Delhi,Early_Morning,one,Early_Morning,Chennai,Economy,23.25,not available
42328,Air_India,AI-865,Delhi,Morning,one,Morning,Chennai,Economy,24.25,3988
42329,Air_India,AI-678,Delhi,Morning,one,Morning,Chennai,Economy,25.92,3988
42330,Air_India,AI-665,Delhi,Early_Morning,one,Morning,Chennai,Economy,26.92,3988
42331,AirAsia,I5-783,Delhi,Early_Morning,one,Night,Chennai,Economy,14.83,4508
42332,Vistara,UK-951,Delhi,Afternoon,one,Evening,Chennai,Economy,5.58,4979
42333,Vistara,UK-941,Delhi,Evening,one,Night,Chennai,Economy,6.33,4979
42334,Vistara,UK-993,Delhi,Afternoon,one,Evening,Chennai,Economy,7.08,4979
42335,Vistara,UK-933,Delhi,Afternoon,one,Night,Chennai,Economy,7.58,4979
42336,Vistara,UK-945,Delhi,Morning,one,Evening,Chennai,Economy,8.25,4979
42337,Vistara,UK-951,Delhi,Afternoon,one,Night,Chennai,Economy,8.75,4979
42338,Vistara,UK-995,Delhi,Morning,one,Evening,Chennai,Economy,9.58,4979
42339,AirFrance,UK-993,Delhi,Afternoon,one,Night,Chennai,Economy,10.25,4979
42340,Vistara,UK-927,Delhi,Morning,one,Evening,Chennai,Economy,10.42,4979
42341,Vistara,UK-963,Delhi,Morning,one,Evening,Chennai,Economy,11.08,4979
42342,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Economy,11.17,4979
42343,Vistara,UK-945,Delhi,Morning,one,Night,Chennai,Economy,11.42,4979
42344,Vistara,UK-953,Delhi,Night,one,Morning,Chennai,Economy,12.17,4979
42345,Vistara,UK-995,Delhi,Morning,one,Night,Chennai,Economy,12.75,4979
42346,Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13.0,4979
42347,Vistara,UK-927,Delhi,Morning,one,Night,Chennai,Economy,13.58,4979
42348,Vistara,UK-963,Delhi,Morning,one,Night,Chennai,Economy,14.25,4979
42349,Vistara,UK-941,Delhi,Evening,one,Morning,Chennai,Economy,16.08,4979
42350,Vistara,UK-933,Delhi,Afternoon,one,Morning,Chennai,Economy,17.33,4979
42351,Vistara,UK-981,Delhi,Night,one,Evening,Chennai,Economy,22.25,4979
42352,Vistara,UK-953,Delhi,Night,one,Evening,Chennai,Economy,23.25,4979
42353,Vistara,UK-985,Delhi,Evening,one,Evening,Chennai,Economy,24.08,4979
42354,Indigo,6E-6187,Delhi,Afternoon,one,Night,Chennai,Economy,6.42,4667
42355,GO_FIRST,G8-717,Delhi,Evening,one,Late_Night,Chennai,Economy,8.25,4709
42356,Indigo,6E-2005,Delhi,Morning,one,Afternoon,Chennai,Economy,5.58,4729
42357,Indigo,6E-6205,Delhi,Afternoon,one,Evening,Chennai,Economy,5.92,4729
42358,Indigo,6E-967,Delhi,Evening,one,Late_Night,Chennai,Economy,6.75,4729
42359,Indigo,6E-6205,Delhi,Afternoon,one,Night,Chennai,Economy,7.33,4729
42360,Indigo,6E-2005,Delhi,Morning,one,Evening,Chennai,Economy,7.92,4729
42361,Indigo,6E-635,Delhi,Night,one,Early_Morning,Chennai,Economy,8.67,4729
42362,Indigo,6E-6205,Delhi,Afternoon,one,Night,Chennai,Economy,9.08,4729
42363,Indigo,6E-2005,Delhi,Morning,one,Evening,Chennai,Economy,9.33,4729
42364,Indigo,6E-635,Delhi,Night,one,Early_Morning,Chennai,Economy,10.08,4729
42365,Indigo,6E-2005,Delhi,Morning,one,Night,Chennai,Economy,10.75,4729
42366,Indigo,6E-635,Delhi,Night,one,Morning,Chennai,Economy,10.83,4729
42367,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Economy,14.17,5098
