Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,price
141312,GO_FIRST,G8-101,Kolkata,Morning,one,Evening,Bangalore,Economy,7.83,13817
141313,Vistara,UK-720,Kolkata,Early_Morning,two_or_more,Afternoon,Bangalore,Economy,8.83,15668
141314,Indigo,6E-6172,Kolkata,Night,one,Morning,Bangalore,Economy,8.92,3465
141315,Indigo,6E-6172,Kolkata,Night,one,Morning,Bangalore,Economy,11.25,3465
141316,AirAsia,I5-2473,Kolkata,Morning,zero,Afternoon,Bangalore,Economy,2.67,3862
141317,AirAsia,I5-588,Kolkata,Afternoon,zero,Evening,Bangalore,Economy,2.75,3862
141318,AirAsia,I5-2991,Kolkata,Night,zero,Late_Night,Bangalore,Economy,2.75,3862
141319,AirAsia,I5-991,Kolkata,Evening,zero,Evening,Bangalore,Economy,2.83,3862
141320,AirAsia,I5-510,Kolkata,Early_Morning,one,Afternoon,Bangalore,Economy,10.83,3565
141321,Indigo,6E-725,Kolkata,Evening,one,Late_Night,Bangalore,Economy,5.17,3831
141322,Indigo,6E-496,Kolkata,Early_Morning,one,Afternoon,Bangalore,Economy,6.5,3831
141323,Indigo,6E-893,Kolkata,Morning,one,Evening,Bangalore,Economy,9.42,3831
141324,Indigo,6E-893,Kolkata,Morning,one,Evening,Bangalore,Economy,10.5,3831
141325,GO_FIRST,G8-792,Kolkata,Evening,zero,Evening,Bangalore,Economy,2.58,3860
141326,GO_FIRST,G8-789,Kolkata,Morning,zero,Afternoon,Bangalore,Economy,2.67,3860
141327,Indigo,6E-822,Kolkata,Morning,zero,Afternoon,Bangalore,Economy,2.75,3862
141328,Indigo,6E-534,Kolkata,Evening,zero,Night,Bangalore,Economy,2.75,3862
141329,Indigo,6E-345,Kolkata,Morning,zero,Afternoon,Bangalore,Economy,2.83,3862
141330,Indigo,6.00E-268,Kolkata,Evening,zero,Night,Bangalore,Economy,2.83,3862
141331,Air_India,AI-747,Kolkata,Night,zero,Late_Night,Bangalore,Economy,2.58,3863
141332,Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Bangalore,Economy,5.67,3860
141333,Indigo,6E-563,Kolkata,Morning,one,Afternoon,Bangalore,Economy,6.08,3860
141334,Indigo,6E-6021,Kolkata,Afternoon,one,Night,Bangalore,Economy,6.83,3860
141335,Indigo,6E-6917,Kolkata,Afternoon,one,Night,Bangalore,Economy,7.42,3860
141336,Indigo,6E-563,Kolkata,Morning,one,Afternoon,Bangalore,Economy,7.58,3860
141337,Indigo,6E-7623,Kolkata,Early_Morning,one,Afternoon,Bangalore,Economy,7.67,3860
141338,Indigo,6E-512,Kolkata,Afternoon,one,Night,Bangalore,Economy,8.42,not available
141339,Indigo,6E-6021,Kolkata,Afternoon,one,Night,Bangalore,Economy,8.92,3860
141340,Indigo,6E-563,Kolkata,Morning,one,Evening,Bangalore,Economy,9.5,3860
141341,Indigo,6E-7177,Kolkata,Morning,two_or_more,Night,Bangalore,Economy,10.5,3860
141342,Indigo,6E-7561,Kolkata,Early_Morning,one,Evening,Bangalore,Economy,11.17,3860
141343,Indigo,6E-6488,Kolkata,Morning,one,Night,Bangalore,Economy,11.17,3860
141344,Indigo,6E-566,Kolkata,Night,one,Morning,Bangalore,Economy,11.42,3860
141345,Indigo,6E-966,Kolkata,Morning,two_or_more,Night,Bangalore,Economy,12.0,3860
141346,Indigo,6E-989,Kolkata,Early_Morning,two_or_more,Night,Bangalore,Economy,14.17,3860
141347,AirAsia,I5-541,Kolkata,Early_Morning,one,Morning,Bangalore,Economy,5.83,3862
141348,AirAsia,I5-319,Kolkata,Afternoon,two_or_more,Night,Bangalore,Economy,6.92,3862
141349,AirAsia,I5-582,Kolkata,Morning,one,Evening,Bangalore,Economy,9.25,3862
141350,AirAsia,I5-371,Kolkata,Early_Morning,one,Evening,Bangalore,Economy,9.42,3862
141351,AirAsia,I5-319,Kolkata,Afternoon,two_or_more,Night,Bangalore,Economy,10.0,3862
141352,AirAsia,I5-830,Kolkata,Night,one,Morning,Bangalore,Economy,11.0,3862
141353,AirAsia,I5-319,Kolkata,Afternoon,two_or_more,Late_Night,Bangalore,Economy,11.5,0
141354,AirAsia,I5-510,Kolkata,Early_Morning,one,Evening,Bangalore,Economy,12.33,3862
141355,AirAsia,I5-830,Kolkata,Night,one,Afternoon,Bangalore,Economy,12.75,3862
141356,AirAsia,I5-552,Kolkata,Early_Morning,one,Night,Bangalore,Economy,14.08,3862
141357,AirAsia,I5-547,Kolkata,Evening,one,Morning,Bangalore,Economy,14.67,3862
141358,AirAsia,I5-552,Kolkata,Early_Morning,one,Night,Bangalore,Economy,15.92,3862
141359,AirAsia,I5-547,Kolkata,Evening,one,Afternoon,Bangalore,Economy,16.42,3862
141360,GO_FIRST,G8-626,Kolkata,Afternoon,one,Night,Bangalore,Economy,8.67,3926
141361,Air_India,AI-526,Kolkata,Evening,one,Night,Bangalore,Economy,27.25,3959
141362,GO_FIRST,G8-7560,Kolkata,Afternoon,zero,Evening,Bangalore,Economy,2.67,4145
141363,SpiceJet,SG-406,Kolkata,Night,zero,Night,Bangalore,Economy,2.67,4145
141364,Indigo,6E-6021,Kolkata,Afternoon,one,Late_Night,Bangalore,Economy,11.17,4211
141365,GO_FIRST,G8-125,Kolkata,Evening,one,Early_Morning,Bangalore,Economy,10.25,4433
141366,SpiceJet,SG-516,Kolkata,Early_Morning,zero,Morning,Bangalore,Economy,2.83,4461
141367,SpiceJet,SG-387,Kolkata,Night,one,Morning,Bangalore,Economy,12.0,4477
141368,AirAsia,I5-1563,Kolkata,Evening,one,Night,Bangalore,Economy,4.17,4648
141369,Indigo,6E-417,Kolkata,Afternoon,one,Night,Bangalore,Economy,7.0,4669
141370,Indigo,6E-375,Kolkata,Early_Morning,one,Morning,Bangalore,Economy,4.67,4944
141371,Indigo,6.00E-135,Kolkata,Morning,one,Night,Bangalore,Economy,10.25,4944
141372,Air_India,AI-773,Kolkata,Evening,one,Morning,Bangalore,Economy,17.92,5135
141373,Air_India,AI-732,Kolkata,Afternoon,one,Morning,Bangalore,Economy,22.17,5135
141374,Air_India,AI-773,Kolkata,Evening,one,Evening,Bangalore,Economy,25.25,5135
141375,Air_India,AI-676,Kolkata,Morning,one,Morning,Bangalore,Economy,25.5,5135
141376,Air_India,AI-732,Kolkata,Afternoon,one,Evening,Bangalore,Economy,29.5,5135
141377,AirAsia,I5-552,Kolkata,Early_Morning,one,Evening,Bangalore,Economy,11.08,5792
141378,Vistara,UK-776,Kolkata,Evening,one,Night,Bangalore,Economy,5.25,6195
141379,Vistara,UK-772,Kolkata,Morning,one,Evening,Bangalore,Economy,7.33,6195
141380,Vistara,UK-772,Kolkata,Morning,one,Evening,Bangalore,Economy,8.83,6195
141381,Vistara,UK-772,Kolkata,Morning,one,Night,Bangalore,Economy,10.5,6195
141382,Vistara,UK-774,Kolkata,Night,one,Early_Morning,Bangalore,Economy,11.25,6195
141383,Vistara,UK-774,Kolkata,Night,one,Morning,Bangalore,Economy,12.25,6195
141384,Vistara,UK-772,Kolkata,Morning,one,Night,Bangalore,Economy,12.42,6195
141385,Vistara,UK-774,Kolkata,Night,one,Morning,Bangalore,12345,14.17,6195
141386,Vistara,UK-776,Kolkata,Evening,one,Early_Morning,Bangalore,Economy,14.25,6195
141387,Vistara,UK-776,Kolkata,Evening,one,Morning,Bangalore,Economy,15.25,6195
141388,Vistara,UK-776,Kolkata,Evening,one,Morning,Bangalore,Economy,17.17,6195
141389,Vistara,UK-774,Kolkata,Night,one,Evening,Bangalore,Economy,21.17,6195
141390,Vistara,UK-772,Kolkata,Morning,one,Early_Morning,Bangalore,Economy,21.42,6195
141391,Vistara,UK-772,Kolkata,Morning,one,Morning,Bangalore,Economy,22.42,6195
141392,Vistara,UK-774,Kolkata,Night,one,Evening,Bangalore,Economy,22.67,6195
141393,Vistara,UK-776,Kolkata,Evening,one,Evening,Bangalore,Economy,24.17,6195
141394,Vistara,UK-772,Kolkata,Morning,one,Morning,Bangalore,Economy,24.33,6195
141395,Vistara,UK-774,Kolkata,Night,one,Night,Bangalore,Economy,24.33,6195
141396,Vistara,UK-776,Kolkata,Evening,one,Evening,Bangalore,Economy,25.67,6195
141397,Vistara,UK-774,Kolkata,Night,one,Night,Bangalore,Economy,26.25,6195
141398,Air_India,AI-526,Kolkata,Evening,one,Morning,Bangalore,Economy,16.17,5922
141399,SpiceJet,SG-3839,Kolkata,Evening,one,Night,Bangalore,Economy,27.17,6337
141400,GO_FIRST,G8-519,Kolkata,Evening,one,Late_Night,Bangalore,Economy,7.08,6109
141401,GO_FIRST,G8-7562,Kolkata,Afternoon,one,Evening,Bangalore,Economy,7.17,6109
141402,GO_FIRST,G8-512,Kolkata,Early_Morning,one,Afternoon,Bangalore,Economy,9.25,6109
141403,GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Bangalore,Economy,10.25,6109
141404,GO_FIRST,G8-512,Kolkata,Early_Morning,one,Evening,Bangalore,Economy,11.25,6109
141405,GO_FIRST,G8-7562,Kolkata,Afternoon,one,Late_Night,Bangalore,Economy,12.08,6109
141406,GO_FIRST,G8-519,Kolkata,Evening,one,Early_Morning,Bangalore,Economy,14.17,6109
141407,GO_FIRST,G8-512,Kolkata,Early_Morning,one,Evening,Bangalore,Economy,14.75,6109
141408,Vistara,UK-706,Kolkata,Morning,two_or_more,Evening,Bangalore,Economy,9.25,6968
141409,Air_India,AI-763,Paris,Early_Morning,one,Evening,Bangalore,Economy,9.25,6633
141410,Air_India,AI-770,Kolkata,Night,one,Morning,Bangalore,Economy,12.42,6633
141411,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Bangalore,Economy,17.42,6633
141412,Air_India,AI-770,Kolkata,Night,one,Evening,Bangalore,Economy,19.75,6633
141413,Air_India,AI-402,Kolkata,Morning,one,Morning,Bangalore,Economy,22.5,6633
141414,Air_India,AI-768,Kolkata,Afternoon,one,Evening,Bangalore,Economy,24.75,6633
141415,Air_India,AI-763,Kolkata,Early_Morning,one,Morning,Bangalore,Economy,25.92,6633
141416,GO_FIRST,G8-704,Kolkata,Evening,one,Night,Bangalore,Economy,6.98,6714
141417,GO_FIRST,G8-393,Kolkata,Night,one,Afternoon,Bangalore,Economy,15.0,6819
141418,GO_FIRST,G8-537,Kolkata,Evening,one,Night,Bangalore,Economy,7.25,7031
141419,Air_India,AI-768,Kolkata,Afternoon,one,Late_Night,Bangalore,Economy,8.67,7053
141420,Air_India,AI-402,Kolkata,Morning,one,Night,Bangalore,Economy,9.67,7053
141421,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Bangalore,Economy,13.08,7053
141422,Air_India,AI-402,Kolkata,Morning,one,Late_Night,Bangalore,Economy,13.75,7053
141423,Air_India,AI-770,Kolkata,Night,one,Afternoon,Bangalore,Economy,16.0,7053
141424,Air_India,AI-763,Kolkata,Early_Morning,one,Late_Night,Bangalore,Economy,17.17,7053
141425,Air_India,AI-768,Kolkata,Afternoon,one,Afternoon,Bangalore,Economy,21.0,7053
141426,Air_India,AI-770,Kolkata,Night,one,Night,Bangalore,Economy,23.58,7053
141427,Air_India,AI-402,Kolkata,Morning,one,Afternoon,Bangalore,Economy,26.08,7053
141428,Air_India,AI-770,Kolkata,Night,one,Evening,Bangalore,Economy,23.33,7095
141429,Vistara,UK-706,Kolkata,Morning,two_or_more,Evening,Bangalore,Economy,9.0,7763
141430,Vistara,UK-720,Kolkata,Early_Morning,two_or_more,Evening,Bangalore,Economy,10.58,7763
141431,SpiceJet,SG-679,Kolkata,Afternoon,one,Morning,Bangalore,Economy,17.75,7466
141432,Vistara,UK-706,Kolkata,Morning,two_or_more,Evening,Bangalore,Economy,6.75,8111
141433,Vistara,UK-778,Kolkata,Afternoon,one,Night,Bangalore,Economy,7.33,8111
141434,Vistara,UK-778,Kolkata,Afternoon,one,Night,Bangalore,Economy,8.0,8111
141435,Vistara,UK-706,Paris,Morning,two_or_more,Evening,Bangalore,Economy,8.58,8111
141436,Vistara,UK-720,Kolkata,Early_Morning,two_or_more,Evening,Bangalore,Economy,9.83,8111
141437,Vistara,UK-706,Kolkata,Morning,two_or_more,Night,Bangalore,Economy,10.17,8111
141438,Vistara,UK-720,Kolkata,Early_Morning,two_or_more,Evening,Bangalore,Economy,11.67,8111
141439,Vistara,UK-708,Kolkata,Night,one,Morning,Bangalore,Economy,12.25,8111
141440,Vistara,UK-706,Kolkata,Morning,two_or_more,Night,Bangalore,Economy,12.42,8111
141441,Vistara,UK-706,Kolkata,Morning,two_or_more,Night,Bangalore,Economy,13.08,8111
141442,Vistara,UK-720,Kolkata,Early_Morning,two_or_more,Night,Bangalore,Economy,13.25,8111
141443,Vistara,UK-738,Kolkata,Evening,one,Morning,Bangalore,Economy,13.92,8111
141444,Vistara,UK-708,Kolkata,Night,one,Morning,Bangalore,Economy,14.42,8111
141445,Vistara,UK-708,Kolkata,Night,one,Morning,Bangalore,Economy,15.42,8111
141446,Vistara,UK-720,Kolkata,Early_Morning,two_or_more,Night,Bangalore,Economy,15.5,8111
141447,Vistara,UK-738,Kolkata,Evening,one,Morning,Bangalore,Economy,16.08,8111
141448,Vistara,UK-720,Kolkata,Early_Morning,two_or_more,Night,Bangalore,Economy,16.17,8111
141449,Vistara,UK-738,Kolkata,Evening,one,Morning,Bangalore,Economy,17.08,8111
141450,Vistara,UK-778,Kolkata,Afternoon,one,Morning,Bangalore,Economy,17.33,8111
141451,Vistara,UK-708,Kolkata,Night,one,Evening,Bangalore,Economy,20.58,8111
141452,Vistara,UK-738,Kolkata,Evening,one,Evening,Bangalore,Economy,22.25,
141453,Vistara,UK-708,Kolkata,Night,one,Evening,Bangalore,Economy,22.42,8111
141454,Vistara,UK-708,Kolkata,Night,one,Night,Bangalore,Economy,24.0,8111
141455,Vistara,UK-738,Kolkata,Evening,one,Evening,Bangalore,Economy,24.08,8111
141456,Vistara,UK-738,Kolkata,Evening,one,Night,Bangalore,Economy,25.67,8111
141457,GO_FIRST,G8-102,Kolkata,Afternoon,one,Night,Bangalore,Economy,7.08,7979
141458,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Night,Bangalore,Economy,15.42,7979
141459,Air_India,AI-676,Kolkata,Morning,one,Night,Bangalore,Economy,12.83,not available
141460,Air_India,AI-732,Kolkata,Afternoon,one,Evening,Bangalore,Economy,6.17,10867
141461,GO_FIRST,G8-101,Kolkata,Morning,one,Evening,Bangalore,Economy,7.83,13044
141462,Vistara,UK-720,Kolkata,Early_Morning,two_or_more,Afternoon,Bangalore,Economy,8.83,13883
141463,Indigo,6E-496,Kolkata,Early_Morning,one,Afternoon,Bangalore,Economy,6.5,3465
141464,Indigo,6E-6172,Paris,Night,one,Morning,Bangalore,Economy,8.92,3465
141465,Indigo,6E-893,Kolkata,Morning,one,Evening,Bangalore,Economy,9.42,
141466,Indigo,6E-893,Kolkata,Morning,one,Evening,Bangalore,Economy,10.5,3465
141467,Indigo,6E-6172,Kolkata,Night,one,Morning,Bangalore,12345,11.25,3465
141468,AirAsia,I5-2473,Kolkata,Morning,zero,Afternoon,Bangalore,Economy,2.5,3862
141469,AirAsia,I5-588,Kolkata,Afternoon,zero,Evening,Bangalore,Economy,2.75,3862
141470,AirAsia,I5-2991,Kolkata,Night,zero,Late_Night,Bangalore,Economy,2.75,3862
141471,AirAsia,I5-991,Kolkata,Evening,zero,Evening,Bangalore,Economy,2.83,3862
141472,AirAsia,I5-510,Kolkata,Early_Morning,one,Afternoon,Bangalore,Economy,10.83,3565
141473,Indigo,6E-725,Kolkata,Evening,one,Late_Night,Bangalore,Economy,5.17,3831
141474,GO_FIRST,G8-792,Kolkata,Evening,zero,Evening,Bangalore,Economy,2.58,3860
141475,GO_FIRST,G8-789,Kolkata,Morning,zero,Morning,Bangalore,Economy,2.67,3860
141476,Indigo,6E-534,Kolkata,Evening,zero,Night,Bangalore,Economy,2.5,3862
141477,Indigo,6E-379,Kolkata,Early_Morning,zero,Morning,Bangalore,Economy,2.67,3862
141478,Indigo,6E-6128,Paris,Early_Morning,zero,Morning,Bangalore,Economy,2.75,3862
141479,Indigo,6E-822,Kolkata,Morning,zero,Afternoon,Bangalore,Economy,2.75,3862
141480,AirFrance,6E-716,Kolkata,Night,zero,Late_Night,Bangalore,Economy,2.75,3862
141481,Indigo,6.00E-134,Kolkata,Night,zero,Late_Night,Bangalore,Economy,2.75,3862
141482,Indigo,6E-345,Kolkata,Morning,zero,Afternoon,Bangalore,Economy,2.83,3862
141483,SpiceJet,SG-406,Kolkata,Night,zero,Night,Bangalore,Economy,2.67,3863
141484,Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Bangalore,Economy,5.67,3860
141485,Indigo,6E-563,Kolkata,Morning,one,Afternoon,Bangalore,Economy,6.08,3860
141486,Indigo,6E-6021,Kolkata,Afternoon,one,Night,Bangalore,Economy,6.83,3860
141487,Indigo,6E-6917,Kolkata,Afternoon,one,Night,Bangalore,Economy,7.42,3860
141488,Indigo,6E-563,Kolkata,Morning,one,Afternoon,Bangalore,Economy,7.58,3860
141489,Indigo,6E-7623,Paris,Early_Morning,one,Afternoon,Bangalore,Economy,7.67,3860
141490,Indigo,6E-512,Kolkata,Afternoon,one,Night,Bangalore,Economy,8.42,3860
141491,Indigo,6E-6021,Kolkata,Afternoon,one,Night,Bangalore,Economy,8.92,3860
141492,Indigo,6E-563,Kolkata,Morning,one,Evening,Bangalore,Economy,9.5,3860
141493,Indigo,6E-7177,Kolkata,Morning,two_or_more,Night,Bangalore,Economy,10.5,3860
141494,Indigo,6E-7561,Kolkata,Early_Morning,one,Evening,Bangalore,Economy,11.17,3860
141495,Indigo,6E-6488,Kolkata,Morning,one,Night,Bangalore,Economy,11.17,3860
141496,Indigo,6E-566,Kolkata,Night,one,Morning,Bangalore,Economy,11.42,3860
141497,Indigo,6E-966,Kolkata,Morning,two_or_more,Night,Bangalore,Economy,12.0,3860
141498,Indigo,6E-7713,Kolkata,Early_Morning,two_or_more,Night,Bangalore,Economy,13.5,3860
141499,Indigo,6E-989,Kolkata,Early_Morning,two_or_more,Night,Bangalore,Economy,14.17,3860
141500,AirAsia,I5-541,Kolkata,Early_Morning,one,Morning,Bangalore,Economy,5.83,3862
141501,AirAsia,I5-319,Kolkata,Afternoon,two_or_more,Night,Bangalore,Economy,6.92,3862
141502,AirAsia,I5-582,Kolkata,Morning,one,Evening,Bangalore,Economy,9.25,3862
141503,AirAsia,I5-371,Kolkata,Early_Morning,one,Evening,Bangalore,Economy,9.42,3862
141504,AirFrance,I5-319,Kolkata,Afternoon,two_or_more,Night,Bangalore,Economy,10.0,3862
141505,AirAsia,I5-830,Kolkata,Night,one,Morning,Bangalore,Economy,11.0,3862
141506,AirAsia,I5-319,Kolkata,Afternoon,two_or_more,Late_Night,Bangalore,Economy,11.5,3862
141507,AirAsia,I5-510,Kolkata,Early_Morning,one,Evening,Bangalore,Economy,12.33,3862
141508,AirAsia,I5-830,Kolkata,Night,one,Afternoon,Bangalore,Economy,12.75,3862
141509,AirAsia,I5-552,Kolkata,Early_Morning,one,Night,Bangalore,Economy,14.08,3862
141510,AirAsia,I5-547,Kolkata,Evening,one,Morning,Bangalore,Economy,14.67,3862
141511,AirAsia,I5-552,Kolkata,Early_Morning,one,Night,Bangalore,12345,15.92,3862
141512,AirAsia,I5-547,Kolkata,Evening,one,Afternoon,Bangalore,Economy,16.42,3862
141513,GO_FIRST,G8-125,Kolkata,Night,one,Early_Morning,Bangalore,Economy,7.33,3926
141514,GO_FIRST,G8-626,Kolkata,Afternoon,one,Night,Bangalore,Economy,8.67,3926
141515,Air_India,AI-526,Kolkata,Evening,one,Afternoon,Bangalore,Economy,19.33,3948
141516,Air_India,AI-526,Kolkata,Evening,one,Afternoon,Bangalore,Economy,19.92,3959
141517,Air_India,AI-526,Kolkata,Evening,one,Night,Bangalore,Economy,27.25,3959
141518,Indigo,6E-958,Kolkata,Afternoon,zero,Evening,Bangalore,Economy,2.75,4022
141519,Indigo,6.00E-292,Kolkata,Evening,zero,Evening,Bangalore,Economy,2.75,4022
141520,GO_FIRST,G8-7560,Kolkata,Afternoon,zero,Evening,Bangalore,Economy,2.67,4145
141521,SpiceJet,SG-516,Kolkata,Early_Morning,zero,Morning,Bangalore,Economy,2.83,4145
