Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,price
192345,Indigo,6E-6006,Chennai,Afternoon,one,Night,Mumbai,Economy,5.0,4276
192346,Indigo,6.00E-269,Paris,Morning,one,Evening,Mumbai,Economy,6.67,4276
192347,Indigo,6E-6006,Chennai,Afternoon,one,Night,Mumbai,Economy,7.67,4276
192348,Indigo,6.00E-269,Chennai,Morning,one,Evening,Mumbai,Economy,9.33,4276
192349,Vistara,UK-834,Chennai,Evening,one,Early_Morning,Mumbai,Economy,14.75,4830
192350,Vistara,UK-834,Chennai,Evening,one,Night,Mumbai,Economy,5.67,5040
192351,Vistara,UK-834,Chennai,Evening,one,Night,Mumbai,Economy,6.67,5040
192352,Air_India,AI-429,Chennai,Afternoon,one,Afternoon,Mumbai,Economy,26.58,4697
192353,Vistara,UK-834,Paris,Evening,one,Morning,Mumbai,Economy,18.42,5054
192354,Vistara,UK-834,Chennai,Evening,one,Afternoon,Mumbai,Economy,19.42,5054
192355,Vistara,UK-834,Chennai,Evening,one,Afternoon,Mumbai,Economy,20.83,5054
192356,SpiceJet,SG-520,Chennai,Afternoon,one,Early_Morning,Mumbai,Economy,15.5,4726
192357,Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,12.58,4791
192358,Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,12.58,4802
192359,Air_India,AI-9894,Chennai,Morning,one,Morning,Mumbai,Economy,24.08,4802
192360,Indigo,6E-7084,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,8.5,4990
192361,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,12.08,5358
192362,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,13.08,5358
192363,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,15.92,5358
192364,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,16.92,5358
192365,Vistara,UK-836,Chennai,Morning,one,Evening,Mumbai,Economy,5.75,5372
192366,Vistara,UK-832,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,7.08,5372
192367,Vistara,UK-832,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,8.08,5372
192368,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Economy,9.58,5372
192369,Air_India,AI-440,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,6.67,5092
192370,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Mumbai,12345,11.83,5092
192371,Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Economy,15.42,5092
192372,Air_India,AI-440,Chennai,Early_Morning,one,Morning,Mumbai,Economy,26.92,9999999
192373,Air_India,AI-440,Chennai,Early_Morning,one,Morning,Mumbai,Economy,28.0,5092
192374,Vistara,UK-834,Chennai,Evening,one,Morning,Mumbai,Economy,18.0,5454
192375,Vistara,UK-836,Chennai,Morning,one,Evening,Mumbai,Economy,6.92,5582
192376,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Economy,10.75,5582
192377,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,11.25,5582
192378,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,15.08,5582
192379,Vistara,UK-834,Chennai,Evening,one,Morning,Mumbai,Economy,16.58,5664
192380,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Mumbai,Economy,13.83,5407
192381,Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Economy,15.08,5407
192382,Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Economy,16.0,5407
192383,Vistara,UK-836,Chennai,Morning,one,Evening,Mumbai,Economy,8.33,5772
192384,Vistara,UK-836,Paris,Morning,one,Night,Mumbai,Economy,10.5,5772
192385,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Economy,12.17,5772
192386,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,14.33,5772
192387,Air_India,AI-766,Chennai,Morning,one,Evening,Mumbai,Economy,9.58,5475
192388,Air_India,AI-766,Chennai,Morning,one,Afternoon,Mumbai,Economy,28.17,5475
192389,Air_India,AI-430,Chennai,Morning,one,Evening,Mumbai,Economy,8.08,5617
192390,Air_India,AI-430,Chennai,Morning,one,Night,Mumbai,Economy,11.67,0
192391,Air_India,AI-538,Chennai,Night,one,Morning,Mumbai,Economy,12.75,5617
192392,Air_India,AI-538,Chennai,Night,one,Morning,Mumbai,Economy,13.83,5617
192393,Air_India,AI-538,Chennai,Night,one,Morning,Mumbai,Economy,14.92,5617
192394,Air_India,AI-539,Chennai,Evening,one,Morning,Mumbai,Economy,16.08,5617
192395,Air_India,AI-538,Chennai,Night,one,Afternoon,Mumbai,Economy,16.5,5617
192396,Air_India,AI-539,Chennai,Evening,one,Morning,Mumbai,Economy,17.17,5617
192397,Air_India,AI-539,Chennai,Evening,one,Morning,Mumbai,Economy,18.25,5617
192398,Air_India,AI-539,Chennai,Evening,one,Afternoon,Mumbai,12345,19.83,5617
192399,Air_India,AI-538,Chennai,Night,one,Evening,Mumbai,Economy,21.67,5617
192400,Air_India,AI-430,Chennai,Morning,one,Morning,Mumbai,Economy,23.17,5617
192401,Air_India,AI-538,Chennai,Night,one,Evening,Mumbai,Economy,23.67,5617
192402,Air_India,AI-430,Chennai,Morning,one,Morning,Mumbai,Economy,24.25,5617
192403,Air_India,AI-538,Chennai,Night,one,Night,Mumbai,Economy,24.92,5617
192404,Air_India,AI-539,Chennai,Evening,one,Evening,Mumbai,12345,25.0,5617
192405,Air_India,AI-430,Chennai,Morning,one,Morning,Mumbai,Economy,25.33,5617
192406,AirFrance,AI-539,Chennai,Evening,one,Evening,Mumbai,Economy,27.0,5617
192407,Air_India,AI-539,Chennai,Evening,one,Night,Mumbai,Economy,28.25,5617
192408,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,9.33,5982
192409,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,13.17,5982
192410,Air_India,AI-430,Chennai,Morning,one,Evening,Mumbai,Economy,10.08,5932
192411,Air_India,AI-430,Chennai,Morning,one,Night,Mumbai,Economy,11.33,5932
192412,Air_India,AI-430,Chennai,Morning,one,Night,Mumbai,Economy,12.25,-1000
192413,Indigo,6E-588,Chennai,Evening,one,Late_Night,Mumbai,Economy,8.75,5985
192414,Vistara,UK-824,Chennai,Night,zero,Night,Mumbai,Economy,2.08,6618
192415,Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Economy,38.58,6293
192416,Air_India,AI-766,Chennai,Morning,one,Night,Mumbai,Economy,11.83,6510
192417,Vistara,UK-834,Chennai,Evening,one,Night,Mumbai,12345,28.42,7026
192418,Vistara,UK-836,Chennai,Morning,one,Morning,Mumbai,Economy,24.75,7053
192419,Vistara,UK-832,Chennai,Early_Morning,one,Morning,Mumbai,Economy,28.58,7053
192420,Indigo,6E-927,Chennai,Afternoon,one,Evening,Mumbai,Economy,5.92,6776
192421,Indigo,6E-591,Chennai,Morning,one,Evening,Mumbai,Economy,4.75,6783
192422,Indigo,6E-591,Chennai,Morning,one,Evening,Mumbai,Economy,7.42,6783
192423,Indigo,6E-591,Chennai,Morning,one,Night,Mumbai,Economy,8.92,6783
192424,Air_India,AI-430,Chennai,Morning,one,Night,Mumbai,Economy,34.83,6818
192425,Indigo,6.00E-188,Chennai,Morning,one,Afternoon,Mumbai,Economy,7.25,6883
192426,SpiceJet,SG-520,Chennai,Afternoon,one,Afternoon,Mumbai,Economy,23.58,6930
192427,Indigo,6E-5367,Chennai,Evening,zero,Night,Mumbai,Economy,2.0,7090
192428,Indigo,6E-7288,Chennai,Morning,one,Afternoon,Mumbai,Economy,5.5,7090
192429,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Mumbai,Economy,35.25,7642
192430,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Mumbai,Economy,35.25,8062
192431,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Economy,11.42,8452
192432,Air_India,AI-538,Chennai,Night,one,Evening,Mumbai,Economy,21.08,8167
192433,Air_India,AI-539,Chennai,Evening,one,Evening,Mumbai,Economy,24.42,8167
192434,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,12.25,8529
192435,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,10.83,8805
192436,Air_India,AI-538,Chennai,Night,one,Evening,Mumbai,Economy,21.08,8587
192437,Air_India,AI-539,Chennai,Evening,one,Evening,Mumbai,Economy,24.42,8587
192438,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,9.5,8968
192439,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,10.0,8968
192440,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,11.08,8968
192441,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,12345,11.08,9283
192442,Vistara,UK-838,Chennai,Night,one,Early_Morning,Mumbai,Economy,10.83,10279
192443,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Mumbai,Economy,11.25,9943
192444,SpiceJet,SG-520,Chennai,Afternoon,one,Evening,Mumbai,Economy,3.67,9949
192445,Vistara,UK-838,Chennai,Night,one,Evening,Mumbai,Economy,20.58,-1000
192446,Vistara,UK-838,Chennai,Night,one,Morning,Mumbai,Economy,14.08,10903
192447,Vistara,UK-838,Chennai,Night,one,Evening,Mumbai,Economy,22.0,10903
192448,Vistara,UK-838,Chennai,Night,one,Morning,Mumbai,Economy,12.67,11113
192449,Indigo,6E-588,Chennai,Evening,one,Late_Night,Mumbai,12345,6.5,11660
192450,Vistara,UK-838,Chennai,Night,one,Night,Mumbai,Economy,24.5,12476
192451,Indigo,6E-917,Chennai,Afternoon,one,Night,Mumbai,Economy,6.17,14470
192452,Air_India,AI-672,Chennai,Afternoon,zero,Evening,Mumbai,Economy,2.17,1830
192453,Indigo,6E-6113,Chennai,Afternoon,one,Evening,Mumbai,Economy,4.08,1830
192454,AirAsia,I5-1229,Chennai,Evening,one,Night,Mumbai,Economy,4.5,1830
192455,Indigo,6E-591,Chennai,Morning,one,Evening,Mumbai,Economy,4.75,1830
192456,Indigo,6E-6215,Chennai,Evening,one,Night,Mumbai,Economy,4.92,1830
192457,Indigo,6E-6006,Chennai,Afternoon,one,Night,Mumbai,Economy,5.0,not available
192458,Indigo,6E-847,Chennai,Evening,one,Night,Mumbai,Economy,5.08,1830
192459,Indigo,6E-6113,Chennai,Afternoon,one,Evening,Mumbai,Economy,5.33,1830
192460,Indigo,6E-7288,Chennai,Morning,one,Afternoon,Mumbai,Economy,5.5,1830
192461,Indigo,6E-605,Chennai,Afternoon,one,Evening,Mumbai,Economy,5.5,not available
192462,Indigo,6E-927,Chennai,Afternoon,one,Evening,Mumbai,Economy,5.92,1830
192463,Indigo,6E-605,Chennai,Afternoon,one,Evening,Mumbai,Economy,6.75,1830
192464,Indigo,6E-847,Chennai,Evening,one,Night,Mumbai,Economy,6.75,1830
192465,Indigo,6E-6113,Chennai,Afternoon,one,Night,Mumbai,Economy,7.08,1830
192466,Indigo,6.00E-188,Chennai,Morning,one,Afternoon,Mumbai,Economy,7.25,1830
192467,Indigo,6E-591,Chennai,Morning,one,Evening,Mumbai,Economy,7.42,1830
192468,Indigo,6E-6006,Chennai,Afternoon,one,Night,Mumbai,Economy,7.67,1830
192469,Indigo,6E-847,Chennai,Evening,one,Late_Night,Mumbai,Economy,8.08,1830
192470,Indigo,6E-605,Chennai,Afternoon,one,Night,Mumbai,Economy,8.5,-1000
192471,AirAsia,I5-1229,Chennai,Evening,one,Late_Night,Mumbai,Economy,8.5,1830
192472,AirAsia,I5-821,Chennai,Night,one,Early_Morning,Mumbai,Economy,8.67,1830
192473,Indigo,6E-6113,Chennai,Afternoon,one,Night,Mumbai,Economy,8.75,1830
192474,Indigo,6E-588,Chennai,Evening,one,Late_Night,Mumbai,Economy,8.75,1830
192475,Indigo,6E-591,Chennai,Morning,one,Night,Mumbai,Economy,8.92,1830
192476,Indigo,6E-6217,Chennai,Night,one,Early_Morning,Mumbai,Economy,9.0,1830
192477,AirAsia,I5-1531,Chennai,Night,one,Early_Morning,Mumbai,Economy,9.25,1830
192478,Indigo,6E-489,Chennai,Night,one,Early_Morning,Mumbai,Economy,9.33,1830
192479,Indigo,6E-6137,Chennai,Morning,one,Evening,Mumbai,Economy,9.58,1830
192480,AirAsia,I5-1228,Chennai,Morning,one,Night,Mumbai,Economy,13.33,1830
192481,Vistara,UK-822,Chennai,Morning,zero,Morning,Mumbai,Economy,1.92,2960
192482,Vistara,UK-828,Chennai,Early_Morning,zero,Morning,Mumbai,Economy,2.0,2960
192483,Vistara,UK-826,Chennai,Afternoon,zero,Afternoon,Mumbai,Economy,2.0,2960
192484,Vistara,UK-824,Chennai,Night,zero,Night,Mumbai,Economy,2.08,2960
192485,Indigo,6.00E-269,Chennai,Morning,one,Evening,Mumbai,Economy,6.67,2732
192486,Indigo,6.00E-269,Chennai,Morning,one,Evening,Mumbai,Economy,9.33,2732
192487,Indigo,6E-6137,Paris,Morning,one,Afternoon,Mumbai,Economy,5.5,2792
192488,Indigo,6E-495,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,5.67,2792
192489,Indigo,6E-5331,Chennai,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.83,3000
192490,GO_FIRST,G8-302,Chennai,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.83,3000
192491,SpiceJet,SG-678,Chennai,Early_Morning,zero,Morning,Mumbai,Economy,1.92,3000
192492,Indigo,6E-929,Chennai,Afternoon,zero,Afternoon,Mumbai,Economy,1.92,3000
192493,GO_FIRST,G8-304,Chennai,Afternoon,zero,Afternoon,Mumbai,Economy,1.92,9999999
192494,SpiceJet,SG-612,Chennai,Night,zero,Night,Mumbai,Economy,2.0,3000
192495,Indigo,6E-5347,Chennai,Night,zero,Late_Night,Mumbai,Economy,2.08,3000
192496,Indigo,6E-5325,Chennai,Evening,zero,Night,Mumbai,Economy,2.25,3000
192497,Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,15.42,3258
192498,Air_India,AI-9894,Chennai,Morning,one,Morning,Mumbai,Economy,25.17,3258
192499,Indigo,6E-6111,Chennai,Morning,zero,Morning,Mumbai,Economy,1.92,3572
192500,Indigo,6.00E-126,Chennai,Evening,zero,Evening,Mumbai,Economy,1.92,3572
192501,Indigo,6E-5394,Chennai,Early_Morning,zero,Morning,Mumbai,Economy,2.0,3572
192502,Indigo,6E-5367,Chennai,Evening,zero,Night,Mumbai,Economy,2.0,3572
192503,Indigo,6E-7084,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,8.5,3756
192504,Vistara,UK-838,Chennai,Night,one,Early_Morning,Mumbai,Economy,10.83,4413
192505,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,12.08,4413
192506,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,13.08,4413
192507,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,15.92,4413
192508,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,16.92,4413
192509,Vistara,UK-836,Chennai,Morning,one,Evening,Mumbai,Economy,5.75,4637
192510,Vistara,UK-836,Chennai,Morning,one,Evening,Mumbai,Economy,6.92,4637
192511,Vistara,UK-832,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,7.08,4637
192512,Vistara,UK-832,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,8.08,not available
192513,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Economy,9.58,4637
192514,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Economy,10.75,4637
192515,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,11.25,4637
192516,Vistara,UK-838,Chennai,Night,one,Morning,Mumbai,12345,14.5,4637
192517,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,15.08,4637
192518,Vistara,UK-838,Chennai,Night,one,Afternoon,Mumbai,Economy,15.5,4637
192519,Vistara,UK-838,Chennai,Night,one,Afternoon,Mumbai,Economy,16.92,4637
192520,Vistara,UK-838,Chennai,Night,one,Afternoon,Mumbai,Economy,17.92,4637
192521,Vistara,UK-838,Chennai,Night,one,Evening,Mumbai,Economy,19.42,4637
192522,Vistara,UK-838,Chennai,Night,one,Evening,Mumbai,Economy,20.58,4637
192523,Air_India,AI-430,Chennai,Morning,one,Evening,Mumbai,Economy,8.08,4357
192524,Air_India,AI-430,Chennai,Morning,one,Evening,Mumbai,Economy,10.08,4357
192525,Air_India,AI-430,Chennai,Morning,one,Night,Mumbai,Premium,11.33,4357
192526,Air_India,AI-430,Chennai,Morning,one,Night,Mumbai,Economy,11.67,4357
192527,Air_India,AI-430,Chennai,Morning,one,Night,Mumbai,Economy,12.25,4357
192528,Air_India,AI-538,Chennai,Night,one,Morning,Mumbai,Economy,12.75,4357
192529,Air_India,AI-538,Chennai,Night,one,Morning,Mumbai,Economy,13.83,4357
192530,Air_India,AI-538,Chennai,Night,one,Morning,Mumbai,Economy,14.92,4357
192531,Air_India,AI-538,Chennai,Night,one,Afternoon,Mumbai,Economy,16.5,4357
192532,Air_India,AI-538,Paris,Night,one,Evening,Mumbai,Economy,21.67,4357
192533,Air_India,AI-430,Chennai,Morning,one,Morning,Mumbai,Economy,23.17,4357
192534,Air_India,AI-538,Chennai,Night,one,Evening,Mumbai,Economy,23.67,4357
192535,Air_India,AI-430,Chennai,Morning,one,Morning,Mumbai,Economy,24.25,4357
192536,Indigo,6E-917,Chennai,Afternoon,one,Night,Mumbai,Economy,6.17,4433
192537,Vistara,UK-834,Chennai,Evening,one,Night,Mumbai,Economy,5.67,4830
192538,Vistara,UK-834,Chennai,Evening,one,Night,Mumbai,Economy,6.67,4830
192539,Vistara,UK-834,Chennai,Evening,one,Early_Morning,Mumbai,Economy,14.75,4830
192540,GO_FIRST,G8-9110,Chennai,Early_Morning,one,Night,Mumbai,Economy,14.75,4554
192541,Air_India,AI-440,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,6.67,4672
192542,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Mumbai,Economy,11.83,4672
192543,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Mumbai,Economy,13.83,4672
192544,Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Economy,15.08,4672
192545,Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Economy,15.42,4672
192546,Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Economy,16.0,4672
192547,Air_India,AI-539,Chennai,Evening,one,Morning,Mumbai,Economy,16.08,4672
192548,Air_India,AI-539,Chennai,Evening,one,Morning,Mumbai,Economy,17.17,4672
192549,Air_India,AI-539,Chennai,Evening,one,Morning,Mumbai,Economy,18.25,4672
192550,Air_India,AI-539,Chennai,Evening,one,Afternoon,Mumbai,Economy,19.83,4672
192551,Air_India,AI-539,Chennai,Evening,one,Evening,Mumbai,Economy,27.0,4672
192552,Vistara,UK-836,Chennai,Morning,one,Evening,Mumbai,Economy,8.33,5037
192553,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,9.33,5037
192554,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,10.5,5037
192555,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Economy,12.17,5037
192556,Vistara,UK-838,Chennai,Night,one,Morning,Mumbai,Economy,12.67,5037
192557,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,13.17,-5
192558,Vistara,UK-838,Paris,Night,one,Morning,Mumbai,Economy,14.08,5037
192559,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,14.33,5037
192560,Vistara,UK-838,Chennai,Night,one,Evening,Mumbai,Economy,22.0,5037
192561,Air_India,AI-429,Chennai,Afternoon,one,Afternoon,Mumbai,Economy,26.58,4697
192562,Vistara,UK-834,Chennai,Evening,one,Morning,Mumbai,Economy,18.42,5054
192563,Vistara,UK-834,Chennai,Evening,one,Afternoon,Mumbai,Economy,19.42,5054
192564,Vistara,UK-834,Chennai,Evening,one,Afternoon,Mumbai,Economy,20.83,5054
192565,Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,12.58,4802
192566,Air_India,AI-9894,Chennai,Morning,one,Morning,Mumbai,Economy,24.08,4802
192567,Indigo,6E-588,Chennai,Evening,one,Late_Night,Mumbai,Economy,6.5,4879
192568,Vistara,UK-834,Chennai,Evening,one,Morning,Mumbai,Economy,16.58,5454
192569,Vistara,UK-834,Chennai,Evening,one,Morning,Mumbai,Economy,18.0,5454
192570,Air_India,AI-766,Chennai,Early_Morning,one,Night,Mumbai,Economy,13.08,5160
192571,Air_India,AI-9894,Chennai,Morning,one,Evening,Mumbai,Economy,11.5,5320
192572,Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,12.75,5320
192573,Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,13.08,5320
192574,Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,13.67,5320
192575,Air_India,AI-9894,Chennai,Morning,one,Morning,Mumbai,Economy,24.58,-1000
192576,Air_India,AI-9894,Chennai,Morning,one,Morning,Mumbai,Economy,25.67,5320
192577,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,10.83,6610
192578,Air_India,AI-766,Chennai,Early_Morning,one,Evening,Mumbai,Economy,10.42,6282
192579,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Economy,11.42,6905
192580,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,12.25,7164
192581,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,12.25,7479
192582,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,9.5,8233
192583,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,10.0,8233
192584,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,11.08,8233
192585,Air_India,AI-569,Chennai,Early_Morning,zero,Morning,Mumbai,Economy,1.75,1830
192586,Air_India,AI-672,Chennai,Evening,zero,Evening,Mumbai,Economy,2.17,1830
192587,AirAsia,I5-1229,Paris,Evening,one,Night,Mumbai,Economy,4.5,1830
192588,Indigo,6E-591,Paris,Morning,one,Evening,Mumbai,Economy,4.75,1830
192589,Indigo,6E-6215,Chennai,Evening,one,Night,Mumbai,Economy,4.92,1830
192590,Indigo,6E-6006,Chennai,Afternoon,one,Night,Mumbai,Economy,5.0,1830
192591,Indigo,6E-847,Chennai,Evening,one,Night,Mumbai,Economy,5.08,1830
192592,Indigo,6E-6113,Chennai,Afternoon,one,Evening,Mumbai,Economy,5.33,-1000
192593,Indigo,6E-7288,Chennai,Morning,one,Afternoon,Mumbai,Economy,5.5,1830
192594,Indigo,6.00E-188,Chennai,Morning,one,Afternoon,Mumbai,Economy,5.58,1830
192595,Indigo,6E-927,Chennai,Afternoon,one,Evening,Mumbai,Economy,5.92,1830
192596,AirAsia,I5-1727,Chennai,Afternoon,one,Night,Mumbai,Economy,6.33,1830
192597,Indigo,6E-562,Chennai,Evening,one,Night,Mumbai,Economy,6.33,1830
192598,Indigo,6.00E-269,Chennai,Morning,one,Evening,Mumbai,Economy,6.67,1830
192599,Indigo,6E-605,Chennai,Afternoon,one,Evening,Mumbai,Economy,6.75,1830
192600,Indigo,6E-847,Chennai,Evening,one,Night,Mumbai,Economy,6.75,1830
192601,Indigo,6E-6113,Chennai,Afternoon,one,Night,Mumbai,Economy,7.08,1830
192602,Indigo,6E-6217,Chennai,Night,one,Early_Morning,Mumbai,Economy,7.08,1830
192603,Indigo,6.00E-188,Chennai,Morning,one,Afternoon,Mumbai,Economy,7.25,1830
192604,Indigo,6E-591,Chennai,Morning,one,Evening,Mumbai,Economy,7.42,1830
192605,Indigo,6E-6006,Chennai,Afternoon,one,Night,Mumbai,Premium,7.67,1830
192606,Indigo,6E-847,Chennai,Evening,one,Late_Night,Mumbai,Economy,8.08,9999999
192607,Indigo,6E-605,Chennai,Afternoon,one,Night,Mumbai,Economy,8.5,1830
