Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,price
3040,Indigo,6E-2193,Delhi,Afternoon,one,Night,Mumbai,Economy,8.33,5798
3041,Vistara,UK-879,Delhi,Evening,one,Night,Mumbai,Economy,5.33,5857
3042,Vistara,UK-899,Delhi,Afternoon,one,Night,Mumbai,Economy,8.25,5857
3043,Vistara,UK-879,Delhi,Evening,one,Morning,Mumbai,Economy,16.33,5857
3044,Vistara,UK-899,Delhi,Afternoon,one,Morning,Mumbai,12345,19.25,5857
3045,Vistara,UK-879,Delhi,Evening,one,Afternoon,Mumbai,Economy,20.83,5857
3046,Vistara,UK-899,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,23.75,5857
3047,SpiceJet,SG-2976,Delhi,Evening,one,Night,Mumbai,Economy,4.5,5523
3048,GO_FIRST,G8-7541,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,6.08,5584
3049,GO_FIRST,G8-165,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,8.0,5584
3050,GO_FIRST,G8-237,Delhi,Afternoon,one,Night,Mumbai,Economy,7.5,5600
3051,Indigo,6.00E-152,Delhi,Morning,one,Evening,Mumbai,Economy,7.67,5702
3052,Air_India,AI-803,Delhi,Early_Morning,one,Night,Mumbai,Economy,14.92,5761
3053,Air_India,AI-803,Delhi,Early_Morning,one,Morning,Mumbai,Economy,26.42,5761
3054,GO_FIRST,G8-194,Delhi,Night,one,Early_Morning,Mumbai,Economy,11.25,-1000
3055,Indigo,6E-2092,Delhi,Evening,one,Night,Mumbai,Economy,5.33,
3056,Indigo,6E-5018,Delhi,Afternoon,one,Night,Mumbai,Economy,10.33,5849
3057,Air_India,AI-483,Delhi,Evening,one,Evening,Mumbai,Economy,23.92,5852
3058,Vistara,UK-811,Delhi,Early_Morning,one,Morning,Mumbai,Economy,5.5,6296
3059,Vistara,UK-817,Delhi,Evening,one,Night,Mumbai,Economy,5.75,6296
3060,Vistara,UK-813,Delhi,Evening,one,Night,Mumbai,Economy,5.83,6296
3061,Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6.0,6296
3062,Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6.5,6296
3063,Vistara,UK-817,Delhi,Evening,one,Night,Mumbai,Economy,7.33,6296
3064,Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,7.58,6296
3065,Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,9.17,6296
3066,Vistara,UK-801,Delhi,Morning,one,Night,Mumbai,Economy,11.17,6296
3067,Vistara,UK-807,Delhi,Night,one,Morning,Mumbai,Economy,11.58,6296
3068,Vistara,UK-801,Delhi,Morning,one,Night,Mumbai,Economy,11.67,6296
3069,Vistara,UK-815,Delhi,Morning,one,Night,Mumbai,Economy,12.17,6296
3070,Vistara,UK-809,Delhi,Evening,one,Morning,Mumbai,Economy,12.42,6296
3071,Vistara,UK-815,Delhi,Morning,one,Night,Mumbai,Economy,12.67,6296
3072,Vistara,UK-801,Delhi,Morning,one,Night,Mumbai,Economy,12.75,6296
3073,Vistara,UK-807,Delhi,Night,one,Morning,Mumbai,Economy,13.58,6296
3074,AirAsia,I5-747,Delhi,Evening,one,Late_Night,Mumbai,Economy,5.58,5949
3075,AirAsia,I5-773,Delhi,Evening,one,Late_Night,Mumbai,Economy,6.42,5949
3076,AirAsia,I5-747,Delhi,Evening,one,Early_Morning,Mumbai,Economy,12.25,5949
3077,AirAsia,I5-798,Delhi,Afternoon,one,Late_Night,Mumbai,Economy,13.75,5949
3078,GO_FIRST,G8-113,Delhi,Early_Morning,one,Morning,Mumbai,Economy,5.58,5954
3079,GO_FIRST,G8-103,Delhi,Evening,one,Early_Morning,Mumbai,Economy,12.33,5954
3080,Air_India,AI-504,Delhi,Night,one,Morning,Mumbai,Economy,11.33,6181
3081,Indigo,6E-5063,Delhi,Afternoon,one,Night,Mumbai,Economy,5.42,6256
3082,Air_India,AI-764,Delhi,Evening,one,Night,Mumbai,Economy,27.17,not available
3083,Vistara,UK-953,Delhi,Night,zero,Night,Mumbai,Economy,2.17,6690
3084,GO_FIRST,G8-286,Delhi,Morning,one,Evening,Mumbai,Economy,7.5,6374
3085,GO_FIRST,G8-286,Delhi,Morning,one,Evening,Mumbai,Economy,8.83,6374
3086,GO_FIRST,G8-300,Delhi,Morning,one,Evening,Mumbai,Economy,9.67,6374
3087,GO_FIRST,G8-300,Delhi,Morning,one,Evening,Mumbai,Economy,11.0,6374
3088,Air_India,AI-9843,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,9.75,6438
3089,Air_India,AI-542,Delhi,Morning,one,Night,Mumbai,Economy,14.17,6456
3090,Air_India,AI-560,Delhi,Morning,one,Night,Mumbai,Economy,15.75,6456
3091,Indigo,6E-549,Delhi,Afternoon,zero,Evening,Mumbai,Economy,2.25,6475
3092,Air_India,AI-540,Delhi,Night,one,Evening,Mumbai,Economy,20.42,6533
3093,Air_India,AI-479,Delhi,Night,one,Afternoon,Mumbai,Economy,16.5,6724
3094,Air_India,AI-762,Delhi,Night,one,Night,Mumbai,Economy,23.83,6737
3095,Air_India,AI-401,Delhi,Early_Morning,one,Evening,Mumbai,Economy,11.0,6756
3096,Air_India,AI-544,Delhi,Evening,one,Night,Mumbai,Economy,6.67,6953
3097,Air_India,AI-839,Delhi,Night,one,Night,Mumbai,Economy,26.5,6981
3098,AirFrance,AI-406,Delhi,Morning,one,Afternoon,Mumbai,Economy,4.83,7005
3099,Air_India,AI-502,Delhi,Afternoon,one,Night,Mumbai,Economy,7.58,7021
3100,Air_India,AI-506,Delhi,Morning,one,Night,Mumbai,Economy,11.33,7021
3101,Air_India,AI-807,Delhi,Evening,one,Morning,Mumbai,Economy,15.25,7021
3102,Air_India,AI-502,Delhi,Afternoon,one,Morning,Mumbai,12345,19.08,7021
3103,Air_India,AI-506,Delhi,Morning,one,Morning,Mumbai,12345,22.83,7021
3104,Air_India,AI-409,Delhi,Morning,one,Evening,Mumbai,Economy,7.25,7187
3105,Vistara,UK-727,Delhi,Night,one,Afternoon,Mumbai,Economy,16.5,7785
3106,Air_India,AI-9645,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,24.83,7599
3107,Indigo,6E-2338,Delhi,Afternoon,one,Night,Mumbai,Economy,8.0,7722
3108,Vistara,UK-747,Delhi,Early_Morning,one,Night,Mumbai,Economy,13.83,8121
3109,Air_India,AI-451,Delhi,Afternoon,one,Evening,Mumbai,Economy,25.92,7782
3110,Indigo,6E-2168,Delhi,Evening,one,Night,Mumbai,Economy,4.42,7908
3111,GO_FIRST,G8-101,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,9.5,8021
3112,Air_India,AI-877,Delhi,Morning,one,Evening,Mumbai,Economy,6.42,8062
3113,Air_India,AI-767,Delhi,Afternoon,one,Night,Mumbai,Economy,7.92,8102
3114,Air_India,AI-401,Delhi,Early_Morning,one,Night,Mumbai,Economy,13.25,
3115,Vistara,UK-833,Delhi,Early_Morning,one,Night,Mumbai,Economy,15.42,8664
3116,AirAsia,I5-775,Delhi,Afternoon,one,Late_Night,Mumbai,Economy,14.08,8357
3117,Air_India,AI-801,Delhi,Evening,one,Night,Mumbai,Economy,29.33,8789
3118,Indigo,6E-7403,Delhi,Early_Morning,one,Evening,Mumbai,Economy,8.67,8843
3119,GO_FIRST,G8-300,Delhi,Morning,one,Afternoon,Mumbai,Economy,5.92,8869
3120,Vistara,UK-673,Delhi,Afternoon,one,Evening,Mumbai,Economy,5.0,9231
3121,Vistara,UK-855,Delhi,Evening,one,Afternoon,Mumbai,Economy,20.08,9592
3122,Air_India,AI-465,Delhi,Evening,one,Night,Mumbai,Economy,6.25,9812
3123,Air_India,AI-512,Delhi,Afternoon,one,Night,Mumbai,Economy,8.92,9812
3124,Vistara,UK-637,Delhi,Evening,one,Night,Mumbai,Economy,4.42,10575
3125,Vistara,UK-706,Delhi,Afternoon,one,Night,Mumbai,Economy,7.92,10628
3126,Vistara,UK-837,Delhi,Evening,one,Morning,Mumbai,Economy,15.58,10907
3127,Vistara,UK-627,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,26.67,11573
3128,Vistara,UK-705,Delhi,Early_Morning,one,Night,Mumbai,Economy,12.83,11651
3129,Air_India,AI-885,Delhi,Morning,one,Night,Mumbai,Economy,11.5,11625
3130,Vistara,UK-747,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,6.5,12400
3131,Indigo,6E-2102,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,5.08,13552
3132,GO_FIRST,G8-266,Delhi,Early_Morning,one,Evening,Mumbai,Economy,11.75,14128
3133,Vistara,UK-839,Delhi,Afternoon,one,Night,Mumbai,Economy,9.08,14565
3134,Air_India,AI-885,Delhi,Morning,one,Evening,Mumbai,Economy,5.67,15353
3135,Vistara,UK-705,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,5.5,15930
3136,GO_FIRST,G8-191,Delhi,Morning,one,Evening,Mumbai,12345,8.92,18486
3137,Air_India,AI-537,Delhi,Evening,one,Evening,Mumbai,Economy,24.83,22850
3138,Vistara,UK-981,Delhi,Night,zero,Night,Mumbai,Economy,2.0,2476
3139,Vistara,UK-975,Delhi,Early_Morning,zero,Early_Morning,Mumbai,Economy,2.17,2476
3140,Vistara,UK-953,Delhi,Night,zero,Night,Mumbai,Economy,2.17,2476
3141,Vistara,UK-927,Delhi,Morning,zero,Morning,Mumbai,Economy,2.08,2700
3142,Vistara,UK-993,Delhi,Afternoon,zero,Afternoon,Mumbai,Economy,2.17,2700
3143,Vistara,UK-951,Delhi,Afternoon,zero,Evening,Mumbai,Economy,2.17,2700
3144,Vistara,UK-933,Delhi,Afternoon,zero,Evening,Mumbai,Economy,2.17,2700
3145,Vistara,UK-985,Delhi,Evening,zero,Night,Mumbai,Economy,2.17,2700
3146,Vistara,UK-995,Delhi,Morning,zero,Afternoon,Mumbai,Economy,2.25,2700
3147,Vistara,UK-945,Delhi,Morning,zero,Afternoon,Mumbai,Economy,2.33,2700
3148,GO_FIRST,G8-7533,Delhi,Afternoon,zero,Afternoon,Mumbai,Economy,2.08,2410
3149,GO_FIRST,G8-7534,Delhi,Afternoon,zero,Evening,Mumbai,Economy,2.08,2410
3150,GO_FIRST,G8-7535,Delhi,Evening,zero,Evening,Mumbai,Economy,2.08,2410
3151,Indigo,6.00E-171,Delhi,Late_Night,zero,Early_Morning,Mumbai,Economy,2.17,2410
3152,AirAsia,I5-764,Delhi,Early_Morning,zero,Early_Morning,Mumbai,Economy,2.17,2410
3153,Indigo,6E-2054,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.17,2410
3154,GO_FIRST,G8-530,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.17,2410
3155,Indigo,6E-5001,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.17,2410
3156,GO_FIRST,G8-334,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.17,2410
3157,GO_FIRST,G8-354,Delhi,Night,zero,Late_Night,Mumbai,Economy,2.17,2410
3158,Indigo,6E-2137,Delhi,Night,zero,Late_Night,Mumbai,Economy,2.17,2410
3159,GO_FIRST,G8-2501,Delhi,Late_Night,zero,Early_Morning,Mumbai,Economy,2.25,0
3160,GO_FIRST,G8-336,Delhi,Afternoon,zero,Evening,Mumbai,Economy,2.25,2410
3161,GO_FIRST,G8-392,Delhi,Afternoon,zero,Evening,Mumbai,Economy,2.25,2410
3162,GO_FIRST,G8-346,Delhi,Evening,zero,Night,Mumbai,Economy,2.25,2410
3163,AirFrance,6E-6261,Delhi,Evening,zero,Night,Mumbai,Economy,2.25,2410
3164,GO_FIRST,G8-330,Delhi,Night,zero,Night,Mumbai,Economy,2.25,2410
3165,Indigo,6E-6278,Delhi,Morning,zero,Morning,Mumbai,Economy,2.33,2410
3166,GO_FIRST,G8-338,Delhi,Morning,zero,Afternoon,Mumbai,Economy,2.33,2410
3167,Indigo,6.00E-218,Delhi,Morning,zero,Afternoon,Mumbai,Economy,2.33,2410
3168,GO_FIRST,G8-323,Delhi,Evening,zero,Night,Mumbai,Economy,2.33,2410
3169,AirAsia,I5-747,Delhi,Evening,one,Late_Night,Mumbai,Economy,5.58,2409
3170,AirAsia,I5-773,Delhi,Evening,one,Late_Night,Mumbai,Economy,6.42,2409
3171,AirAsia,I5-721,Delhi,Night,one,Early_Morning,Mumbai,Economy,10.5,2409
3172,AirAsia,I5-1529,Delhi,Morning,one,Night,Mumbai,Economy,11.0,2409
3173,AirAsia,I5-773,Delhi,Evening,one,Early_Morning,Mumbai,Economy,11.67,2409
3174,AirAsia,I5-747,Delhi,Evening,one,Early_Morning,Mumbai,Economy,12.25,2409
3175,AirAsia,I5-740,Delhi,Early_Morning,one,Night,Mumbai,Economy,12.58,2409
3176,AirAsia,I5-798,Delhi,Afternoon,one,Late_Night,Mumbai,Economy,13.75,2409
3177,AirAsia,I5-788,Delhi,Night,one,Afternoon,Mumbai,Economy,14.25,2409
3178,AirAsia,I5-1529,Delhi,Morning,one,Late_Night,Mumbai,Economy,15.0,2409
3179,Indigo,6E-2097,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,7.58,2463
3180,Air_India,AI-868,Delhi,Evening,zero,Evening,Mumbai,Economy,2.0,2476
3181,AirFrance,AI-887,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.08,2476
3182,Air_India,AI-665,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.17,2476
3183,Air_India,AI-865,Delhi,Morning,zero,Afternoon,Mumbai,Economy,2.17,2476
3184,Air_India,AI-678,Delhi,Morning,zero,Morning,Mumbai,Economy,2.25,2476
3185,Air_India,AI-636,Delhi,Afternoon,one,Evening,Mumbai,Economy,3.5,2476
3186,Air_India,AI-441,Delhi,Evening,one,Night,Mumbai,Economy,3.75,2476
3187,SpiceJet,SG-1091,Delhi,Evening,zero,Night,Mumbai,Economy,2.17,2621
3188,SpiceJet,SG-8709,Delhi,Evening,zero,Night,Mumbai,Economy,2.17,2621
3189,SpiceJet,SG-1089,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.25,2621
3190,SpiceJet,SG-8803,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.25,2621
3191,SpiceJet,SG-1061,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.33,2621
3192,SpiceJet,SG-8157,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.33,2621
3193,SpiceJet,SG-1063,Delhi,Evening,zero,Night,Mumbai,Economy,2.33,2621
3194,SpiceJet,SG-8169,Delhi,Evening,zero,Night,Mumbai,Economy,2.33,2621
3195,SpiceJet,SG-3002,Delhi,Early_Morning,one,Morning,Mumbai,Economy,4.25,2621
3196,Indigo,6E-5328,Delhi,Morning,zero,Morning,Mumbai,Economy,2.5,3001
3197,Vistara,UK-943,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.25,3100
3198,Vistara,UK-977,Delhi,Evening,zero,Night,Mumbai,Economy,2.25,3100
3199,Vistara,UK-963,Delhi,Morning,zero,Morning,Mumbai,Economy,2.33,3100
3200,Vistara,UK-941,Delhi,Evening,zero,Evening,Mumbai,Economy,2.33,3100
3201,Vistara,UK-955,Delhi,Evening,zero,Night,Mumbai,Economy,2.33,3100
3202,Air_India,AI-624,Delhi,Evening,zero,Night,Mumbai,Economy,2.25,2791
3203,Indigo,6E-5041,Delhi,Evening,zero,Night,Mumbai,Economy,2.17,3001
3204,Indigo,6E-549,Delhi,Afternoon,zero,Evening,Mumbai,Economy,2.25,3001
3205,Indigo,6E-6722,Delhi,Night,zero,Night,Mumbai,Economy,2.25,3001
3206,SpiceJet,SG-2976,Delhi,Evening,one,Night,Mumbai,Economy,4.5,3024
3207,AirAsia,I5-482,Delhi,Evening,zero,Night,Mumbai,Economy,2.25,3051
3208,AirAsia,I5-775,Delhi,Afternoon,one,Late_Night,Mumbai,Premium,14.08,3102
3209,Air_India,AI-805,Delhi,Evening,zero,Night,Mumbai,Economy,2.17,3211
3210,GO_FIRST,G8-713,Delhi,Evening,one,Late_Night,Mumbai,Economy,6.08,3330
3211,GO_FIRST,G8-717,Delhi,Evening,one,Late_Night,Mumbai,Economy,9.33,3330
3212,SpiceJet,SG-8483,Delhi,Evening,one,Early_Morning,Mumbai,Economy,13.25,not available
3213,SpiceJet,SG-2976,Delhi,Evening,one,Morning,Mumbai,Economy,15.25,not available
3214,Indigo,6E-369,Delhi,Night,one,Morning,Mumbai,Economy,10.42,3546
3215,Indigo,6E-607,Delhi,Night,one,Early_Morning,Mumbai,Economy,7.67,3549
3216,Indigo,6E-2042,Delhi,Night,one,Early_Morning,Mumbai,Economy,9.58,9999999
3217,Indigo,6E-6202,Delhi,Morning,zero,Afternoon,Mumbai,Economy,2.17,3570
3218,Indigo,6E-2013,Delhi,Early_Morning,one,Morning,Mumbai,Economy,6.58,3608
3219,Air_India,AI-560,Delhi,Morning,one,Morning,Mumbai,Economy,25.5,3831
3220,SpiceJet,SG-2277,Delhi,Afternoon,one,Evening,Mumbai,Economy,25.75,3835
3221,Air_India,AI-540,Delhi,Night,one,Morning,Mumbai,Economy,11.42,3855
3222,Air_India,AI-439,Delhi,Early_Morning,one,Morning,Mumbai,Economy,26.0,3855
3223,Indigo,6E-2092,Delhi,Evening,one,Night,Mumbai,Economy,5.33,3959
3224,Indigo,6E-5018,Delhi,Afternoon,one,Night,Mumbai,Economy,10.33,3959
3225,Indigo,6E-926,Delhi,Evening,one,Night,Mumbai,Economy,4.92,3963
3226,Air_India,AI-435,Delhi,Early_Morning,one,Night,Mumbai,Economy,17.5,4161
3227,GO_FIRST,G8-717,Delhi,Evening,one,Night,Mumbai,Economy,4.75,4168
3228,Air_India,AI-537,Delhi,Evening,one,Morning,Mumbai,Economy,15.83,4170
3229,Air_India,AI-429,Delhi,Morning,one,Morning,Mumbai,Economy,22.25,4170
3230,AirFrance,AI-469,Delhi,Early_Morning,one,Night,Mumbai,Economy,17.83,4233
3231,Indigo,6.00E-181,Delhi,Early_Morning,one,Morning,Mumbai,Economy,4.83,4246
3232,Air_India,AI-839,Delhi,Night,one,Morning,Mumbai,Economy,12.25,4251
3233,Air_India,AI-544,Delhi,Evening,one,Morning,Mumbai,Economy,16.42,4251
3234,Air_India,AI-542,Delhi,Morning,one,Morning,Mumbai,Economy,23.92,4251
3235,Air_India,AI-9843,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,9.75,4296
3236,Indigo,6E-2046,Delhi,Evening,zero,Evening,Mumbai,Economy,2.17,-5
3237,Indigo,6E-2168,Delhi,Evening,one,Night,Mumbai,Economy,4.42,4337
3238,Indigo,6E-2193,Delhi,Afternoon,one,Night,Mumbai,Economy,8.33,4337
3239,Vistara,UK-833,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,7.33,4691
3240,Vistara,UK-833,Delhi,Early_Morning,one,Night,Mumbai,Economy,15.42,4691
3241,Indigo,6.00E-184,Delhi,Morning,one,Afternoon,Mumbai,Economy,4.17,4380
3242,Vistara,UK-683,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,25.58,4781
3243,Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6.0,4674
3244,Vistara,UK-839,Delhi,Afternoon,one,Night,Mumbai,Economy,9.08,5040
3245,Vistara,UK-835,Delhi,Evening,one,Morning,Mumbai,12345,13.08,5040
3246,Vistara,UK-835,Delhi,Evening,one,Morning,Mumbai,Economy,15.75,5040
3247,Vistara,UK-835,Delhi,Evening,one,Afternoon,Mumbai,Economy,18.58,5040
3248,Vistara,UK-839,Delhi,Afternoon,one,Morning,Mumbai,Economy,19.5,5040
3249,Air_India,AI-475,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,24.58,4780
3250,GO_FIRST,G8-1404,Delhi,Morning,one,Evening,Mumbai,Economy,7.08,4793
3251,Air_India,AI-439,Delhi,Early_Morning,one,Evening,Mumbai,Economy,11.0,4853
3252,Air_India,AI-540,Delhi,Night,one,Evening,Mumbai,Economy,21.58,4853
3253,Vistara,UK-673,Delhi,Afternoon,one,Evening,Mumbai,Economy,5.0,5220
3254,Vistara,UK-879,Delhi,Evening,one,Night,Mumbai,Economy,5.33,5227
3255,Vistara,UK-829,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,7.0,5227
3256,Vistara,UK-899,Delhi,Afternoon,one,Night,Mumbai,Economy,8.25,5227
3257,Vistara,UK-859,Delhi,Morning,one,Night,Mumbai,Economy,12.58,5227
3258,Vistara,UK-871,Delhi,Night,one,Morning,Mumbai,Economy,13.42,5227
3259,Vistara,UK-829,Delhi,Early_Morning,one,Night,Mumbai,Economy,15.5,5227
3260,Vistara,UK-879,Delhi,Evening,one,Morning,Mumbai,Economy,16.33,5227
3261,Vistara,UK-871,Delhi,Night,one,Afternoon,Mumbai,Economy,17.92,5227
3262,Vistara,UK-899,Delhi,Afternoon,one,Morning,Mumbai,Economy,19.25,5227
3263,Vistara,UK-859,Delhi,Morning,one,Morning,Mumbai,Economy,23.58,5227
3264,Indigo,6E-2193,Delhi,Afternoon,one,Evening,Mumbai,Economy,3.83,4967
3265,Indigo,6E-2083,Delhi,Early_Morning,one,Morning,Mumbai,Economy,5.42,4967
3266,Indigo,6.00E-152,Delhi,Morning,one,Evening,Mumbai,Economy,7.67,4967
3267,Air_India,AI-877,Delhi,Morning,one,Evening,Mumbai,Economy,6.42,5026
3268,Air_India,AI-423,Delhi,Early_Morning,one,Evening,Mumbai,Economy,12.58,5026
3269,GO_FIRST,G8-211,Delhi,Morning,one,Afternoon,Mumbai,Economy,6.75,5087
3270,GO_FIRST,G8-2509,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,9.75,5087
3271,GO_FIRST,G8-211,Delhi,Morning,one,Night,Mumbai,Economy,11.33,5087
3272,GO_FIRST,G8-2609,Delhi,Night,one,Morning,Mumbai,Economy,11.83,5087
3273,Indigo,6E-2338,Delhi,Afternoon,one,Night,Mumbai,Economy,8.0,5093
3274,Air_India,AI-429,Delhi,Morning,one,Evening,Mumbai,Economy,7.25,5168
3275,AirAsia,I5-784,Delhi,Evening,one,Late_Night,Mumbai,Economy,8.5,5230
3276,AirAsia,I5-784,Delhi,Evening,one,Early_Morning,Mumbai,Economy,15.17,5230
3277,Air_India,AI-411,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,8.0,5231
3278,Air_India,AI-811,Delhi,Evening,one,Afternoon,Mumbai,Economy,18.92,5231
3279,Air_India,AI-473,Delhi,Evening,one,Evening,Mumbai,Economy,22.75,5301
3280,Air_India,AI-465,Delhi,Evening,one,Night,Mumbai,Economy,6.25,5507
3281,Air_India,AI-512,Delhi,Afternoon,one,Night,Mumbai,Economy,8.92,5507
3282,GO_FIRST,G8-7541,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,6.08,5584
3283,GO_FIRST,G8-165,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,8.0,5584
3284,GO_FIRST,G8-7553,Delhi,Afternoon,one,Night,Mumbai,Economy,7.08,5600
3285,GO_FIRST,G8-237,Delhi,Afternoon,one,Night,Mumbai,Economy,9.25,5600
3286,Air_India,AI-506,Delhi,Morning,one,Night,Mumbai,Economy,11.33,5761
3287,Air_India,AI-504,Delhi,Night,one,Morning,Mumbai,Economy,11.33,5761
3288,Air_India,AI-803,Delhi,Early_Morning,one,Night,Mumbai,Economy,14.92,5761
3289,GO_FIRST,G8-194,Delhi,Night,one,Early_Morning,Mumbai,Economy,11.25,5806
3290,Air_India,AI-764,Delhi,Evening,one,Afternoon,Mumbai,Economy,19.5,5810
3291,Air_India,AI-469,Delhi,Early_Morning,one,Evening,Mumbai,Economy,11.17,5852
3292,Air_India,AI-415,Delhi,Evening,one,Evening,Mumbai,Economy,25.08,5927
3293,Vistara,UK-811,Delhi,Early_Morning,one,Morning,Mumbai,Economy,5.5,6296
3294,Vistara,UK-817,Delhi,Evening,one,Night,Mumbai,Economy,5.75,6296
3295,Vistara,UK-813,Delhi,Evening,one,Night,Mumbai,Economy,5.83,6296
3296,Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6.0,6296
3297,Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6.5,6296
