Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
273599,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Chennai,Business,15.58,24,55983
273600,Vistara,UK-778,Kolkata,Afternoon,one,Morning,Chennai,Business,18.58,24,55983
273601,Vistara,UK-708,Kolkata,Night,one,Evening,Chennai,Business,19.92,24,55983
273602,Vistara,UK-706,Kolkata,Morning,one,Morning,Chennai,Business,23.67,24,55983
273603,Vistara,UK-708,Kolkata,Night,one,Night,Chennai,Business,23.83,24,
273604,Vistara,UK-778,Kolkata,Afternoon,one,Evening,Chennai,Business,25.0,24,55983
273605,Air_India,AI-768,Kolkata,Afternoon,one,Night,Chennai,Business,8.08,24,55983
273606,Air_India,AI-402,Kolkata,Morning,one,Evening,Chennai,Business,8.58,24,55983
273607,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Chennai,Business,12.0,24,55983
273608,Air_India,AI-770,Kolkata,Night,one,Morning,Chennai,Business,12.42,24,55983
273609,Air_India,AI-402,Kolkata,Morning,one,Night,Chennai,Business,13.17,24,55983
273610,Air_India,AI-770,Kolkata,Night,one,Afternoon,Chennai,Business,16.17,24,55983
273611,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Chennai,Business,16.58,24,55983
273612,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Chennai,Business,17.42,24,55983
273613,Air_India,AI-768,Kolkata,Afternoon,one,Afternoon,Chennai,Business,21.17,24,55983
273614,Air_India,AI-402,Kolkata,Morning,one,Morning,Chennai,Business,22.5,24,55983
273615,Air_India,AI-770,Kolkata,Night,one,Evening,Chennai,Business,22.5,24,55983
273616,Air_India,AI-763,Kolkata,Early_Morning,one,Morning,Chennai,Business,25.92,24,55983
273617,Air_India,AI-526,Kolkata,Evening,two_or_more,Morning,Chennai,Business,15.92,24,60631
273618,Air_India,AI-729,Kolkata,Morning,two_or_more,Night,Chennai,Business,13.75,24,70220
273619,Vistara,UK-738,Kolkata,Evening,one,Morning,Chennai,Business,15.17,24,73903
273620,Vistara,UK-738,Kolkata,Evening,one,Evening,Chennai,Business,21.58,24,73903
273621,Vistara,UK-738,Kolkata,Evening,one,Night,Chennai,Business,25.5,24,73903
273622,Air_India,AI-765,Kolkata,Evening,zero,Evening,Chennai,Business,2.42,25,20606
273623,Air_India,AI-773,Kolkata,Evening,one,Early_Morning,Chennai,Business,14.08,25,55087
273624,Air_India,AI-773,Kolkata,Evening,one,Morning,Chennai,Business,17.67,25,55087
273625,Vistara,UK-776,Kolkata,Evening,one,Night,Chennai,Business,5.5,25,55502
273626,Vistara,UK-772,Kolkata,Morning,one,Evening,Chennai,Business,9.5,25,55502
273627,Vistara,UK-774,Kolkata,Night,one,Morning,Chennai,Business,12.25,25,55502
273628,Vistara,UK-772,Kolkata,Morning,one,Night,Chennai,Business,12.67,25,55502
273629,Vistara,UK-776,Kolkata,Evening,one,Morning,Chennai,Business,15.25,25,55502
273630,Vistara,UK-774,Kolkata,Night,one,Morning,Chennai,Business,15.25,25,55502
273631,Vistara,UK-776,Kolkata,Evening,one,Morning,Chennai,Business,18.25,25,55502
273632,Vistara,UK-772,Kolkata,Morning,one,Morning,Chennai,Business,22.42,25,55502
273633,Vistara,UK-774,Kolkata,Night,one,Evening,Chennai,Business,23.33,25,55502
273634,Vistara,UK-772,Kolkata,Morning,one,Morning,Chennai,Business,25.42,25,55502
273635,Vistara,UK-776,Kolkata,Evening,one,Evening,Chennai,Business,26.33,25,55502
273636,Vistara,UK-774,Kolkata,Night,one,Night,Chennai,Business,26.5,25,55502
273637,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Chennai,Business,9.17,25,55983
273638,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Chennai,Business,13.08,25,55983
273639,Vistara,UK-738,Kolkata,Evening,one,Morning,Chennai,Premium,15.17,25,55983
273640,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Chennai,Business,15.58,25,55983
273641,Vistara,UK-738,Kolkata,Evening,one,Evening,Chennai,Business,21.58,25,55983
273642,Vistara,UK-738,Kolkata,Evening,one,Night,Chennai,Business,25.5,25,55983
273643,Air_India,AI-768,Kolkata,Afternoon,one,Night,Chennai,Business,8.08,25,55983
273644,Air_India,AI-402,Kolkata,Morning,one,Evening,Chennai,Business,8.58,25,55983
273645,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Chennai,Business,12.0,25,55983
273646,Air_India,AI-770,Kolkata,Night,one,Morning,Chennai,Business,12.42,25,55983
273647,Air_India,AI-402,Kolkata,Morning,one,Night,Chennai,Business,13.17,25,55983
273648,Air_India,AI-770,Kolkata,Night,one,Afternoon,Chennai,Business,16.17,25,55983
273649,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Chennai,Business,16.58,25,55983
273650,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Chennai,Business,17.42,25,55983
273651,Air_India,AI-424,Kolkata,Afternoon,one,Morning,Chennai,Business,19.42,25,55983
273652,Air_India,AI-768,Kolkata,Afternoon,one,Afternoon,Chennai,Business,21.17,25,55983
273653,Air_India,AI-402,Kolkata,Morning,one,Morning,Chennai,Business,22.5,25,55983
273654,Air_India,AI-770,Kolkata,Night,one,Evening,Chennai,Business,22.5,25,55983
273655,Air_India,AI-424,Kolkata,Afternoon,one,Afternoon,Chennai,Business,23.17,25,55983
273656,Air_India,AI-763,Kolkata,Early_Morning,one,Morning,Chennai,Business,25.92,25,55983
273657,Air_India,AI-402,Kolkata,Morning,one,Afternoon,Chennai,Business,26.25,25,55983
273658,Air_India,AI-770,Kolkata,Night,one,Night,Chennai,Business,27.08,25,55983
273659,Air_India,AI-424,Kolkata,Afternoon,one,Evening,Chennai,Business,29.5,25,55983
273660,Vistara,UK-778,Kolkata,Afternoon,one,Night,Chennai,Business,7.42,25,56879
273661,Vistara,UK-778,Kolkata,Afternoon,one,Morning,Chennai,Business,18.58,25,56879
273662,Vistara,UK-778,Kolkata,Afternoon,one,Evening,Chennai,Business,25.0,25,56879
273663,Vistara,UK-706,Kolkata,Morning,one,Evening,Chennai,Business,6.08,25,66063
273664,Vistara,UK-706,Kolkata,Morning,one,Night,Chennai,Business,10.0,25,66063
273665,Vistara,UK-706,Kolkata,Morning,one,Night,Chennai,Business,12.5,25,66063
273666,Air_India,AI-743,Kolkata,Morning,two_or_more,Evening,Chennai,Business,9.08,25,69125
273667,Air_India,AI-743,Kolkata,Morning,two_or_more,Night,Chennai,Business,13.67,25,69125
273668,Air_India,AI-768,Kolkata,Afternoon,one,Early_Morning,Chennai,Business,15.83,25,73377
273669,Vistara,UK-708,Kolkata,Night,one,Morning,Chennai,Business,13.5,25,82751
273670,Vistara,UK-708,Kolkata,Night,one,Evening,Chennai,Business,19.92,25,82751
273671,Vistara,UK-708,Kolkata,Night,one,Night,Chennai,Business,23.83,25,82751
273672,Air_India,AI-765,Kolkata,Evening,zero,Night,Chennai,Business,2.42,26,20606
273673,Air_India,AI-773,Kolkata,Evening,one,Early_Morning,Chennai,Business,14.08,26,55087
273674,Air_India,AI-773,Kolkata,Evening,one,Morning,Chennai,Business,17.67,26,55087
273675,Air_India,AI-732,Kolkata,Afternoon,one,Early_Morning,Chennai,Business,18.33,26,55087
273676,Air_India,AI-732,Kolkata,Afternoon,one,Morning,Chennai,Business,21.92,26,55087
273677,Vistara,UK-776,Kolkata,Evening,one,Night,Chennai,Business,5.5,26,55502
273678,Vistara,UK-772,Kolkata,Morning,one,Evening,Chennai,Business,9.5,26,55502
273679,Vistara,UK-774,Kolkata,Night,one,Morning,Chennai,Business,12.25,26,55502
273680,Vistara,UK-772,Kolkata,Morning,one,Night,Chennai,Business,12.67,26,55502
273681,Vistara,UK-776,Kolkata,Evening,one,Morning,Chennai,Business,15.25,26,55502
273682,Vistara,UK-774,Kolkata,Night,one,Morning,Chennai,Business,15.25,26,55502
273683,Vistara,UK-776,Kolkata,Evening,one,Morning,Chennai,Business,18.25,26,55502
273684,Vistara,UK-772,Kolkata,Morning,one,Morning,Chennai,Business,22.42,26,55502
273685,Vistara,UK-774,Kolkata,Night,one,Evening,Chennai,Business,23.33,26,55502
273686,Vistara,UK-772,Kolkata,Morning,one,Morning,Chennai,Business,25.42,26,55502
273687,Vistara,UK-776,Kolkata,Evening,one,Evening,Chennai,Business,26.33,26,55502
273688,Vistara,UK-774,Kolkata,Night,one,Night,Chennai,Business,26.5,26,55502
273689,Vistara,UK-706,Kolkata,Morning,one,Evening,Chennai,Business,6.08,26,55983
273690,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Chennai,Business,9.17,26,not available
273691,Vistara,UK-706,Kolkata,Morning,one,Night,Chennai,12345,10.0,26,55983
273692,Vistara,UK-706,Kolkata,Morning,one,Night,Chennai,Business,12.5,26,55983
273693,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Chennai,Business,13.08,26,55983
273694,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Chennai,Business,15.58,26,55983
273695,Vistara,UK-708,Kolkata,Night,one,Evening,Chennai,Business,19.92,26,55983
273696,Vistara,UK-738,Kolkata,Evening,one,Evening,Chennai,Business,21.58,26,55983
273697,Vistara,UK-708,Kolkata,Night,one,Night,Chennai,Business,23.83,26,55983
273698,Vistara,UK-738,Kolkata,Evening,one,Night,Chennai,Business,25.5,26,55983
273699,Air_India,AI-768,Kolkata,Afternoon,one,Night,Chennai,Business,8.08,26,55983
273700,Air_India,AI-402,Kolkata,Morning,one,Evening,Chennai,Business,8.58,26,55983
273701,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Chennai,Business,12.0,26,55983
273702,Air_India,AI-770,Kolkata,Night,one,Morning,Chennai,Business,12.42,26,55983
273703,Air_India,AI-402,Kolkata,Morning,one,Night,Chennai,Business,13.17,26,55983
273704,Air_India,AI-770,Kolkata,Night,one,Afternoon,Chennai,Business,16.17,26,55983
273705,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Chennai,Business,16.58,26,55983
273706,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Chennai,Business,17.42,26,55983
273707,Air_India,AI-768,Kolkata,Afternoon,one,Afternoon,Chennai,Business,21.17,26,55983
273708,Air_India,AI-402,Kolkata,Morning,one,Morning,Chennai,Business,22.5,26,55983
273709,Air_India,AI-770,Kolkata,Night,one,Evening,Chennai,Business,22.5,26,55983
273710,Air_India,AI-763,Kolkata,Early_Morning,one,Morning,Chennai,Business,25.92,26,55983
273711,Vistara,UK-778,Kolkata,Afternoon,one,Night,Chennai,Business,7.42,26,56879
273712,Air_India,AI-526,Kolkata,Evening,two_or_more,Early_Morning,Chennai,Business,12.33,26,60631
273713,Vistara,UK-708,Kolkata,Night,one,Morning,Chennai,Business,13.5,26,68415
273714,Vistara,UK-738,Kolkata,Evening,one,Morning,Chennai,Business,15.17,26,68415
