Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,price
69135,SpiceJet,SG-8158,Mumbai,Evening,one,Morning,Kolkata,Economy,13.67,5818
69136,SpiceJet,SG-8152,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.67,5818
69137,SpiceJet,SG-8702,Mumbai,Morning,one,Morning,Kolkata,Economy,22.83,5818
69138,SpiceJet,SG-8710,Mumbai,Night,one,Night,Kolkata,Economy,25.25,5818
69139,SpiceJet,SG-8152,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,25.75,5818
69140,SpiceJet,SG-8158,Mumbai,Evening,one,Night,Kolkata,Economy,27.58,5818
69141,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Kolkata,Economy,5.67,5949
69142,Vistara,UK-960,Mumbai,Morning,one,Evening,Kolkata,Economy,6.17,5949
69143,Vistara,UK-902,Mumbai,Afternoon,one,Night,Kolkata,Economy,7.0,5949
69144,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Kolkata,Economy,7.17,5949
69145,Vistara,UK-994,Mumbai,Morning,one,Evening,Kolkata,Economy,7.67,5949
69146,Vistara,UK-960,Mumbai,Morning,one,Evening,Kolkata,Economy,7.67,5949
69147,Vistara,UK-944,Mumbai,Afternoon,one,Night,Kolkata,Economy,8.08,5949
69148,Vistara,UK-994,Mumbai,Morning,one,Evening,Kolkata,Economy,9.17,5949
69149,Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Economy,9.33,5949
69150,Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Economy,9.83,5949
69151,AirFrance,UK-958,Mumbai,Afternoon,one,Night,Kolkata,Economy,10.33,5949
69152,Vistara,UK-950,Mumbai,Night,one,Morning,Kolkata,Economy,10.67,5949
69153,Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Economy,10.83,5949
69154,Vistara,UK-960,Mumbai,Morning,one,Night,Kolkata,Economy,10.83,5949
69155,Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Economy,10.83,5949
69156,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,11.58,5949
69157,Vistara,UK-988,Mumbai,Night,one,Morning,Kolkata,Economy,11.67,5949
69158,Vistara,UK-950,Mumbai,Night,one,Morning,Kolkata,Economy,11.67,5949
69159,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.08,5949
69160,Vistara,UK-994,Mumbai,Morning,one,Night,Kolkata,Economy,12.33,5949
69161,Vistara,UK-988,Mumbai,Night,one,Morning,Kolkata,Economy,12.67,5949
69162,Vistara,UK-940,Mumbai,Evening,one,Morning,Kolkata,Economy,12.83,5949
69163,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,13.08,5949
69164,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,13.58,5949
69165,Vistara,UK-940,Mumbai,Evening,one,Morning,Kolkata,Economy,13.83,5949
69166,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.83,5949
69167,Vistara,UK-944,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.92,5949
69168,Vistara,UK-944,Mumbai,Afternoon,one,Morning,Kolkata,Economy,18.92,5949
69169,Vistara,UK-986,Mumbai,Night,one,Evening,Kolkata,Economy,19.33,5949
69170,Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Economy,20.17,5949
69171,Vistara,UK-986,Mumbai,Night,one,Evening,Kolkata,Economy,20.83,5949
69172,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Economy,21.17,5949
69173,Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Economy,21.67,5949
69174,Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Economy,22.33,5949
69175,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Economy,22.67,5949
69176,Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Economy,23.83,5949
69177,GO_FIRST,G8-390,Mumbai,Early_Morning,one,Morning,Kolkata,12345,5.83,5667
69178,GO_FIRST,G8-390,Mumbai,Early_Morning,one,Night,Kolkata,Economy,16.42,5667
69179,GO_FIRST,G8-2605,Mumbai,Evening,one,Morning,Kolkata,Economy,16.67,5667
69180,Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Economy,14.08,5685
69181,AirFrance,AI-687,Mumbai,Afternoon,one,Morning,Kolkata,Economy,16.08,5685
69182,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Kolkata,Economy,16.5,5685
69183,Air_India,AI-809,Mumbai,Morning,one,Morning,Kolkata,Economy,22.08,5685
69184,Air_India,AI-806,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,24.08,5685
69185,GO_FIRST,G8-7537,Mumbai,Afternoon,one,Night,Kolkata,Economy,7.25,5817
69186,GO_FIRST,G8-391,Mumbai,Afternoon,one,Night,Kolkata,Economy,8.25,5817
69187,GO_FIRST,G8-7536,Mumbai,Afternoon,one,Night,Kolkata,Economy,9.25,5817
69188,GO_FIRST,G8-321,Mumbai,Afternoon,one,Night,Kolkata,Economy,9.5,5817
69189,GO_FIRST,G8-319,Mumbai,Morning,one,Night,Kolkata,Economy,11.83,5817
69190,GO_FIRST,G8-329,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.75,5817
69191,Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Economy,23.58,6209
69192,Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Economy,25.08,6209
69193,GO_FIRST,G8-327,Mumbai,Early_Morning,one,Night,Kolkata,Economy,13.75,6226
69194,Air_India,AI-633,Mumbai,Early_Morning,two_or_more,Evening,Kolkata,Economy,13.42,6240
69195,Air_India,AI-633,Mumbai,Early_Morning,two_or_more,Night,Kolkata,Economy,16.58,6240
69196,Air_India,AI-631,Mumbai,Evening,two_or_more,Evening,Kolkata,Economy,23.83,6240
69197,GO_FIRST,G8-2508,Mumbai,Night,one,Early_Morning,Kolkata,Economy,8.25,6252
69198,GO_FIRST,G8-345,Mumbai,Night,one,Early_Morning,Kolkata,Economy,9.33,6252
69199,GO_FIRST,G8-322,Mumbai,Night,one,Early_Morning,Kolkata,Economy,10.75,6252
69200,AirFrance,G8-341,Mumbai,Night,one,Early_Morning,Kolkata,Economy,11.75,6252
69201,GO_FIRST,G8-339,Mumbai,Evening,one,Early_Morning,Kolkata,Economy,14.0,6252
69202,GO_FIRST,G8-7538,Mumbai,Evening,one,Early_Morning,Kolkata,Economy,15.5,
69203,Indigo,6E-312,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,6.75,6271
69204,Vistara,UK-910,Mumbai,Evening,one,Night,Kolkata,Economy,5.17,6634
69205,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,10.58,6634
69206,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Kolkata,Premium,12.08,6634
69207,GO_FIRST,G8-349,Mumbai,Morning,one,Evening,Kolkata,Economy,5.33,6619
69208,Air_India,AI-631,Mumbai,Evening,two_or_more,Afternoon,Kolkata,Economy,19.17,6661
69209,SpiceJet,SG-475,Mumbai,Night,one,Night,Kolkata,Economy,21.67,6953
69210,Air_India,AI-637,Mumbai,Evening,two_or_more,Morning,Kolkata,Economy,14.42,9999999
69211,Air_India,AI-637,Mumbai,Evening,two_or_more,Afternoon,Kolkata,Economy,19.92,7227
69212,Air_India,AI-651,Mumbai,Morning,one,Night,Kolkata,Economy,10.25,7237
69213,Vistara,UK-613,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Economy,7.33,7768
69214,Vistara,UK-613,Mumbai,Afternoon,two_or_more,Night,Kolkata,Economy,10.5,7768
69215,Vistara,UK-655,Mumbai,Morning,two_or_more,Evening,Kolkata,Economy,8.08,8379
69216,Vistara,UK-877,Mumbai,Morning,two_or_more,Evening,Kolkata,Economy,8.83,8842
69217,Indigo,6E-354,Mumbai,Afternoon,one,Evening,Kolkata,Economy,6.5,8560
69218,Vistara,UK-852,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Economy,7.42,9506
69219,Vistara,UK-852,Mumbai,Afternoon,two_or_more,Night,Kolkata,Economy,10.58,9506
69220,SpiceJet,SG-3440,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.92,10384
69221,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,13.58,12420
69222,Vistara,UK-651,Mumbai,Evening,one,Evening,Kolkata,Economy,27.5,12435
69223,SpiceJet,SG-163,Mumbai,Afternoon,one,Afternoon,Kolkata,Economy,25.33,20470
69224,Indigo,6.00E-179,Mumbai,Morning,one,Evening,Kolkata,Economy,6.17,20658
69225,Air_India,AI-774,Mumbai,Night,zero,Night,Kolkata,Premium,2.75,2835
69226,Indigo,6E-331,Mumbai,Evening,one,Late_Night,Kolkata,Economy,5.33,2835
69227,Indigo,6E-5375,Mumbai,Evening,one,Night,Kolkata,Economy,5.58,2835
69228,Indigo,6E-5013,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.83,2835
69229,Indigo,6.00E-154,Mumbai,Late_Night,one,Morning,Kolkata,Economy,6.42,2835
69230,Indigo,6E-5307,Mumbai,Morning,one,Evening,Kolkata,Economy,6.67,2835
69231,Indigo,6E-5308,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.75,2835
69232,Indigo,6.00E-236,Mumbai,Evening,one,Late_Night,Kolkata,Economy,7.0,2835
69233,Indigo,6E-5013,Paris,Early_Morning,one,Afternoon,Kolkata,Economy,7.17,2835
69234,Indigo,6.00E-154,Mumbai,Late_Night,one,Morning,Kolkata,Economy,7.75,not available
69235,Indigo,6E-5352,Mumbai,Night,one,Early_Morning,Kolkata,Economy,8.08,2835
69236,AirAsia,I5-336,Mumbai,Night,one,Late_Night,Kolkata,Economy,5.42,2836
69237,AirAsia,I5-942,Mumbai,Afternoon,one,Night,Kolkata,Economy,8.0,2836
69238,AirAsia,I5-330,Mumbai,Night,one,Early_Morning,Kolkata,Economy,8.25,2836
69239,AirAsia,I5-423,Mumbai,Afternoon,two_or_more,Late_Night,Kolkata,Economy,10.67,2836
69240,AirAsia,I5-1569,Mumbai,Night,one,Morning,Kolkata,Economy,11.67,2836
69241,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Kolkata,Economy,12.5,2836
69242,AirAsia,I5-336,Mumbai,Night,one,Morning,Kolkata,Economy,12.83,2836
69243,AirAsia,I5-767,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.83,2836
69244,Air_India,AI-675,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,3177
69245,Air_India,AI-619,Mumbai,Night,one,Morning,Kolkata,Economy,11.83,3623
69246,Air_India,AI-619,Mumbai,Night,one,Afternoon,Kolkata,Economy,19.75,3938
69247,Indigo,6E-6223,Mumbai,Afternoon,one,Night,Kolkata,Premium,4.42,3980
69248,Indigo,6E-5302,Mumbai,Morning,one,Afternoon,Kolkata,Economy,4.58,3980
69249,Indigo,6E-832,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.17,3980
69250,Indigo,6E-627,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.33,3980
69251,Indigo,6E-5338,Mumbai,Morning,two_or_more,Afternoon,Kolkata,Economy,7.08,4032
69252,Indigo,6.00E-136,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.83,4090
69253,SpiceJet,SG-241,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,4500
69254,Vistara,UK-773,Mumbai,Evening,zero,Evening,Kolkata,Economy,2.58,4499
69255,Vistara,UK-771,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,4499
69256,Vistara,UK-775,Mumbai,Afternoon,zero,Evening,Kolkata,Economy,2.83,4499
69257,Air_India,AI-570,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,8.58,4247
69258,Indigo,6E-6086,Mumbai,Late_Night,zero,Late_Night,Kolkata,Economy,2.5,4499
69259,GO_FIRST,G8-511,Mumbai,Early_Morning,zero,Early_Morning,Kolkata,Economy,2.5,4499
69260,GO_FIRST,G8-7561,Mumbai,Afternoon,zero,Evening,Kolkata,Economy,2.5,4499
69261,Indigo,6E-5343,Mumbai,Night,zero,Late_Night,Kolkata,Economy,2.5,4499
69262,Indigo,6E-6014,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.58,4499
69263,GO_FIRST,G8-520,Mumbai,Night,zero,Night,Kolkata,Economy,2.58,4499
69264,Indigo,6E-6749,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,4499
69265,Air_India,AI-687,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.33,4556
69266,Air_India,AI-809,Mumbai,Morning,one,Evening,Kolkata,Economy,9.17,4556
69267,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,11.17,4556
69268,Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.08,not available
69269,Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.17,4556
69270,Air_India,AI-809,Mumbai,Morning,one,Night,Kolkata,Economy,12.33,4556
69271,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Kolkata,Economy,14.33,4556
69272,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.25,4556
69273,Air_India,AI-864,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.33,4556
69274,Indigo,6.00E-168,Mumbai,Morning,one,Evening,Kolkata,Economy,7.92,4944
69275,GO_FIRST,G8-383,Mumbai,Afternoon,one,Night,Kolkata,Economy,7.75,4961
69276,AirFrance,G8-7545,Mumbai,Afternoon,one,Night,Kolkata,Economy,9.83,4961
69277,GO_FIRST,G8-317,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,10.42,4961
69278,Air_India,AI-806,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,6.5,4977
69279,Air_India,AI-635,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,7.42,4977
69280,Air_India,AI-864,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,7.5,4977
69281,Air_India,AI-867,Mumbai,Night,one,Morning,Kolkata,Economy,11.5,4977
69282,Air_India,AI-888,Mumbai,Evening,one,Morning,Kolkata,Economy,14.0,4977
69283,Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Economy,15.0,4977
69284,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Kolkata,12345,17.0,4977
69285,Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Economy,17.0,4977
69286,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.42,4977
69287,Air_India,AI-888,Mumbai,Evening,one,Afternoon,Kolkata,Economy,19.5,4977
69288,Air_India,AI-660,Mumbai,Evening,one,Afternoon,Kolkata,Economy,20.5,4977
69289,Air_India,AI-442,Mumbai,Afternoon,one,Afternoon,Kolkata,Economy,22.92,4977
69290,AirAsia,I5-942,Mumbai,Afternoon,one,Evening,Kolkata,Economy,6.67,4978
69291,AirAsia,I5-767,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.17,4978
69292,Air_India,AI-639,Mumbai,Morning,one,Evening,Kolkata,Economy,8.08,5070
69293,Air_India,AI-639,Mumbai,Morning,one,Morning,Kolkata,Economy,22.83,5070
69294,SpiceJet,SG-467,Mumbai,Evening,zero,Night,Kolkata,Economy,2.75,5097
69295,Indigo,6E-939,Mumbai,Morning,one,Afternoon,Kolkata,Economy,5.25,5125
69296,Indigo,6E-5208,Mumbai,Evening,one,Night,Kolkata,Economy,5.5,5125
69297,Indigo,6E-5217,Mumbai,Evening,one,Night,Kolkata,Economy,6.33,5125
69298,Indigo,6E-519,Mumbai,Afternoon,one,Evening,Kolkata,Economy,7.5,5125
69299,Indigo,6E-354,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Economy,7.08,5178
69300,SpiceJet,SG-276,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.5,5231
69301,SpiceJet,SG-611,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.17,5253
69302,GO_FIRST,G8-364,Mumbai,Evening,one,Morning,Kolkata,Economy,13.33,5310
69303,GO_FIRST,G8-244,Mumbai,Evening,one,Morning,Kolkata,Economy,14.42,5310
69304,Air_India,AI-669,Mumbai,Morning,one,Afternoon,Kolkata,Economy,26.83,5360
69305,GO_FIRST,G8-7545,Mumbai,Afternoon,one,Evening,Kolkata,Economy,5.5,5415
69306,GO_FIRST,G8-317,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,11.92,5415
69307,SpiceJet,SG-8702,Mumbai,Morning,one,Night,Kolkata,Economy,12.75,5818
69308,SpiceJet,SG-8152,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.67,5818
69309,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Kolkata,Economy,5.67,5949
69310,Vistara,UK-960,Mumbai,Morning,one,Evening,Kolkata,Economy,6.17,5949
69311,Vistara,UK-902,Mumbai,Afternoon,one,Night,Kolkata,Economy,7.0,5949
69312,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Kolkata,Economy,7.17,5949
69313,Vistara,UK-994,Mumbai,Morning,one,Evening,Kolkata,Economy,7.67,5949
69314,Vistara,UK-960,Mumbai,Morning,one,Evening,Kolkata,Economy,7.67,5949
69315,Vistara,UK-944,Mumbai,Afternoon,one,Night,Kolkata,Economy,8.08,5949
69316,Vistara,UK-994,Mumbai,Morning,one,Evening,Kolkata,Economy,9.17,5949
69317,Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Premium,9.33,5949
69318,Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Economy,9.58,5949
69319,Vistara,UK-958,Mumbai,Afternoon,one,Night,Kolkata,Economy,10.33,5949
69320,Vistara,UK-950,Mumbai,Night,one,Morning,Kolkata,Economy,10.42,5949
69321,Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Economy,10.83,5949
69322,Vistara,UK-960,Mumbai,Morning,one,Night,Kolkata,Economy,10.83,5949
69323,Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Economy,10.83,5949
69324,Vistara,UK-988,Mumbai,Night,one,Morning,Kolkata,Economy,11.42,5949
69325,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,11.58,5949
69326,Vistara,UK-950,Mumbai,Night,one,Morning,Kolkata,Economy,11.67,5949
69327,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.08,5949
69328,Vistara,UK-994,Mumbai,Morning,one,Night,Kolkata,Economy,12.33,5949
69329,Vistara,UK-940,Mumbai,Evening,one,Morning,Kolkata,Economy,12.58,5949
69330,Vistara,UK-988,Mumbai,Night,one,Morning,Kolkata,Economy,12.67,5949
69331,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,13.08,5949
69332,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,13.58,5949
69333,Vistara,UK-996,Mumbai,Evening,one,Morning,Kolkata,Economy,13.83,5949
69334,Vistara,UK-944,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.67,5949
69335,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.83,5949
69336,Vistara,UK-944,Mumbai,Afternoon,one,Morning,Kolkata,Economy,18.92,5949
69337,Vistara,UK-986,Mumbai,Night,one,Evening,Kolkata,Economy,19.33,5949
69338,Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Economy,20.17,5949
69339,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Economy,21.17,5949
69340,Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Economy,22.33,5949
69341,Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Economy,23.58,5949
69342,GO_FIRST,G8-390,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.83,5667
69343,GO_FIRST,G8-390,Mumbai,Early_Morning,one,Night,Kolkata,Economy,16.42,5667
69344,GO_FIRST,G8-2605,Mumbai,Evening,one,Morning,Kolkata,Economy,16.42,5667
69345,Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Economy,14.08,5685
69346,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Kolkata,Economy,16.08,5685
69347,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Kolkata,Economy,16.5,5685
69348,Air_India,AI-809,Mumbai,Morning,one,Morning,Kolkata,Economy,22.08,5685
69349,Air_India,AI-806,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,24.08,5685
69350,Air_India,AI-635,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,25.0,5685
69351,Vistara,UK-986,Mumbai,Night,one,Evening,Kolkata,Economy,20.83,6159
69352,Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Economy,21.67,6159
69353,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Economy,22.67,6159
69354,Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Economy,23.83,6159
69355,Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Economy,25.08,6159
69356,GO_FIRST,G8-7537,Mumbai,Afternoon,one,Night,Kolkata,Economy,7.25,5817
69357,GO_FIRST,G8-2508,Mumbai,Night,one,Early_Morning,Kolkata,Economy,8.08,5817
69358,GO_FIRST,G8-391,Mumbai,Afternoon,one,Night,Kolkata,Economy,8.25,5817
69359,GO_FIRST,G8-345,Mumbai,Night,one,Early_Morning,Kolkata,Economy,9.17,5817
69360,GO_FIRST,G8-7536,Mumbai,Afternoon,one,Night,Kolkata,Economy,9.25,5817
69361,GO_FIRST,G8-321,Mumbai,Afternoon,one,Night,Kolkata,Economy,9.5,5817
69362,GO_FIRST,G8-322,Mumbai,Night,one,Early_Morning,Kolkata,Economy,10.58,5817
69363,GO_FIRST,G8-341,Mumbai,Night,one,Early_Morning,Kolkata,Economy,11.58,5817
69364,GO_FIRST,G8-319,Mumbai,Morning,one,Night,Kolkata,Economy,11.83,5817
69365,GO_FIRST,G8-339,Mumbai,Evening,one,Early_Morning,Kolkata,Economy,13.83,5817
69366,GO_FIRST,G8-7538,Mumbai,Evening,one,Early_Morning,Kolkata,Economy,15.33,5817
69367,GO_FIRST,G8-329,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.75,5817
69368,AirAsia,I5-942,Mumbai,Afternoon,one,Evening,Kolkata,Economy,6.17,5818
69369,SpiceJet,SG-8710,Mumbai,Night,one,Morning,Kolkata,Economy,10.33,5818
69370,SpiceJet,SG-8158,Mumbai,Evening,one,Morning,Kolkata,Economy,12.67,5818
69371,SpiceJet,SG-8710,Mumbai,Night,one,Morning,Kolkata,Economy,13.92,5818
69372,SpiceJet,SG-8158,Mumbai,Evening,one,Morning,Kolkata,Economy,16.25,5818
69373,SpiceJet,SG-8702,Mumbai,Morning,one,Morning,Kolkata,Economy,21.83,5818
69374,SpiceJet,SG-8152,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,24.75,5818
69375,SpiceJet,SG-8702,Paris,Morning,one,Morning,Kolkata,Economy,25.42,5818
69376,Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Economy,18.5,6000
69377,SpiceJet,SG-923,Paris,Afternoon,one,Night,Kolkata,Economy,6.58,6077
69378,Indigo,6E-312,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,6.75,6122
69379,Air_India,AI-867,Mumbai,Night,one,Evening,Kolkata,Economy,21.67,6171
69380,Air_India,AI-888,Mumbai,Evening,one,Evening,Kolkata,Economy,24.17,6171
69381,Air_India,AI-660,Mumbai,Evening,one,Evening,Kolkata,Economy,25.17,6171
69382,Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,6171
69383,GO_FIRST,G8-327,Mumbai,Early_Morning,one,Night,Kolkata,Economy,13.75,6226
69384,Indigo,6E-5209,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,7.08,6271
69385,Vistara,UK-910,Mumbai,Evening,one,Night,Kolkata,Economy,5.17,6634
69386,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,10.58,6634
69387,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.08,6634
69388,SpiceJet,SG-8710,Mumbai,Night,one,Night,Kolkata,Economy,22.75,6448
69389,SpiceJet,SG-8158,Mumbai,Evening,one,Night,Kolkata,Economy,25.08,6448
69390,Air_India,AI-809,Mumbai,Morning,one,Morning,Kolkata,Economy,22.08,6601
69391,Air_India,AI-806,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,24.08,6601
69392,GO_FIRST,G8-349,Mumbai,Morning,one,Evening,Kolkata,Economy,5.33,6619
69393,SpiceJet,SG-455,Mumbai,Afternoon,one,Night,Kolkata,Economy,5.92,6953
69394,Air_India,AI-651,Mumbai,Morning,one,Night,Kolkata,Economy,10.25,7237
69395,Indigo,6E-5355,Mumbai,Evening,one,Night,Kolkata,Economy,5.5,7268
69396,Indigo,6E-354,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Economy,6.5,7415
69397,Vistara,UK-613,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Economy,7.33,7768
69398,Vistara,UK-613,Mumbai,Afternoon,two_or_more,Night,Kolkata,Economy,10.5,7768
69399,Indigo,6.00E-179,Mumbai,Morning,one,Evening,Kolkata,Economy,6.17,7477
69400,SpiceJet,SG-488,Mumbai,Morning,one,Night,Kolkata,Economy,9.83,7528
69401,Vistara,UK-655,Mumbai,Morning,two_or_more,Evening,Kolkata,Economy,8.08,8379
