Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,price
84223,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.83,12424
84224,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Delhi,Economy,10.25,12424
84225,AirAsia,I5-589,Bangalore,Evening,two_or_more,Morning,Delhi,Economy,16.75,12110
84226,SpiceJet,SG-4009,Bangalore,Early_Morning,one,Morning,Delhi,Economy,25.92,12214
84227,Vistara,UK-657,Bangalore,Morning,one,Evening,Delhi,Economy,8.33,12634
84228,Vistara,UK-854,Bangalore,Evening,one,Night,Delhi,Economy,4.58,12687
84229,Vistara,UK-854,Bangalore,Evening,one,Morning,Delhi,Economy,14.67,12687
84230,Vistara,UK-854,Bangalore,Evening,one,Morning,Delhi,Economy,16.58,not available
84231,Vistara,UK-854,Bangalore,Evening,one,Afternoon,Delhi,Economy,19.67,12687
84232,SpiceJet,SG-401,Bangalore,Early_Morning,one,Night,Delhi,Economy,15.92,12392
84233,SpiceJet,SG-401,Bangalore,Early_Morning,one,Night,Delhi,Economy,17.83,12392
84234,Vistara,UK-854,Bangalore,Evening,one,Afternoon,Delhi,Economy,18.25,12792
84235,Indigo,6.00E-276,Bangalore,Afternoon,one,Night,Delhi,Economy,5.08,12528
84236,Vistara,UK-850,Bangalore,Evening,one,Morning,Delhi,Economy,13.17,13212
84237,Vistara,UK-850,Bangalore,Evening,one,Morning,Delhi,Economy,15.08,13212
84238,Vistara,UK-850,Bangalore,Evening,one,Afternoon,Delhi,Economy,18.17,13212
84239,Vistara,UK-850,Bangalore,Evening,one,Evening,Delhi,Economy,23.83,13212
84240,Vistara,UK-850,Bangalore,Evening,one,Night,Delhi,Economy,24.75,13212
84241,AirFrance,I5-1229,Bangalore,Evening,one,Late_Night,Delhi,Economy,7.08,12875
84242,Indigo,6E-6753,Bangalore,Morning,one,Evening,Delhi,12345,7.92,12896
84243,SpiceJet,SG-401,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6.75,
84244,Indigo,6E-2337,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.75,12948
84245,Vistara,UK-850,Bangalore,Evening,one,Afternoon,Delhi,Economy,16.75,13317
84246,Vistara,UK-850,Bangalore,Evening,one,Afternoon,Delhi,Economy,18.58,13632
84247,Indigo,6E-528,Bangalore,Evening,one,Night,Delhi,Economy,5.42,13368
84248,Indigo,6E-528,Bangalore,Evening,one,Late_Night,Delhi,Economy,8.83,13368
84249,Indigo,6E-455,Bangalore,Early_Morning,one,Evening,Delhi,Economy,10.58,13421
84250,Indigo,6E-807,Bangalore,Morning,one,Evening,Delhi,Economy,7.75,13597
84251,Vistara,UK-657,Bangalore,Morning,one,Evening,Delhi,Economy,5.0,14052
84252,Indigo,6E-6067,Bangalore,Evening,one,Night,Delhi,Economy,7.42,13788
84253,Indigo,6E-484,Bangalore,Early_Morning,one,Evening,Delhi,Economy,8.92,13788
84254,Indigo,6E-6257,Bangalore,Early_Morning,one,Evening,Delhi,Economy,9.92,13788
84255,Indigo,6E-528,Bangalore,Evening,one,Early_Morning,Delhi,Economy,11.0,13998
84256,Indigo,6E-6393,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.58,14261
84257,Vistara,UK-850,Bangalore,Evening,one,Evening,Delhi,Economy,21.0,14787
84258,Vistara,UK-808,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.67,14944
84259,Vistara,UK-816,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.67,14944
84260,Indigo,6E-484,Bangalore,Early_Morning,one,Morning,Delhi,Economy,4.75,14838
84261,Indigo,6E-6257,Bangalore,Early_Morning,one,Morning,Delhi,Economy,5.75,14838
84262,Indigo,6E-484,Bangalore,Early_Morning,one,Evening,Delhi,Economy,11.0,14838
84263,Air_India,AI-804,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.75,14944
84264,Air_India,AI-507,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.33,15259
84265,Indigo,6E-7223,Bangalore,Afternoon,one,Evening,Delhi,Economy,5.17,15311
84266,Indigo,6E-7223,Bangalore,Afternoon,one,Night,Delhi,Economy,9.0,15311
84267,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,10.25,15942
84268,Vistara,UK-852,Bangalore,Morning,one,Night,Delhi,Economy,11.17,15942
84269,Vistara,UK-852,Bangalore,Morning,one,Night,Delhi,Economy,12.42,15942
84270,Vistara,UK-852,Bangalore,Morning,one,Night,Delhi,Economy,13.5,15942
84271,Air_India,AI-9876,Bangalore,Afternoon,one,Night,Delhi,Economy,7.75,15732
84272,Indigo,6E-6491,Bangalore,Afternoon,one,Evening,Delhi,Economy,6.83,15941
84273,Indigo,6E-6491,Bangalore,Afternoon,one,Night,Delhi,Economy,10.67,15941
84274,Indigo,6E-6339,Bangalore,Early_Morning,one,Evening,Delhi,Economy,10.92,16256
84275,AirAsia,I5-1528,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.75,16516
84276,Indigo,6E-436,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.92,16571
84277,Indigo,6E-6491,Bangalore,Afternoon,one,Evening,Delhi,Economy,5.08,16991
84278,Indigo,6E-886,Bangalore,Morning,one,Evening,Delhi,Economy,6.75,16991
84279,Indigo,6E-886,Bangalore,Morning,one,Evening,Delhi,Economy,10.58,16991
84280,Vistara,UK-852,Bangalore,Morning,one,Afternoon,Delhi,Economy,5.0,17517
84281,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,7.42,17517
84282,Indigo,6E-6339,Bangalore,Early_Morning,one,Morning,Delhi,Economy,6.75,17306
84283,Indigo,6E-6535,Bangalore,Morning,one,Night,Delhi,Economy,9.67,17306
84284,AirAsia,I5-1621,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,5.25,17621
84285,AirAsia,I5-819,Bangalore,Morning,one,Evening,Delhi,Economy,7.0,not available
84286,AirAsia,I5-1621,Bangalore,Early_Morning,one,Evening,Delhi,Economy,9.17,17621
84287,Indigo,6E-702,Bangalore,Early_Morning,one,Evening,Delhi,Economy,9.25,17647
84288,Indigo,6E-886,Bangalore,Morning,one,Evening,Delhi,Economy,8.83,0
84289,Air_India,AI-507,Bangalore,Early_Morning,one,Night,Delhi,Economy,16.5,18094
84290,Indigo,6E-2186,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,3.0,18198
84291,Indigo,6E-6535,Bangalore,Morning,one,Evening,Delhi,Economy,5.92,18461
84292,AirAsia,I5-1982,Bangalore,Early_Morning,one,Late_Night,Delhi,Economy,17.33,18540
84293,Indigo,6E-455,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6.75,18566
84294,GO_FIRST,G8-146,Bangalore,Early_Morning,one,Evening,Delhi,Economy,11.33,19403
84295,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,7.25,19879
84296,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,6.83,20027
84297,Air_India,AI-9505,Bangalore,Morning,one,Night,Delhi,Economy,12.17,20247
84298,Air_India,AI-9505,Bangalore,Morning,one,Night,Delhi,Economy,14.58,21822
84299,Air_India,AI-9547,Bangalore,Evening,one,Evening,Delhi,Economy,21.75,22242
84300,GO_FIRST,G8-873,Bangalore,Morning,one,Night,Delhi,Economy,11.5,22504
84301,Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15.0,23020
84302,SpiceJet,SG-768,Bangalore,Afternoon,one,Night,Delhi,Economy,5.5,25758
84303,GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,8.5,28174
84304,Vistara,UK-755,Bangalore,Afternoon,one,Afternoon,Delhi,Economy,27.25,29119
84305,SpiceJet,SG-768,Bangalore,Afternoon,one,Morning,Delhi,Economy,19.58,34158
84306,SpiceJet,SG-136,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.75,7488
84307,AirAsia,I5-996,Bangalore,Evening,zero,Night,Delhi,Economy,2.83,7489
84308,AirAsia,I5-749,Bangalore,Night,zero,Late_Night,Delhi,Economy,2.92,7489
84309,Vistara,UK-810,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.67,7489
84310,Vistara,UK-820,Bangalore,Evening,zero,Night,Delhi,Economy,2.67,7489
84311,Vistara,UK-802,Bangalore,Evening,zero,Night,Delhi,Economy,2.75,7489
84312,Vistara,UK-818,Bangalore,Evening,zero,Night,Delhi,Economy,2.75,9999999
84313,GO_FIRST,G8-116,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.83,7487
84314,GO_FIRST,G8-118,Bangalore,Night,zero,Late_Night,Delhi,Economy,2.92,7487
84315,SpiceJet,SG-198,Bangalore,Night,zero,Late_Night,Delhi,Economy,2.67,7488
84316,Indigo,6E-2514,Bangalore,Evening,zero,Evening,Delhi,Economy,2.83,7488
84317,Indigo,6E-2174,Bangalore,Evening,zero,Night,Delhi,Economy,2.92,7488
84318,Indigo,6E-2034,Bangalore,Evening,zero,Night,Delhi,Economy,2.92,7488
84319,Air_India,AI-804,Bangalore,Early_Morning,zero,Morning,Delhi,Premium,2.75,7489
84320,Air_India,AI-503,Bangalore,Evening,zero,Night,Delhi,Economy,2.75,7489
84321,Air_India,AI-808,Bangalore,Night,zero,Night,Delhi,Economy,2.92,7489
84322,AirAsia,I5-1426,Bangalore,Afternoon,one,Night,Delhi,Economy,7.33,7484
84323,AirAsia,I5-892,Bangalore,Morning,two_or_more,Evening,Delhi,Economy,8.75,7484
84324,AirAsia,I5-1782,Bangalore,Night,one,Morning,Delhi,Economy,14.17,7484
84325,AirAsia,I5-1982,Bangalore,Early_Morning,one,Late_Night,Delhi,Economy,17.33,7484
84326,GO_FIRST,G8-312,Bangalore,Evening,one,Night,Delhi,Economy,5.58,7487
84327,GO_FIRST,G8-312,Bangalore,Evening,one,Late_Night,Delhi,Economy,7.17,7487
84328,GO_FIRST,G8-320,Bangalore,Evening,one,Morning,Delhi,Economy,12.17,7487
84329,GO_FIRST,G8-320,Bangalore,Evening,one,Morning,Delhi,Economy,14.17,7487
84330,SpiceJet,SG-401,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6.75,7488
84331,SpiceJet,SG-531,Bangalore,Morning,one,Evening,Delhi,Economy,9.42,7488
84332,SpiceJet,SG-401,Bangalore,Early_Morning,one,Night,Delhi,Economy,15.92,7488
84333,SpiceJet,SG-401,Bangalore,Early_Morning,one,Night,Delhi,Economy,17.83,7488
84334,SpiceJet,SG-4009,Paris,Early_Morning,one,Late_Night,Delhi,Economy,18.33,7488
84335,SpiceJet,SG-4009,Bangalore,Early_Morning,one,Morning,Delhi,Economy,25.92,7488
84336,SpiceJet,SG-4005,Bangalore,Afternoon,one,Evening,Delhi,Economy,26.5,7488
84337,Indigo,6E-2186,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,3.0,7698
84338,AirAsia,I5-1528,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.75,8745
84339,Indigo,6E-2337,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.75,8958
84340,Vistara,UK-808,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.67,9379
84341,Indigo,6E-6139,Bangalore,Afternoon,zero,Evening,Delhi,Economy,2.75,9221
84342,Air_India,AI-9517,Bangalore,Evening,one,Afternoon,Delhi,Economy,19.0,9904
84343,Air_India,AI-9927,Bangalore,Evening,one,Afternoon,Delhi,Premium,20.33,9904
84344,Air_India,AI-9517,Bangalore,Evening,one,Afternoon,Delhi,Economy,20.42,9904
84345,Air_India,AI-9927,Bangalore,Evening,one,Afternoon,Delhi,Economy,21.75,9904
84346,Air_India,AI-9876,Bangalore,Afternoon,one,Afternoon,Delhi,Economy,22.58,9904
84347,Air_India,AI-9517,Bangalore,Evening,one,Evening,Delhi,Economy,23.67,9904
84348,Air_India,AI-9876,Bangalore,Afternoon,one,Afternoon,Delhi,Economy,24.0,9904
84349,Air_India,AI-9927,Bangalore,Evening,one,Evening,Delhi,Economy,25.0,9904
84350,Air_India,AI-9876,Bangalore,Afternoon,one,Evening,Delhi,Economy,27.25,9904
84351,Indigo,6E-2027,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.92,10166
84352,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.42,10744
84353,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Delhi,Economy,13.08,10744
84354,AirFrance,UK-858,Bangalore,Early_Morning,one,Night,Delhi,Economy,14.0,10744
84355,Vistara,UK-858,Bangalore,Early_Morning,one,Night,Delhi,Economy,15.25,10744
84356,Vistara,UK-858,Bangalore,Early_Morning,one,Night,Delhi,Economy,16.33,10744
84357,AirAsia,I5-741,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.75,10424
84358,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6.0,10849
84359,Indigo,6E-6067,Bangalore,Evening,one,Night,Delhi,Economy,7.42,10533
84360,Indigo,6E-6491,Bangalore,Afternoon,one,Night,Delhi,Economy,10.67,10586
84361,GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Delhi,Economy,15.0,10611
84362,Indigo,6E-6104,Bangalore,Morning,one,Evening,Delhi,Economy,7.17,10796
84363,Indigo,6E-6104,Bangalore,Morning,one,Night,Delhi,Economy,11.33,10796
84364,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.83,11164
84365,Indigo,6E-7223,Bangalore,Afternoon,one,Night,Delhi,Economy,9.0,11111
84366,Indigo,6E-6393,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.58,11163
84367,Indigo,6E-436,Bangalore,Early_Morning,one,Evening,Delhi,Economy,11.25,11216
84368,SpiceJet,SG-517,Bangalore,Evening,one,Night,Delhi,Economy,6.33,11269
84369,SpiceJet,SG-327,Bangalore,Early_Morning,one,Night,Delhi,Economy,16.33,11269
84370,Air_India,AI-523,Bangalore,Early_Morning,one,Night,Delhi,Economy,14.83,11374
84371,Indigo,6E-6104,Bangalore,Morning,one,Evening,Delhi,Economy,5.17,11426
84372,Vistara,UK-867,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,11.92,11794
84373,Indigo,6.00E-276,Bangalore,Afternoon,one,Night,Delhi,Economy,5.08,11688
84374,Indigo,6E-6393,Bangalore,Early_Morning,one,Evening,Delhi,Economy,11.5,11793
84375,SpiceJet,SG-531,Bangalore,Morning,one,Morning,Delhi,Economy,22.67,11794
84376,Vistara,UK-657,Bangalore,Morning,one,Evening,Delhi,Economy,8.33,12214
84377,Indigo,6E-6802,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.0,11898
84378,Air_India,AI-523,Bangalore,Early_Morning,one,Morning,Delhi,Economy,25.75,-5
84379,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Delhi,Economy,10.25,12319
84380,Indigo,6E-6491,Bangalore,Afternoon,one,Evening,Delhi,Economy,6.83,12056
84381,Air_India,AI-9505,Bangalore,Morning,one,Night,Delhi,Economy,14.58,12372
84382,Indigo,6E-7223,Bangalore,Afternoon,one,Evening,Delhi,Economy,5.17,12581
84383,Indigo,6E-807,Bangalore,Morning,one,Evening,Delhi,Economy,7.75,12791
84384,GO_FIRST,G8-395,Bangalore,Morning,one,Night,Delhi,Economy,12.0,12969
84385,GO_FIRST,G8-395,Bangalore,Morning,one,Night,Delhi,Premium,15.33,12969
84386,Vistara,UK-816,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.67,13369
84387,Indigo,6E-6257,Paris,Early_Morning,one,Evening,Delhi,Economy,9.92,13263
84388,Vistara,UK-657,Bangalore,Morning,one,Evening,Delhi,Economy,5.0,13632
84389,Indigo,6E-6339,Bangalore,Early_Morning,one,Evening,Delhi,Economy,10.92,13316
84390,Air_India,AI-9547,Bangalore,Evening,one,Evening,Delhi,Economy,21.75,13579
84391,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,10.25,13947
84392,Vistara,UK-852,Bangalore,Morning,one,Night,Delhi,Economy,11.17,13947
84393,Vistara,UK-852,Bangalore,Morning,one,Night,Delhi,Economy,12.42,13947
84394,Vistara,UK-852,Bangalore,Morning,one,Night,Delhi,Economy,13.5,13947
84395,Vistara,UK-850,Bangalore,Evening,one,Afternoon,Delhi,Economy,16.75,13947
84396,Vistara,UK-850,Bangalore,Evening,one,Afternoon,Delhi,Economy,18.17,13947
84397,Vistara,UK-850,Bangalore,Evening,one,Afternoon,Delhi,Economy,18.58,13947
84398,Vistara,UK-850,Bangalore,Evening,one,Evening,Delhi,Economy,21.0,13947
84399,Vistara,UK-850,Bangalore,Evening,one,Evening,Delhi,Economy,23.83,13947
84400,Vistara,UK-850,Bangalore,Evening,one,Night,Delhi,Economy,24.75,13947
84401,Indigo,6E-6257,Bangalore,Early_Morning,one,Morning,Delhi,Economy,5.75,13788
84402,Indigo,6E-6491,Bangalore,Afternoon,one,Evening,Delhi,Economy,5.08,13841
84403,Indigo,6E-6339,Bangalore,Early_Morning,one,Morning,Delhi,Economy,6.75,13841
84404,Vistara,UK-852,Bangalore,Morning,one,Afternoon,Delhi,Economy,5.0,14367
84405,Air_India,AI-507,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.33,14209
84406,Indigo,6E-702,Bangalore,Early_Morning,one,Evening,Delhi,Economy,9.25,14261
84407,Indigo,6E-528,Bangalore,Evening,one,Night,Delhi,Economy,5.42,14313
84408,AirAsia,I5-1229,Bangalore,Evening,one,Late_Night,Delhi,Economy,7.08,14313
84409,Indigo,6E-528,Bangalore,Evening,one,Late_Night,Delhi,Economy,8.83,14313
84410,Indigo,6E-528,Bangalore,Evening,one,Early_Morning,Delhi,Economy,11.0,14313
84411,Vistara,UK-850,Bangalore,Evening,one,Morning,Delhi,Economy,15.08,14682
84412,Indigo,6E-415,Bangalore,Morning,one,Afternoon,Delhi,Economy,6.67,14418
84413,Vistara,UK-854,Bangalore,Evening,one,Night,Delhi,Economy,4.58,14892
84414,Air_India,AI-505,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.58,14944
84415,Air_India,AI-501,Bangalore,Afternoon,zero,Afternoon,Delhi,Economy,2.58,14944
84416,Indigo,6E-6535,Bangalore,Morning,one,Night,Delhi,Economy,9.67,15046
84417,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,7.42,15522
84418,Indigo,6E-455,Bangalore,Early_Morning,one,Evening,Delhi,Economy,9.0,15206
84419,Vistara,UK-854,Bangalore,Evening,one,Morning,Delhi,Economy,16.58,15627
84420,Indigo,6E-6535,Bangalore,Morning,one,Evening,Delhi,Economy,5.92,15833
84421,Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15.0,15880
84422,Indigo,6E-886,Bangalore,Morning,one,Evening,Delhi,Economy,10.58,16046
84423,Vistara,UK-850,Bangalore,Evening,one,Morning,Delhi,Economy,13.17,16887
84424,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,6.83,17087
84425,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.0,17148
84426,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Night,Delhi,Economy,16.42,17148
84427,AirAsia,I5-1982,Bangalore,Early_Morning,one,Night,Delhi,Economy,14.33,17168
84428,Indigo,6E-886,Bangalore,Morning,one,Evening,Delhi,Economy,6.75,17306
84429,Vistara,UK-854,Bangalore,Evening,one,Morning,Delhi,Economy,14.67,17832
84430,SpiceJet,SG-3023,Bangalore,Morning,one,Evening,Delhi,Economy,10.17,17508
84431,GO_FIRST,G8-146,Bangalore,Afternoon,one,Night,Delhi,Economy,7.5,17775
84432,Indigo,6E-886,Bangalore,Morning,one,Evening,Delhi,Economy,8.83,17831
