airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
Indigo,6E-6339,Hyderabad,Early_Morning,zero,Morning,Kolkata,Economy,2.08,31,5082
Air_India,AI-543,Hyderabad,Morning,one,Evening,Kolkata,Economy,7.83,31,5209
Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,12.67,31,5209
Air_India,AI-543,Hyderabad,Morning,one,Morning,Kolkata,Economy,21.67,31,5209
Air_India,AI-508,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,28.5,31,5223
Air_India,AI-9518,Hyderabad,Night,one,Evening,Kolkata,Economy,20.83,31,5233
Air_India,AI-9875,Hyderabad,Morning,one,Evening,Kolkata,Economy,30.58,31,5233
Air_India,AI-541,Hyderabad,Evening,one,Night,Kolkata,Economy,6.08,31,5314
Air_India,AI-507,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,6.17,31,5503
Vistara,UK-870,Hyderabad,Night,one,Morning,Kolkata,Economy,12,31,5960
Vistara,UK-870,Hyderabad,Night,one,Evening,Kolkata,Economy,21.5,31,5960
Vistara,UK-870,Hyderabad,Night,one,Evening,Kolkata,Economy,23,31,5960
Vistara,UK-870,Hyderabad,Night,one,Night,Kolkata,Economy,26.17,31,5960
GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,11.25,31,5651
Air_India,AI-559,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,8,31,5734
Air_India,AI-543,Hyderabad,Morning,one,Night,Kolkata,Economy,11,31,5734
Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,15.83,31,5734
GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Night,Kolkata,Economy,6.25,31,5754
GO_FIRST,G8-426,Hyderabad,Night,one,Early_Morning,Kolkata,Economy,9.67,31,5754
GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,15.25,31,5754
Vistara,UK-870,Hyderabad,Night,one,Morning,Kolkata,Economy,13,31,6170
Vistara,UK-880,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,6.17,31,6275
Vistara,UK-830,Hyderabad,Morning,one,Evening,Kolkata,Economy,7.75,31,6275
Vistara,UK-830,Hyderabad,Morning,one,Evening,Kolkata,Economy,9.25,31,6275
Vistara,UK-880,Hyderabad,Afternoon,one,Night,Kolkata,Economy,9.33,31,6275
Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,11.25,31,6275
Vistara,UK-830,Hyderabad,Morning,one,Night,Kolkata,Economy,12.42,31,6275
Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,12.75,31,6275
Vistara,UK-890,Hyderabad,Evening,one,Morning,Kolkata,Economy,14.92,31,6275
Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,15.92,31,6275
Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Kolkata,Economy,19.17,31,6275
Vistara,UK-830,Hyderabad,Morning,one,Morning,Kolkata,Economy,22.25,31,6275
Vistara,UK-890,Hyderabad,Evening,one,Evening,Kolkata,Economy,24.42,31,6275
Vistara,UK-860,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,25.75,31,6275
Vistara,UK-890,Hyderabad,Evening,one,Evening,Kolkata,Economy,25.92,31,6275
Air_India,AI-698,Hyderabad,Night,one,Morning,Kolkata,Economy,10.58,31,5944
Vistara,UK-890,Hyderabad,Evening,one,Morning,Kolkata,Economy,15.92,31,6485
Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Kolkata,Economy,20.17,31,6485
Vistara,UK-830,Hyderabad,Morning,one,Morning,Kolkata,Economy,23.25,31,6485
Vistara,UK-860,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,26.75,31,6485
Air_India,AI-420,Hyderabad,Afternoon,one,Afternoon,Kolkata,Economy,20.5,31,6197
GO_FIRST,G8-504,Hyderabad,Morning,one,Night,Kolkata,Economy,11.58,31,6211
SpiceJet,SG-731,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,13.5,31,6390
SpiceJet,SG-3831,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,8.33,31,6595
Air_India,AI-840,Hyderabad,Night,one,Evening,Kolkata,Economy,20.75,31,6627
Air_India,AI-541,Hyderabad,Evening,one,Evening,Kolkata,Economy,25.33,31,6627
Indigo,6E-905,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,4.92,31,6723
Indigo,6.00E-149,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,5.42,31,6723
Air_India,AI-543,Hyderabad,Morning,one,Evening,Kolkata,Economy,30.25,31,7047
Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,35.08,31,7047
Vistara,UK-876,Hyderabad,Night,one,Evening,Kolkata,Economy,19.25,31,7767
Vistara,UK-876,Hyderabad,Night,one,Evening,Kolkata,Economy,22.33,31,7767
Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,27.92,31,7767
Air_India,AI-9885,Hyderabad,Morning,one,Night,Kolkata,Economy,9.33,31,7563
Vistara,UK-876,Hyderabad,Night,one,Morning,Kolkata,Economy,12.08,31,8029
Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Kolkata,Economy,20.75,31,8029
Vistara,UK-874,Hyderabad,Morning,one,Morning,Kolkata,Economy,25.17,31,8029
Air_India,AI-9885,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,25.75,31,8258
Air_India,AI-9885,Hyderabad,Morning,one,Evening,Kolkata,Economy,32.42,31,8258
Air_India,AI-9885,Hyderabad,Morning,one,Morning,Kolkata,Economy,22.25,31,8679
Air_India,AI-9885,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,27.75,31,8679
Vistara,UK-874,Hyderabad,Morning,one,Evening,Kolkata,Economy,8.33,31,9079
SpiceJet,SG-3283,Hyderabad,Evening,one,Evening,Kolkata,Economy,25,31,8757
Vistara,UK-898,Hyderabad,Early_Morning,two_or_more,Evening,Kolkata,Economy,10.42,31,9433
Vistara,UK-874,Hyderabad,Morning,one,Evening,Kolkata,Economy,9.58,31,9501
Vistara,UK-878,Hyderabad,Afternoon,one,Night,Kolkata,Economy,9.83,31,9501
Vistara,UK-659,Hyderabad,Morning,two_or_more,Night,Kolkata,Economy,11.75,31,9577
Indigo,6E-425,Hyderabad,Afternoon,one,Night,Kolkata,Economy,6.17,31,9543
Vistara,UK-878,Hyderabad,Afternoon,one,Night,Kolkata,Economy,9.83,31,9901
Vistara,UK-659,Hyderabad,Morning,two_or_more,Evening,Kolkata,Economy,8.58,31,15552
Indigo,6E-6893,Hyderabad,Early_Morning,zero,Early_Morning,Kolkata,Economy,2.17,32,2057
AirAsia,I5-1543,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,5.42,32,2056
AirAsia,I5-1518,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,5.83,32,2056
AirAsia,I5-1543,Hyderabad,Afternoon,one,Night,Kolkata,Economy,6.75,32,2056
AirAsia,I5-766,Hyderabad,Night,two_or_more,Early_Morning,Kolkata,Economy,10.25,32,2056
AirAsia,I5-974,Hyderabad,Night,one,Morning,Kolkata,Economy,10.83,32,2056
AirAsia,I5-1543,Hyderabad,Afternoon,one,Late_Night,Kolkata,Economy,11.25,32,2056
AirAsia,I5-1518,Hyderabad,Evening,one,Morning,Kolkata,Economy,13.25,32,2056
Indigo,6E-668,Hyderabad,Evening,one,Night,Kolkata,Economy,5.58,32,2057
Indigo,6E-514,Hyderabad,Afternoon,one,Night,Kolkata,Economy,6.67,32,2057
Indigo,6E-6151,Hyderabad,Morning,one,Evening,Kolkata,Economy,7.25,32,2057
GO_FIRST,G8-123,Hyderabad,Early_Morning,zero,Early_Morning,Kolkata,Economy,1.83,32,2393
GO_FIRST,G8-625,Hyderabad,Morning,zero,Afternoon,Kolkata,Economy,1.92,32,2393
Air_India,AI-525,Hyderabad,Early_Morning,zero,Morning,Kolkata,Economy,2.08,32,2395
Indigo,6E-944,Hyderabad,Night,zero,Night,Kolkata,Economy,2.08,32,2815
Indigo,6.00E-165,Hyderabad,Late_Night,zero,Early_Morning,Kolkata,Economy,2.17,32,2815
Indigo,6.00E-283,Hyderabad,Evening,zero,Evening,Kolkata,Economy,2,32,3298
Indigo,6E-809,Hyderabad,Afternoon,one,Night,Kolkata,Economy,5.08,32,3223
Indigo,6E-6066,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,5.17,32,3223
Indigo,6E-6319,Hyderabad,Evening,one,Night,Kolkata,Economy,5.5,32,3223
Indigo,6E-371,Hyderabad,Evening,one,Night,Kolkata,Economy,5.5,32,3223
Indigo,6E-6593,Hyderabad,Evening,one,Night,Kolkata,Economy,6.25,32,3223
Indigo,6E-6319,Hyderabad,Evening,one,Night,Kolkata,Economy,6.5,32,3223
Indigo,6E-6066,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,6.58,32,3223
Indigo,6E-413,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,7.67,32,3223
Indigo,6E-922,Hyderabad,Afternoon,one,Night,Kolkata,Economy,8.08,32,3223
Indigo,6E-6358,Hyderabad,Morning,zero,Afternoon,Kolkata,Economy,2.08,32,3298
Indigo,6.00E-157,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,5.75,32,3863
AirAsia,I5-517,Hyderabad,Morning,zero,Afternoon,Kolkata,Economy,2.08,32,4034
AirAsia,I5-510,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,6,32,4234
Air_India,AI-541,Hyderabad,Evening,one,Night,Kolkata,Economy,6.08,32,4368
Air_India,AI-838,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,6.17,32,4368
Air_India,AI-543,Hyderabad,Morning,one,Evening,Kolkata,Economy,7.83,32,4368
Air_India,AI-838,Hyderabad,Afternoon,one,Night,Kolkata,Economy,9.33,32,4368
Air_India,AI-543,Hyderabad,Morning,one,Night,Kolkata,Economy,11,32,4368
Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,12.67,32,4368
Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,15.83,32,4368
Air_India,AI-840,Hyderabad,Night,one,Evening,Kolkata,Economy,22.33,32,4368
Air_India,AI-541,Hyderabad,Evening,one,Evening,Kolkata,Economy,26.92,32,4368
Indigo,6E-6366,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,4.17,32,4390
Indigo,6.00E-149,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,5.42,32,4390
Indigo,6E-995,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,5.58,32,4390
Indigo,6E-827,Hyderabad,Morning,one,Evening,Kolkata,Economy,5.75,32,4390
Indigo,6E-5369,Hyderabad,Evening,one,Night,Kolkata,Economy,6,32,4390
Indigo,6E-879,Hyderabad,Morning,one,Evening,Kolkata,Economy,6.25,32,4390
Indigo,6E-2248,Hyderabad,Afternoon,one,Night,Kolkata,Economy,7,32,4390
Indigo,6E-5207,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,7.08,32,4390
Indigo,6E-384,Hyderabad,Morning,one,Evening,Kolkata,Economy,7.25,32,4390
Indigo,6E-2093,Hyderabad,Morning,one,Evening,Kolkata,Economy,7.67,32,4390
Indigo,6E-2248,Hyderabad,Afternoon,one,Night,Kolkata,Economy,8,32,4390
Indigo,6E-5211,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,7.75,32,4600
GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,11.25,32,4613
Air_India,AI-559,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,8,32,4789
Air_India,AI-840,Hyderabad,Night,one,Morning,Kolkata,Economy,12.17,32,4789
Air_India,AI-541,Hyderabad,Evening,one,Morning,Kolkata,Economy,16.75,32,4789
Air_India,AI-840,Hyderabad,Night,one,Afternoon,Kolkata,Economy,17.67,32,4789
Air_India,AI-838,Hyderabad,Afternoon,one,Morning,Kolkata,Economy,20,32,4789
Air_India,AI-543,Hyderabad,Morning,one,Morning,Kolkata,Economy,21.67,32,4789
Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Kolkata,Economy,22.25,32,4789
Air_India,AI-838,Hyderabad,Afternoon,one,Afternoon,Kolkata,Economy,25.5,32,4789
GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,12.75,32,5067
Air_India,AI-698,Hyderabad,Night,one,Afternoon,Kolkata,Economy,13.92,32,5100
Air_India,AI-515,Hyderabad,Morning,one,Evening,Kolkata,Economy,8,32,5223
Indigo,6E-886,Hyderabad,Morning,one,Evening,Kolkata,Economy,7,32,5557
Indigo,6E-643,Hyderabad,Afternoon,one,Night,Kolkata,Economy,7.5,32,5557
Vistara,UK-880,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,6.17,32,5960
Vistara,UK-830,Hyderabad,Morning,one,Evening,Kolkata,Economy,7.75,32,5960
Vistara,UK-830,Hyderabad,Morning,one,Evening,Kolkata,Economy,9.25,32,5960
Vistara,UK-880,Hyderabad,Afternoon,one,Night,Kolkata,Economy,9.33,32,5960
Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,11.25,32,5960
Vistara,UK-870,Hyderabad,Night,one,Morning,Kolkata,Economy,12,32,5960
Vistara,UK-830,Hyderabad,Morning,one,Night,Kolkata,Economy,12.42,32,5960
Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,12.75,32,5960
Vistara,UK-870,Hyderabad,Night,one,Morning,Kolkata,Economy,13,32,5960
Vistara,UK-890,Hyderabad,Evening,one,Morning,Kolkata,Economy,14.92,32,5960
Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,15.92,32,5960
Vistara,UK-890,Hyderabad,Evening,one,Morning,Kolkata,Economy,15.92,32,5960
Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Kolkata,Economy,19.17,32,5960
Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Kolkata,Economy,20.17,32,5960
Vistara,UK-870,Hyderabad,Night,one,Evening,Kolkata,Economy,21.5,32,5960
Vistara,UK-830,Hyderabad,Morning,one,Morning,Kolkata,Economy,22.25,32,5960
Vistara,UK-870,Hyderabad,Night,one,Evening,Kolkata,Economy,23,32,5960
Vistara,UK-830,Hyderabad,Morning,one,Morning,Kolkata,Economy,23.25,32,5960
Vistara,UK-890,Hyderabad,Evening,one,Evening,Kolkata,Economy,24.42,32,5960
Vistara,UK-860,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,25.75,32,5960
Vistara,UK-890,Hyderabad,Evening,one,Evening,Kolkata,Economy,25.92,32,5960
Vistara,UK-870,Hyderabad,Night,one,Night,Kolkata,Economy,26.17,32,5960
Vistara,UK-860,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,26.75,32,5960
Air_India,AI-698,Hyderabad,Night,one,Morning,Kolkata,Economy,10.58,32,5629
GO_FIRST,G8-504,Hyderabad,Morning,one,Night,Kolkata,Economy,11.58,32,5699
Indigo,6E-903,Hyderabad,Afternoon,one,Night,Kolkata,Economy,5.17,32,5745
GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,15.25,32,5754
GO_FIRST,G8-426,Hyderabad,Night,one,Early_Morning,Kolkata,Economy,9.67,32,6187
GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Night,Kolkata,Economy,6.25,32,6353
SpiceJet,SG-3831,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,8.33,32,6595
Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,11.08,32,6627
Air_India,AI-838,Hyderabad,Afternoon,one,Afternoon,Kolkata,Economy,23.17,32,6627
Air_India,AI-543,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,24.83,32,6627
Air_India,AI-559,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,29.67,32,6627
Indigo,6E-905,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,4.92,32,6723
Vistara,UK-894,Hyderabad,Evening,two_or_more,Morning,Kolkata,Economy,15.17,32,7692
Vistara,UK-894,Hyderabad,Evening,two_or_more,Evening,Kolkata,Economy,22.33,32,7692
Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,7,32,7767
Vistara,UK-874,Hyderabad,Morning,one,Evening,Kolkata,Economy,8.33,32,7767
Vistara,UK-874,Hyderabad,Morning,one,Evening,Kolkata,Economy,11.42,32,7767
Vistara,UK-876,Hyderabad,Night,one,Morning,Kolkata,Economy,12.08,32,7767
Vistara,UK-876,Hyderabad,Night,one,Evening,Kolkata,Economy,19.25,32,7767
Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Kolkata,Economy,20.75,32,7767
Vistara,UK-876,Hyderabad,Night,one,Evening,Kolkata,Economy,22.33,32,7767
Vistara,UK-874,Hyderabad,Morning,one,Morning,Kolkata,Economy,25.17,32,7767
Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,27.92,32,7767
Air_India,AI-9885,Hyderabad,Morning,one,Night,Kolkata,Economy,9.33,32,7563
SpiceJet,SG-3283,Hyderabad,Evening,one,Evening,Kolkata,Economy,25.08,32,8757
Vistara,UK-659,Hyderabad,Morning,two_or_more,Night,Kolkata,Economy,11.75,32,9278
Vistara,UK-898,Hyderabad,Early_Morning,two_or_more,Evening,Kolkata,Economy,10.42,32,9433
Vistara,UK-898,Hyderabad,Early_Morning,two_or_more,Evening,Kolkata,Economy,11.92,32,9433
Vistara,UK-894,Hyderabad,Evening,two_or_more,Morning,Kolkata,Economy,14.08,32,9433
Air_India,AI-541,Hyderabad,Evening,one,Night,Kolkata,Economy,27.83,32,9135
Vistara,UK-874,Hyderabad,Morning,one,Evening,Kolkata,Economy,9.58,32,9501
Vistara,UK-878,Hyderabad,Afternoon,one,Night,Kolkata,Economy,9.83,32,9501
Vistara,UK-878,Hyderabad,Afternoon,one,Night,Kolkata,Economy,9.83,32,9901
Indigo,6E-425,Hyderabad,Afternoon,one,Night,Kolkata,Economy,6.17,32,11013
Vistara,UK-659,Hyderabad,Morning,two_or_more,Evening,Kolkata,Economy,8.58,32,13032
AirAsia,I5-1518,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,5.83,33,2056
AirAsia,I5-510,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,6,33,2056
AirAsia,I5-1543,Hyderabad,Afternoon,one,Night,Kolkata,Economy,6.75,33,2056
AirAsia,I5-766,Hyderabad,Night,two_or_more,Early_Morning,Kolkata,Economy,10.25,33,2056
AirAsia,I5-974,Hyderabad,Night,one,Morning,Kolkata,Economy,10.83,33,2056
AirAsia,I5-1543,Hyderabad,Afternoon,one,Late_Night,Kolkata,Economy,11.25,33,2056
AirAsia,I5-1518,Hyderabad,Evening,one,Morning,Kolkata,Economy,13.25,33,2056
Indigo,6E-668,Hyderabad,Evening,one,Night,Kolkata,Economy,5.58,33,2057
Indigo,6E-514,Hyderabad,Afternoon,one,Night,Kolkata,Economy,6.67,33,2057
Indigo,6E-5211,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,7.75,33,2057
Indigo,6E-514,Hyderabad,Afternoon,one,Night,Kolkata,Economy,8.42,33,2057
Air_India,AI-525,Hyderabad,Early_Morning,zero,Morning,Kolkata,Economy,2.08,33,2080
GO_FIRST,G8-123,Hyderabad,Early_Morning,zero,Early_Morning,Kolkata,Economy,1.83,33,2393
GO_FIRST,G8-625,Hyderabad,Morning,zero,Afternoon,Kolkata,Economy,1.92,33,2393
Indigo,6E-6893,Hyderabad,Early_Morning,zero,Early_Morning,Kolkata,Economy,2.17,33,2395
AirAsia,I5-517,Hyderabad,Morning,zero,Afternoon,Kolkata,Economy,2.08,33,2449
Indigo,6E-944,Hyderabad,Night,zero,Night,Kolkata,Economy,2.08,33,2815
Indigo,6.00E-165,Hyderabad,Late_Night,zero,Early_Morning,Kolkata,Economy,2.17,33,2815
Indigo,6.00E-283,Hyderabad,Evening,zero,Evening,Kolkata,Economy,2,33,3298
Indigo,6E-371,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,5.92,33,3223
Indigo,6E-6319,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,6.92,33,3223
Indigo,6E-6151,Hyderabad,Morning,one,Evening,Kolkata,Economy,7.25,33,3223
Indigo,6E-6593,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,7.83,33,3223
Indigo,6E-922,Hyderabad,Afternoon,one,Night,Kolkata,Economy,8.08,33,3223
Indigo,6E-6358,Hyderabad,Morning,zero,Afternoon,Kolkata,Economy,2.08,33,3298
Indigo,6.00E-157,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,5.75,33,3705
Indigo,6E-6151,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,5.67,33,3901
Air_India,AI-9893,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,7.42,33,4133
Indigo,6E-2763,Hyderabad,Night,one,Early_Morning,Kolkata,Economy,8.75,33,4210
AirAsia,I5-1543,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,5.42,33,4234
Air_India,AI-543,Hyderabad,Morning,one,Evening,Kolkata,Economy,7.83,33,4368
Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,12.67,33,4368
Air_India,AI-840,Hyderabad,Night,one,Afternoon,Kolkata,Economy,15.67,33,4368
Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Kolkata,Economy,20.25,33,4368
Air_India,AI-543,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,25.17,33,4368
Air_India,AI-559,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,30,33,4368
Indigo,6E-6366,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,4.17,33,4390
Indigo,6E-809,Hyderabad,Afternoon,one,Night,Kolkata,Economy,5.08,33,4390
Indigo,6.00E-149,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,5.42,33,4390
Indigo,6E-6467,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,6.08,33,4390
Indigo,6E-879,Hyderabad,Morning,one,Evening,Kolkata,Economy,6.25,33,4390
Indigo,6E-2349,Hyderabad,Night,one,Early_Morning,Kolkata,Economy,6.33,33,4390
Indigo,6E-949,Hyderabad,Night,one,Early_Morning,Kolkata,Economy,6.33,33,4390
Indigo,6E-2248,Hyderabad,Afternoon,one,Night,Kolkata,Economy,7,33,4390
Indigo,6E-384,Hyderabad,Morning,one,Evening,Kolkata,Economy,7.25,33,4390
Indigo,6E-6684,Hyderabad,Night,one,Early_Morning,Kolkata,Economy,7.67,33,4390
Indigo,6E-2248,Hyderabad,Afternoon,one,Night,Kolkata,Economy,8,33,4390
Indigo,6E-6505,Hyderabad,Night,one,Early_Morning,Kolkata,Economy,8.58,33,4390
Indigo,6E-6467,Hyderabad,Afternoon,one,Night,Kolkata,Economy,8.67,33,4390
Indigo,6E-995,Hyderabad,Early_Morning,two_or_more,Morning,Kolkata,Economy,6.67,33,4443
Indigo,6E-6339,Hyderabad,Early_Morning,zero,Morning,Kolkata,Economy,2.08,33,4558
GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,11.25,33,4613
Air_India,AI-559,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,8,33,4789
Air_India,AI-840,Hyderabad,Night,one,Morning,Kolkata,Economy,12.17,33,4789
Air_India,AI-541,Hyderabad,Evening,one,Morning,Kolkata,Economy,16.75,33,4789
Air_India,AI-543,Hyderabad,Morning,one,Morning,Kolkata,Economy,21.67,33,4789
Air_India,AI-840,Hyderabad,Night,one,Evening,Kolkata,Economy,22.33,33,4789
Air_India,AI-508,Hyderabad,Afternoon,one,Early_Morning,Kolkata,Economy,16.17,33,5019
Air_India,AI-9518,Hyderabad,Night,one,Early_Morning,Kolkata,Economy,8.5,33,5029
GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,12.75,33,5067
Air_India,AI-616,Hyderabad,Morning,one,Night,Kolkata,Economy,15.25,33,5100
Air_India,AI-541,Hyderabad,Evening,one,Night,Kolkata,Economy,6.08,33,5314
Air_India,AI-543,Hyderabad,Morning,one,Night,Kolkata,Economy,11,33,5314
Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,15.83,33,5314
Air_India,AI-508,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,28.5,33,5544
