Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,price
249406,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Business,6.17,84028
249407,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Business,7.92,84028
249408,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Business,9.67,84028
249409,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Business,10.67,84028
249410,Vistara,UK-858,Bangalore,Early_Morning,zero,Morning,Mumbai,Business,1.58,20760
249411,Vistara,UK-846,Bangalore,Morning,zero,Morning,Mumbai,Business,1.75,20760
249412,Vistara,UK-864,Bangalore,Evening,zero,Night,Mumbai,Business,1.75,20760
249413,Vistara,UK-866,Bangalore,Night,zero,Night,Mumbai,Business,1.75,20760
249414,Vistara,UK-854,Bangalore,Evening,zero,Night,Mumbai,Business,1.83,20760
249415,Vistara,UK-852,Bangalore,Morning,zero,Morning,Mumbai,Business,1.92,20760
249416,Vistara,UK-850,Bangalore,Evening,zero,Night,Mumbai,Business,1.92,20760
249417,Air_India,AI-640,Bangalore,Early_Morning,zero,Morning,Mumbai,Business,1.83,20760
249418,Air_India,AI-610,Bangalore,Evening,zero,Night,Mumbai,Business,1.92,20760
249419,Air_India,AI-516,Bangalore,Early_Morning,one,Night,Mumbai,Business,16.33,29170
249420,Vistara,UK-867,Bangalore,Afternoon,one,Afternoon,Mumbai,Business,26.0,39842
249421,Air_India,AI-738,Bangalore,Morning,one,Evening,Mumbai,Business,5.58,39623
249422,Air_India,AI-573,Paris,Afternoon,one,Evening,Mumbai,Business,29.0,44863
249423,Vistara,UK-657,Bangalore,Morning,one,Night,Mumbai,Business,10.08,48289
249424,Vistara,UK-657,Bangalore,Morning,one,Morning,Mumbai,Business,24.0,48289
249425,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Business,6.75,54684
249426,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Business,8.5,54684
249427,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Business,9.5,54684
249428,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,11.33,54684
249429,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,13.08,54684
249430,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,14.83,54684
249431,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.83,54684
249432,Air_India,AI-804,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6.67,54684
249433,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Mumbai,Business,6.67,54684
249434,Air_India,AI-505,Bangalore,Morning,one,Evening,Mumbai,Business,7.58,54684
249435,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Business,7.92,54684
249436,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Business,8.25,54684
249437,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Business,8.83,54684
249438,Air_India,AI-505,Bangalore,Morning,one,Evening,Mumbai,Business,9.58,54684
249439,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Business,10.83,54684
249440,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Business,11.17,54684
249441,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Business,11.75,54684
249442,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Mumbai,Business,11.83,54684
249443,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Business,12.08,54684
249444,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Business,13.17,54684
249445,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Mumbai,Business,13.83,54684
249446,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Business,14.25,54684
249447,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.08,54684
249448,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Business,15.25,54684
249449,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.42,54684
249450,Air_India,AI-808,Bangalore,Night,one,Afternoon,Mumbai,Business,15.83,54684
249451,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,12345,16.0,54684
249452,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Business,16.33,54684
249453,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Business,17.42,54684
249454,Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Business,19.0,54684
249455,Air_India,AI-808,Bangalore,Night,one,Evening,Mumbai,Business,21.0,54684
249456,Air_India,AI-808,Bangalore,Night,one,Evening,Mumbai,Business,23.0,54684
249457,Air_India,AI-503,Bangalore,Evening,one,Evening,Mumbai,Business,24.17,54684
249458,Air_India,AI-503,Bangalore,Evening,one,Evening,Mumbai,Business,26.17,54684
249459,Air_India,AI-748,Bangalore,Late_Night,one,Night,Mumbai,Business,17.42,56058
249460,Air_India,AI-573,Bangalore,Afternoon,one,Night,Mumbai,Business,31.25,56058
249461,Air_India,AI-523,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,9.08,57082
249462,Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6.0,61404
249463,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,7.0,61404
249464,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Business,14.42,61404
249465,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Business,7.58,62524
249466,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Business,9.33,62524
249467,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Business,11.08,62524
249468,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Business,12.08,62524
249469,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Business,6.17,67004
249470,Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,7.0,67004
249471,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Business,7.92,67004
249472,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,8.0,67004
249473,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Business,9.67,0
249474,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Business,10.67,67004
249475,Vistara,UK-814,Bangalore,Night,one,Early_Morning,Mumbai,Business,10.75,67004
249476,Vistara,UK-818,Bangalore,Evening,one,Early_Morning,Mumbai,Business,12.25,67004
249477,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,12.33,67004
249478,Vistara,UK-802,Bangalore,Evening,one,Early_Morning,Mumbai,Business,13.08,67004
249479,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,14.08,67004
249480,Vistara,UK-814,Bangalore,Night,one,Afternoon,Mumbai,Business,15.42,67004
249481,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.83,67004
249482,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,8.58,69244
249483,Vistara,UK-816,Paris,Morning,one,Night,Mumbai,Business,9.75,69244
249484,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,10.33,69244
249485,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,11.5,69244
249486,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,12.08,69244
249487,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Business,12.58,69244
249488,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,13.08,69244
249489,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,13.25,
249490,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Business,14.0,69244
249491,Vistara,UK-818,Bangalore,Evening,one,Morning,Mumbai,Business,14.08,69244
249492,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,14.25,69244
249493,Vistara,UK-802,Bangalore,Evening,one,Morning,Mumbai,Business,14.92,69244
249494,Vistara,UK-818,Bangalore,Evening,one,Morning,Mumbai,Business,15.5,69244
249495,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,10.5,74844
249496,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,12.25,74844
249497,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,14.0,74844
249498,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.0,74844
249499,Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Business,6.0,84896
249500,Vistara,UK-820,Bangalore,Evening,one,Early_Morning,Mumbai,Business,14.08,84896
249501,Vistara,UK-820,Bangalore,Evening,one,Morning,Mumbai,Business,15.92,87136
249502,Vistara,UK-858,Bangalore,Early_Morning,zero,Morning,Mumbai,Business,1.58,20760
249503,Vistara,UK-846,Paris,Morning,zero,Morning,Mumbai,Business,1.75,20760
249504,Vistara,UK-864,Bangalore,Evening,zero,Night,Mumbai,Business,1.75,20760
249505,Vistara,UK-866,Bangalore,Night,zero,Night,Mumbai,Business,1.75,20760
249506,Vistara,UK-854,Bangalore,Evening,zero,Night,Mumbai,Business,1.83,20760
249507,Vistara,UK-852,Bangalore,Morning,zero,Morning,Mumbai,Business,1.92,20760
249508,Vistara,UK-850,Bangalore,Evening,zero,Night,Mumbai,Business,1.92,20760
249509,Air_India,AI-640,Bangalore,Early_Morning,zero,Morning,Mumbai,Business,1.83,20760
249510,Air_India,AI-610,Bangalore,Evening,zero,Night,Mumbai,Business,1.92,20760
249511,Air_India,AI-507,Bangalore,Early_Morning,one,Night,Mumbai,Business,17.42,29170
249512,Vistara,UK-867,Bangalore,Afternoon,one,Afternoon,Mumbai,Business,26.0,39842
249513,Air_India,AI-507,Bangalore,Early_Morning,one,Evening,Mumbai,Business,10.92,39623
249514,Air_India,AI-565,Bangalore,Afternoon,one,Afternoon,Mumbai,Business,23.58,44647
249515,Vistara,UK-657,Bangalore,Morning,one,Night,Mumbai,Business,10.08,48289
249516,Vistara,UK-657,Bangalore,Morning,one,Morning,Mumbai,Business,24.0,48289
249517,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Business,6.75,54684
249518,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Business,8.5,54684
249519,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Business,9.5,54684
249520,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,11.33,54684
249521,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,13.08,54684
249522,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,14.83,54684
249523,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.83,54684
249524,Air_India,AI-804,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,7.08,54684
249525,Air_India,AI-505,Bangalore,Morning,one,Evening,Mumbai,Business,7.58,54684
249526,Air_India,AI-505,Bangalore,Morning,one,Evening,Mumbai,Business,9.58,54684
249527,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Business,10.83,54684
249528,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Business,11.17,54684
249529,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Business,11.75,54684
249530,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Business,12.08,54684
249531,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Mumbai,Business,12.25,54684
249532,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Business,13.17,54684
249533,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Mumbai,Business,14.25,-5
249534,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Business,14.25,54684
249535,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.5,54684
249536,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Business,15.75,54684
249537,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.83,54684
249538,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Business,16.42,54684
249539,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Business,16.83,54684
249540,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Business,17.92,54684
249541,Air_India,AI-808,Bangalore,Night,one,Evening,Mumbai,Business,21.0,54684
249542,Air_India,AI-808,Bangalore,Night,one,Evening,Mumbai,Business,23.0,54684
249543,Air_India,AI-503,Bangalore,Evening,one,Evening,Mumbai,Business,24.67,54684
249544,Air_India,AI-503,Bangalore,Evening,one,Evening,Mumbai,Business,26.67,54684
249545,Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6.0,61404
249546,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,7.0,61404
249547,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Business,14.42,
249548,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Business,7.58,62524
249549,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Business,9.33,62524
249550,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Business,11.08,62524
249551,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,12345,12.08,62524
249552,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Business,6.17,67004
249553,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Business,7.92,67004
249554,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Business,9.67,67004
249555,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Business,10.67,67004
249556,Vistara,UK-814,Bangalore,Night,one,Early_Morning,Mumbai,Business,10.75,67004
249557,Vistara,UK-818,Bangalore,Evening,one,Early_Morning,Mumbai,Business,12.25,67004
249558,Vistara,UK-802,Bangalore,Evening,one,Early_Morning,Mumbai,Business,13.08,67004
249559,Vistara,UK-820,Bangalore,Evening,one,Early_Morning,Mumbai,Business,14.08,67004
249560,Vistara,UK-814,Bangalore,Night,one,Afternoon,Mumbai,Business,15.42,67004
249561,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,8.58,69244
249562,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,9.75,69244
249563,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,10.33,69244
249564,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,11.5,69244
249565,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,12.08,69244
249566,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Business,12.58,69244
249567,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,13.08,69244
249568,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,13.25,69244
249569,Vistara,UK-818,Bangalore,Evening,one,Morning,Mumbai,Business,14.08,69244
249570,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,14.25,69244
249571,Vistara,UK-802,Bangalore,Evening,one,Morning,Mumbai,Business,14.92,69244
249572,Vistara,UK-820,Bangalore,Evening,one,Morning,Mumbai,Business,15.92,69244
249573,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,10.5,74844
249574,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,12.25,74844
249575,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,14.0,74844
249576,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.0,74844
249577,Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Business,6.0,74956
249578,Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,7.0,74956
249579,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,8.0,74956
249580,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,12.33,74956
249581,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,14.08,74956
249582,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.83,74956
249583,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,12345,14.0,77196
249584,Vistara,UK-818,Bangalore,Evening,one,Morning,Mumbai,Business,15.5,77196
249585,Vistara,UK-858,Bangalore,Early_Morning,zero,Morning,Mumbai,Business,1.58,20760
249586,Vistara,UK-846,Bangalore,Morning,zero,Morning,Mumbai,Business,1.75,20760
249587,Vistara,UK-864,Paris,Evening,zero,Night,Mumbai,Business,1.75,20760
249588,Vistara,UK-866,Bangalore,Night,zero,Night,Mumbai,Business,1.75,20760
249589,Vistara,UK-852,Bangalore,Morning,zero,Morning,Mumbai,Business,1.92,20760
249590,Vistara,UK-850,Bangalore,Evening,zero,Night,Mumbai,Business,1.92,20760
249591,Air_India,AI-640,Bangalore,Early_Morning,zero,Morning,Mumbai,Business,1.83,20760
249592,Air_India,AI-610,Bangalore,Evening,zero,Night,Mumbai,Business,1.92,20760
249593,Vistara,UK-854,Bangalore,Evening,zero,Night,Mumbai,Business,1.83,26472
249594,Vistara,UK-867,Bangalore,Afternoon,one,Afternoon,Mumbai,Business,26.0,not available
249595,Air_India,AI-738,Bangalore,Morning,one,Evening,Mumbai,Business,5.58,39623
249596,Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Business,29.0,44863
249597,Vistara,UK-657,Bangalore,Morning,one,Night,Mumbai,Business,10.08,48289
249598,Vistara,UK-657,Bangalore,Morning,one,Morning,Mumbai,Business,24.0,48289
249599,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Business,6.75,
249600,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,12345,8.5,54684
249601,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Business,9.5,54684
249602,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,13.08,54684
249603,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,14.83,54684
249604,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.83,54684
249605,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Mumbai,Business,6.67,54684
249606,Air_India,AI-505,Bangalore,Morning,one,Evening,Mumbai,Business,7.58,54684
249607,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Premium,7.92,54684
249608,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Business,8.25,54684
249609,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Business,8.83,54684
249610,Air_India,AI-505,Bangalore,Morning,one,Evening,Mumbai,Business,9.58,54684
249611,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Business,10.83,54684
249612,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Business,11.17,54684
249613,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Business,11.75,54684
249614,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Mumbai,Business,11.83,54684
249615,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Business,12.08,54684
249616,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Business,13.17,54684
249617,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Mumbai,Business,13.83,54684
249618,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Business,14.25,54684
249619,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.08,54684
249620,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Business,15.25,54684
249621,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.42,54684
249622,Air_India,AI-808,Bangalore,Night,one,Afternoon,Mumbai,Business,15.83,54684
249623,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Business,16.0,54684
249624,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Business,16.33,54684
249625,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,12345,17.42,54684
249626,Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Business,19.0,54684
249627,Air_India,AI-808,Bangalore,Night,one,Evening,Mumbai,Business,21.0,54684
249628,Air_India,AI-808,Bangalore,Night,one,Evening,Mumbai,Business,23.0,54684
249629,Air_India,AI-503,Bangalore,Evening,one,Evening,Mumbai,Business,24.17,54684
249630,Air_India,AI-503,Bangalore,Evening,one,Evening,Mumbai,Business,26.17,54684
249631,Air_India,AI-748,Bangalore,Late_Night,one,Night,Mumbai,Business,17.42,56058
249632,Air_India,AI-573,Bangalore,Afternoon,one,Night,Mumbai,Business,31.25,56058
249633,Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6.0,61404
249634,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,7.0,61404
249635,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Business,14.42,61404
249636,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,11.33,62121
249637,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Business,9.33,62524
249638,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Business,11.08,62524
249639,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Business,12.08,62524
249640,Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Business,6.0,-1000
249641,Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,7.0,67004
249642,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Business,7.92,67004
249643,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,8.0,67004
249644,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Business,9.67,67004
249645,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Business,10.67,67004
249646,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,14.08,67004
249647,Vistara,UK-814,Bangalore,Night,one,Afternoon,Mumbai,Business,15.42,67004
249648,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.83,67004
249649,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,10.33,69244
249650,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,11.5,69244
249651,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,12.08,69244
249652,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Business,12.58,69244
249653,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,13.08,69244
249654,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,13.25,69244
249655,Vistara,UK-818,Bangalore,Evening,one,Morning,Mumbai,Business,14.08,69244
249656,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,14.25,69244
249657,Vistara,UK-802,Bangalore,Evening,one,Morning,Mumbai,Business,14.92,69244
249658,Vistara,UK-820,Bangalore,Evening,one,Morning,Mumbai,Business,15.92,69244
249659,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Business,7.58,69961
249660,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Business,6.17,74441
249661,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,12.33,74441
249662,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,12.25,74844
249663,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,14.0,74844
249664,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.0,74844
249665,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,8.58,76681
249666,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,9.75,76681
249667,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Business,14.0,77196
249668,Vistara,UK-818,Bangalore,Evening,one,Morning,Mumbai,Business,15.5,77196
249669,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,10.5,82281
249670,Vistara,UK-814,Bangalore,Night,one,Early_Morning,Mumbai,Business,10.75,82460
249671,Vistara,UK-818,Bangalore,Evening,one,Early_Morning,Mumbai,Business,12.25,82460
249672,Vistara,UK-802,Bangalore,Evening,one,Early_Morning,Mumbai,Business,13.08,82460
249673,Vistara,UK-820,Bangalore,Evening,one,Early_Morning,Mumbai,Business,14.08,82460
249674,Vistara,UK-846,Bangalore,Morning,zero,Morning,Mumbai,Business,1.75,20760
249675,Vistara,UK-864,Bangalore,Evening,zero,Night,Mumbai,Business,1.75,20760
249676,Vistara,UK-866,Bangalore,Night,zero,Night,Mumbai,Business,1.75,20760
249677,Vistara,UK-854,Bangalore,Evening,zero,Night,Mumbai,Business,1.83,20760
249678,Vistara,UK-852,Bangalore,Morning,zero,Morning,Mumbai,Business,1.92,20760
249679,Vistara,UK-850,Bangalore,Evening,zero,Night,Mumbai,Business,1.92,20760
249680,Air_India,AI-640,Bangalore,Early_Morning,zero,Morning,Mumbai,Business,1.83,20760
249681,Vistara,UK-858,Bangalore,Early_Morning,zero,Morning,Mumbai,Business,1.58,26472
249682,Air_India,AI-516,Bangalore,Early_Morning,one,Night,Mumbai,Business,16.33,29170
249683,Vistara,UK-867,Bangalore,Afternoon,one,Afternoon,Mumbai,Business,26.0,39842
249684,Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Business,28.83,44863
249685,Vistara,UK-657,Bangalore,Morning,one,Night,Mumbai,Business,10.08,48289
249686,Vistara,UK-657,Bangalore,Morning,one,Morning,Mumbai,Business,24.0,48289
