Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,price
30162,Air_India,AI-887,Delhi,Early_Morning,one,Night,Hyderabad,Economy,14.58,10155
30163,Indigo,6E-2843,Delhi,Afternoon,one,Night,Hyderabad,Economy,5.58,10260
30164,AirAsia,I5-779,Delhi,Early_Morning,one,Evening,Hyderabad,Economy,13.92,10680
30165,Vistara,UK-817,Delhi,Evening,one,Night,Hyderabad,Economy,4.83,not available
30166,Vistara,UK-819,Delhi,Afternoon,one,Night,Hyderabad,Economy,6.67,11310
30167,Vistara,UK-801,Delhi,Morning,one,Night,Hyderabad,Economy,11.83,11310
30168,Vistara,UK-807,Delhi,Night,one,Morning,Hyderabad,Economy,12.42,11310
30169,Vistara,UK-815,Delhi,Morning,one,Night,Hyderabad,Economy,12.83,11310
30170,Vistara,UK-809,Delhi,Evening,one,Morning,Hyderabad,Economy,13.25,11310
30171,Vistara,UK-811,Delhi,Early_Morning,one,Night,Hyderabad,Economy,15.0,11310
30172,Vistara,UK-813,Delhi,Evening,one,Morning,Hyderabad,Economy,15.5,11310
30173,Vistara,UK-817,Delhi,Evening,one,Morning,Hyderabad,Economy,17.0,11310
30174,Vistara,UK-819,Delhi,Afternoon,one,Morning,Hyderabad,Economy,18.83,11310
30175,Vistara,UK-801,Delhi,Morning,one,Morning,Hyderabad,Economy,24.0,11310
30176,Vistara,UK-807,Delhi,Night,one,Night,Hyderabad,Economy,24.25,11310
30177,Vistara,UK-809,Delhi,Evening,one,Night,Hyderabad,Economy,25.08,11310
30178,Vistara,UK-813,Delhi,Evening,one,Night,Hyderabad,Economy,27.33,11310
30179,GO_FIRST,G8-286,Delhi,Morning,one,Late_Night,Hyderabad,Economy,13.25,11205
30180,Air_India,AI-540,Delhi,Night,one,Morning,Hyderabad,Economy,13.25,11310
30181,Vistara,UK-637,Delhi,Evening,one,Early_Morning,Hyderabad,Economy,14.67,12044
30182,Vistara,UK-706,Delhi,Afternoon,two_or_more,Early_Morning,Hyderabad,Economy,18.17,12044
30183,Air_India,AI-537,Delhi,Evening,one,Morning,Hyderabad,Economy,17.67,11730
30184,Air_India,AI-429,Delhi,Morning,one,Morning,Hyderabad,Economy,24.08,11730
30185,Indigo,6E-2083,Delhi,Early_Morning,one,Morning,Hyderabad,Economy,5.5,11993
30186,Air_India,AI-453,Delhi,Early_Morning,two_or_more,Night,Hyderabad,Economy,16.67,12071
30187,Air_India,AI-479,Delhi,Night,two_or_more,Night,Hyderabad,Economy,24.33,12071
30188,Air_India,AI-502,Delhi,Afternoon,one,Night,Hyderabad,Economy,6.75,12150
30189,Air_India,AI-504,Delhi,Night,one,Morning,Hyderabad,Economy,11.58,12150
30190,Air_India,AI-803,Delhi,Early_Morning,one,Evening,Hyderabad,Economy,12.83,12150
30191,Air_India,AI-803,Delhi,Early_Morning,one,Night,Hyderabad,Economy,14.08,12150
30192,Indigo,6.00E-128,Delhi,Early_Morning,two_or_more,Afternoon,Hyderabad,Economy,7.33,12544
30193,Air_India,AI-506,Delhi,Morning,one,Evening,Hyderabad,Economy,9.25,12675
30194,Air_India,AI-506,Delhi,Morning,one,Night,Hyderabad,Economy,10.5,12675
30195,Air_India,AI-807,Delhi,Evening,one,Morning,Hyderabad,Economy,15.5,12675
30196,AirAsia,I5-798,Delhi,Afternoon,one,Evening,Hyderabad,Economy,6.58,12780
30197,AirAsia,I5-775,Delhi,Afternoon,one,Evening,Hyderabad,Economy,6.92,12780
30198,AirAsia,I5-798,Delhi,Afternoon,one,Night,Hyderabad,Economy,8.75,12780
30199,AirAsia,I5-775,Delhi,Afternoon,one,Night,Hyderabad,Economy,9.08,12780
30200,Air_India,AI-401,Delhi,Early_Morning,one,Night,Hyderabad,Economy,14.42,13200
30201,Air_India,AI-762,Delhi,Night,one,Night,Hyderabad,Economy,25.0,13200
30202,Air_India,AI-764,Delhi,Evening,one,Night,Hyderabad,Economy,28.33,13200
30203,Air_India,AI-885,Delhi,Morning,one,Night,Hyderabad,Economy,10.17,15668
30204,Air_India,AI-423,Paris,Early_Morning,one,Night,Hyderabad,Economy,16.42,22965
30205,SpiceJet,SG-6027,Delhi,Evening,zero,Night,Hyderabad,Economy,2.17,5955
30206,SpiceJet,SG-958,Delhi,Evening,zero,Night,Hyderabad,Economy,2.17,5955
30207,Vistara,UK-829,Delhi,Early_Morning,zero,Morning,Hyderabad,Economy,2.17,5955
30208,Vistara,UK-859,Delhi,Morning,zero,Afternoon,Hyderabad,Economy,2.17,5955
30209,Vistara,UK-899,Delhi,Afternoon,zero,Evening,Hyderabad,Economy,2.25,5955
30210,Vistara,UK-871,Delhi,Night,zero,Night,Hyderabad,Economy,2.33,5955
30211,Indigo,6E-369,Delhi,Night,one,Early_Morning,Hyderabad,Economy,9.08,5621
30212,Vistara,UK-879,Delhi,Evening,zero,Evening,Hyderabad,Economy,2.25,6060
30213,GO_FIRST,G8-423,Delhi,Early_Morning,zero,Morning,Hyderabad,Economy,2.17,5954
30214,GO_FIRST,G8-7555,Delhi,Afternoon,zero,Afternoon,Hyderabad,Economy,2.17,5954
30215,GO_FIRST,G8-422,Delhi,Night,zero,Night,Hyderabad,Economy,2.25,5954
30216,Indigo,6E-2331,Delhi,Early_Morning,zero,Morning,Hyderabad,Economy,2.25,5955
30217,Indigo,6E-552,Delhi,Early_Morning,zero,Morning,Hyderabad,Economy,2.25,5955
30218,Indigo,6E-2005,Delhi,Morning,zero,Morning,Hyderabad,Economy,2.25,5955
30219,Indigo,6E-967,Delhi,Evening,zero,Evening,Hyderabad,Economy,2.25,5955
30220,Indigo,6E-2147,Delhi,Night,zero,Night,Hyderabad,Economy,2.25,5955
30221,Indigo,6E-6205,Delhi,Afternoon,zero,Afternoon,Hyderabad,Economy,2.33,5955
30222,Air_India,AI-560,Delhi,Morning,zero,Morning,Hyderabad,Economy,2.33,5955
30223,AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6.0,5953
30224,AirAsia,I5-740,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,7.58,5953
30225,AirAsia,I5-1529,Delhi,Morning,one,Evening,Hyderabad,Economy,8.17,5953
30226,AirAsia,I5-783,Delhi,Early_Morning,two_or_more,Afternoon,Hyderabad,Economy,8.42,5953
30227,AirAsia,I5-740,Delhi,Early_Morning,one,Evening,Hyderabad,Economy,9.75,5953
30228,AirAsia,I5-829,Delhi,Night,one,Early_Morning,Hyderabad,Economy,9.75,5953
30229,AirAsia,I5-787,Delhi,Early_Morning,two_or_more,Afternoon,Hyderabad,Economy,9.83,5953
30230,AirAsia,I5-721,Delhi,Night,one,Morning,Hyderabad,Economy,12.0,5953
30231,AirAsia,I5-747,Delhi,Evening,one,Morning,Hyderabad,Economy,13.75,5953
30232,AirAsia,I5-550,Delhi,Evening,one,Early_Morning,Hyderabad,Economy,13.92,5953
30233,GO_FIRST,G8-7541,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,5.33,5954
30234,GO_FIRST,G8-119,Delhi,Evening,one,Late_Night,Hyderabad,Economy,5.42,5954
30235,GO_FIRST,G8-211,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6.5,5954
30236,GO_FIRST,G8-165,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,7.25,not available
30237,GO_FIRST,G8-2509,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,9.5,5954
30238,GO_FIRST,G8-119,Delhi,Evening,one,Morning,Hyderabad,Economy,13.83,5954
30239,SpiceJet,SG-8946,Delhi,Morning,one,Evening,Hyderabad,Economy,6.08,5955
30240,AirAsia,I5-713,Delhi,Evening,one,Night,Hyderabad,Economy,3.83,5956
30241,SpiceJet,SG-8941,Delhi,Afternoon,one,Night,Hyderabad,Economy,5.92,6060
30242,Indigo,6E-2247,Delhi,Morning,zero,Afternoon,Hyderabad,Economy,2.08,6165
30243,Indigo,6E-2348,Delhi,Evening,zero,Night,Hyderabad,Economy,2.33,6165
30244,Vistara,UK-637,Delhi,Evening,one,Evening,Hyderabad,Economy,24.33,6533
30245,Air_India,AI-544,Delhi,Evening,zero,Evening,Hyderabad,Economy,2.08,6375
30246,Air_India,AI-542,Delhi,Morning,zero,Morning,Hyderabad,Economy,2.17,6375
30247,Air_India,AI-839,Delhi,Night,zero,Night,Hyderabad,Economy,2.17,6375
30248,Vistara,UK-981,Delhi,Night,one,Early_Morning,Hyderabad,Economy,10.0,8433
30249,Vistara,UK-953,Delhi,Night,one,Early_Morning,Hyderabad,Economy,11.17,8433
30250,Vistara,UK-985,Delhi,Evening,one,Early_Morning,Hyderabad,Economy,12.0,8433
30251,Vistara,UK-977,Delhi,Evening,one,Early_Morning,Hyderabad,Premium,12.83,8433
30252,Vistara,UK-955,Delhi,Evening,one,Early_Morning,Hyderabad,Economy,14.08,8433
30253,Vistara,UK-981,Delhi,Night,one,Afternoon,Hyderabad,Economy,14.42,not available
30254,Vistara,UK-941,Delhi,Evening,one,Early_Morning,Hyderabad,Economy,15.08,8433
30255,Vistara,UK-953,Delhi,Night,one,Afternoon,Hyderabad,Economy,15.58,8433
30256,Vistara,UK-933,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,16.33,8433
30257,Vistara,UK-985,Delhi,Evening,one,Afternoon,Hyderabad,Economy,16.42,8433
30258,Vistara,UK-977,Delhi,Evening,one,Afternoon,Hyderabad,Economy,17.25,8433
30259,Vistara,UK-951,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,17.5,8433
30260,Vistara,UK-955,Delhi,Evening,one,Afternoon,Hyderabad,Economy,18.5,8433
30261,Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19.0,8433
30262,Vistara,UK-941,Delhi,Evening,one,Afternoon,Hyderabad,Economy,19.5,8433
30263,Vistara,UK-945,Delhi,Morning,one,Early_Morning,Hyderabad,Economy,20.17,not available
30264,Vistara,UK-995,Delhi,Morning,one,Early_Morning,Hyderabad,Economy,21.5,8433
30265,Vistara,UK-927,Paris,Morning,one,Early_Morning,Hyderabad,Economy,22.33,8433
30266,Vistara,UK-963,Delhi,Morning,one,Early_Morning,Hyderabad,Economy,23.0,8433
30267,Air_India,AI-469,Delhi,Early_Morning,one,Evening,Hyderabad,Economy,12.33,8278
30268,Air_India,AI-483,Delhi,Evening,one,Evening,Hyderabad,Economy,25.08,8278
30269,Air_India,AI-805,Delhi,Evening,one,Night,Hyderabad,Economy,25.58,8318
30270,Air_India,AI-624,Delhi,Evening,one,Night,Hyderabad,Economy,26.58,8318
30271,Air_India,AI-441,Delhi,Evening,one,Night,Hyderabad,Economy,27.75,8318
30272,Vistara,UK-807,Delhi,Night,one,Morning,Hyderabad,Economy,12.42,8685
30273,Vistara,UK-809,Delhi,Evening,one,Morning,Hyderabad,Economy,13.25,8685
30274,Vistara,UK-813,Delhi,Evening,one,Morning,Hyderabad,Economy,15.5,8685
30275,Vistara,UK-817,Delhi,Evening,one,Morning,Hyderabad,Economy,17.0,8685
30276,Vistara,UK-819,Delhi,Afternoon,one,Morning,Hyderabad,Economy,18.83,8685
30277,Vistara,UK-801,Delhi,Morning,one,Morning,Hyderabad,Economy,24.0,8685
30278,Vistara,UK-807,Delhi,Night,one,Night,Hyderabad,Economy,24.25,8685
30279,Vistara,UK-815,Delhi,Morning,one,Morning,Hyderabad,Economy,25.0,8685
30280,Vistara,UK-809,Delhi,Evening,one,Night,Hyderabad,Economy,25.08,8685
30281,Vistara,UK-813,Delhi,Evening,one,Night,Hyderabad,Economy,27.33,8685
30282,Indigo,6E-2102,Delhi,Early_Morning,one,Evening,Hyderabad,Economy,10.25,8732
30283,Indigo,6E-358,Delhi,Morning,one,Evening,Hyderabad,Economy,7.75,8843
30284,Indigo,6E-788,Delhi,Afternoon,one,Evening,Hyderabad,Economy,3.92,8942
30285,Indigo,6E-2083,Delhi,Early_Morning,one,Morning,Hyderabad,Economy,5.5,8948
30286,Indigo,6E-2083,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,7.17,8948
30287,Air_India,AI-762,Delhi,Night,one,Night,Hyderabad,Economy,25.0,9147
30288,Air_India,AI-764,Delhi,Evening,one,Night,Hyderabad,Economy,28.33,9147
30289,Vistara,UK-943,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,4.75,9840
30290,Vistara,UK-975,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,6.5,9840
30291,Vistara,UK-933,Delhi,Afternoon,one,Night,Hyderabad,Economy,5.42,10050
30292,Vistara,UK-951,Delhi,Afternoon,one,Night,Hyderabad,Economy,6.58,10050
30293,Vistara,UK-993,Delhi,Afternoon,one,Night,Hyderabad,Economy,8.08,10050
30294,Vistara,UK-945,Delhi,Morning,one,Night,Hyderabad,Economy,9.25,-1000
30295,Vistara,UK-995,Paris,Morning,one,Night,Hyderabad,Economy,10.58,10050
30296,Vistara,UK-927,Delhi,Morning,one,Night,Hyderabad,Economy,11.42,10050
30297,Vistara,UK-963,Delhi,Morning,one,Night,Hyderabad,Economy,12.08,10050
30298,Vistara,UK-943,Delhi,Early_Morning,one,Night,Hyderabad,Economy,13.42,10050
30299,Vistara,UK-975,Delhi,Early_Morning,one,Night,Hyderabad,Economy,15.17,10050
30300,Air_India,AI-481,Delhi,Morning,two_or_more,Night,Hyderabad,Economy,36.92,9831
30301,Air_India,AI-435,Delhi,Early_Morning,two_or_more,Night,Hyderabad,Economy,39.67,9831
30302,Air_India,AI-636,Delhi,Afternoon,one,Night,Hyderabad,Economy,7.08,9840
30303,Air_India,AI-865,Delhi,Morning,one,Night,Hyderabad,Economy,10.92,9840
30304,Air_India,AI-678,Delhi,Morning,one,Night,Hyderabad,Economy,12.58,9840
30305,Air_India,AI-665,Delhi,Early_Morning,one,Night,Hyderabad,Economy,13.58,9840
30306,Air_India,AI-887,Delhi,Early_Morning,one,Night,Hyderabad,Economy,14.58,9840
30307,Air_India,AI-467,Delhi,Evening,one,Night,Hyderabad,Economy,27.08,9988
30308,Indigo,6E-2843,Delhi,Afternoon,one,Night,Hyderabad,Economy,5.58,10050
30309,Indigo,6E-397,Delhi,Afternoon,one,Night,Hyderabad,Economy,8.75,10050
30310,Vistara,UK-817,Delhi,Evening,one,Night,Hyderabad,Economy,4.83,11310
30311,Vistara,UK-819,Delhi,Afternoon,one,Night,Hyderabad,Economy,6.67,11310
30312,Vistara,UK-801,Delhi,Morning,one,Night,Hyderabad,Economy,11.83,11310
30313,Vistara,UK-815,Delhi,Morning,one,Night,Hyderabad,Economy,12.83,11310
30314,Vistara,UK-811,Delhi,Early_Morning,one,Night,Hyderabad,Economy,15.0,11310
30315,GO_FIRST,G8-101,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,9.83,11415
30316,Vistara,UK-637,Delhi,Evening,one,Early_Morning,Hyderabad,Economy,14.67,11943
30317,Vistara,UK-706,Delhi,Afternoon,two_or_more,Early_Morning,Hyderabad,Economy,18.17,11943
30318,Indigo,6.00E-128,Delhi,Early_Morning,two_or_more,Afternoon,Hyderabad,Economy,7.33,12056
30319,Air_India,AI-453,Delhi,Early_Morning,two_or_more,Night,Hyderabad,12345,16.67,12071
30320,Air_India,AI-504,Delhi,Night,one,Night,Hyderabad,Economy,23.0,12150
30321,Air_India,AI-807,Delhi,Evening,one,Night,Hyderabad,Economy,26.92,12675
30322,AirAsia,I5-775,Delhi,Afternoon,one,Evening,Hyderabad,Economy,6.92,12780
30323,AirAsia,I5-798,Delhi,Afternoon,one,Night,Hyderabad,Economy,8.75,12780
30324,Air_India,AI-767,Delhi,Afternoon,one,Night,Hyderabad,Economy,9.08,13620
30325,Air_India,AI-401,Delhi,Early_Morning,one,Night,Hyderabad,Economy,14.42,13620
30326,AirAsia,I5-798,Delhi,Afternoon,one,Evening,Hyderabad,Economy,6.58,14040
30327,AirAsia,I5-775,Delhi,Afternoon,one,Night,Hyderabad,Economy,9.08,14040
30328,AirAsia,I5-779,Delhi,Early_Morning,one,Evening,Hyderabad,Economy,13.92,14040
30329,Air_India,AI-885,Delhi,Morning,one,Night,Hyderabad,Economy,10.17,17978
30330,GO_FIRST,G8-286,Delhi,Morning,one,Night,Hyderabad,Economy,12.5,24121
30331,Vistara,UK-829,Delhi,Early_Morning,zero,Morning,Hyderabad,Economy,2.17,2022
30332,Vistara,UK-859,Delhi,Morning,zero,Afternoon,Hyderabad,Economy,2.17,2022
30333,AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6.0,2050
30334,AirAsia,I5-740,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,7.58,2050
30335,AirAsia,I5-1529,Delhi,Morning,one,Evening,Hyderabad,Economy,8.17,2050
30336,AirAsia,I5-740,Delhi,Early_Morning,one,Evening,Hyderabad,Economy,9.75,not available
30337,AirAsia,I5-829,Delhi,Night,one,Early_Morning,Hyderabad,Economy,9.75,2050
