Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
10270,Vistara,UK-995,Delhi,Morning,one,Morning,Bangalore,Economy,22.5,3,10785
10271,Vistara,UK-995,Delhi,Morning,one,Morning,Bangalore,Economy,24.42,3,10785
10272,Indigo,6E-2471,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,10.83,3,10523
10273,GO_FIRST,G8-171,Delhi,Evening,one,Late_Night,Bangalore,Economy,5.75,3,10575
10274,GO_FIRST,G8-173,Delhi,Morning,one,Late_Night,Bangalore,Economy,14.42,3,10575
10275,Air_India,AI-665,Delhi,Early_Morning,one,Evening,Bangalore,Economy,10.5,3,10680
10276,Air_India,AI-887,Delhi,Early_Morning,one,Evening,Bangalore,Economy,11.5,3,10680
10277,Air_India,AI-624,Delhi,Evening,one,Morning,Bangalore,Economy,16.17,3,10680
10278,Air_India,AI-441,Delhi,Evening,one,Morning,Bangalore,Economy,17.33,3,10680
10279,Air_India,AI-624,Delhi,Evening,one,Evening,Bangalore,Economy,23.5,3,10680
10280,Air_India,AI-441,Delhi,Evening,one,Evening,Bangalore,Economy,24.67,3,10680
10281,Air_India,AI-665,Delhi,Early_Morning,one,Morning,Bangalore,Economy,27.17,3,10680
10282,Indigo,6E-2147,Delhi,Night,one,Morning,Bangalore,Economy,11.0,3,10733
10283,Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,13.0,3,11100
10284,Vistara,UK-977,Delhi,Evening,one,Morning,Bangalore,Economy,13.83,3,11100
10285,Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Economy,14.92,3,11100
10286,Vistara,UK-977,Delhi,Evening,one,Morning,Bangalore,Economy,15.75,3,11100
10287,Vistara,UK-985,Delhi,Evening,one,Evening,Bangalore,Economy,21.92,3,11100
10288,Vistara,UK-977,Delhi,Evening,one,Evening,Bangalore,Economy,22.75,3,11100
10289,SpiceJet,SG-3002,Delhi,Early_Morning,one,Night,Bangalore,Economy,15.0,3,10929
10290,Indigo,6E-7403,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,7.17,3,11100
10291,Air_India,AI-805,Delhi,Evening,one,Morning,Bangalore,Economy,15.17,3,11100
10292,Air_India,AI-805,Delhi,Evening,one,Evening,Bangalore,Economy,22.5,3,11100
10293,SpiceJet,SG-8938,Delhi,Evening,one,Evening,Bangalore,Economy,23.08,3,11101
10294,GO_FIRST,G8-330,Delhi,Night,one,Early_Morning,Bangalore,Economy,10.67,3,11120
10295,GO_FIRST,G8-717,Delhi,Evening,one,Night,Bangalore,Economy,7.0,3,11127
10296,Indigo,6E-2331,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,6.58,3,11258
10297,Air_India,AI-868,Delhi,Evening,one,Morning,Bangalore,Economy,17.17,3,11520
10298,Air_India,AI-868,Delhi,Evening,one,Evening,Bangalore,Economy,24.5,3,11520
10299,Vistara,UK-819,Delhi,Afternoon,zero,Evening,Bangalore,Economy,2.75,3,12045
10300,GO_FIRST,G8-334,Delhi,Early_Morning,one,Evening,Bangalore,Economy,8.17,3,11698
10301,Air_India,AI-465,Delhi,Evening,one,Evening,Bangalore,Economy,25.08,3,11783
