Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,price
297508,Vistara,UK-822,Chennai,Morning,one,Morning,Kolkata,Business,23.92,54896
297509,Vistara,UK-828,Chennai,Early_Morning,one,Morning,Kolkata,Business,26.67,54896
297510,Vistara,UK-826,Chennai,Afternoon,one,Evening,Kolkata,Business,28.33,54896
297511,Vistara,UK-836,Chennai,Morning,one,Evening,Kolkata,Business,7.33,55377
297512,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Business,11.17,55377
297513,Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12.0,55377
297514,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Business,12.5,55377
297515,Vistara,UK-832,Chennai,Early_Morning,one,Night,Kolkata,Business,15.83,55377
297516,Vistara,UK-834,Chennai,Evening,one,Morning,Kolkata,Business,16.42,55377
297517,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Business,21.0,55377
297518,Vistara,UK-836,Chennai,Morning,one,Morning,Kolkata,Business,22.83,55377
297519,Vistara,UK-834,Chennai,Evening,one,Evening,Kolkata,Business,24.92,55377
297520,Vistara,UK-838,Chennai,Night,one,Night,Kolkata,Business,25.67,55377
297521,Air_India,AI-440,Chennai,Early_Morning,one,Afternoon,Kolkata,Business,8.33,55377
297522,Air_India,AI-430,Chennai,Morning,one,Evening,Kolkata,Business,9.25,55377
297523,Air_India,AI-430,Chennai,Morning,one,Night,Kolkata,Business,12.42,55377
297524,Air_India,AI-538,Chennai,Night,one,Morning,Kolkata,Business,12.67,55377
297525,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Business,13.0,55377
297526,Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16.0,55377
297527,Air_India,AI-440,Chennai,Early_Morning,one,Night,Kolkata,Business,16.17,not available
297528,Air_India,AI-538,Chennai,Night,one,Afternoon,Kolkata,Business,18.17,55377
297529,Air_India,AI-539,Chennai,Evening,one,Afternoon,Kolkata,Business,21.5,55377
297530,Air_India,AI-538,Chennai,Night,one,Evening,Kolkata,Business,22.83,55377
297531,Air_India,AI-430,Chennai,Morning,one,Morning,Kolkata,Business,23.08,55377
297532,Air_India,AI-538,Chennai,Night,one,Night,Kolkata,Business,26.0,55377
297533,Air_India,AI-539,Chennai,Evening,one,Evening,Kolkata,Business,26.17,55377
297534,Vistara,UK-836,Chennai,Morning,one,Evening,Kolkata,Business,8.83,57057
297535,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Business,12.67,57057
297536,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Business,22.5,57057
297537,Vistara,UK-834,Chennai,Evening,one,Evening,Kolkata,Business,26.42,57057
297538,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Business,11.5,86625
297539,Vistara,UK-834,Chennai,Evening,one,Morning,Kolkata,Business,15.42,86625
297540,Air_India,AI-766,Chennai,Morning,zero,Morning,Kolkata,Business,2.58,20000
297541,Air_India,AI-672,Chennai,Afternoon,one,Night,Kolkata,Business,8.75,54481
297542,Air_India,AI-569,Chennai,Early_Morning,one,Night,Kolkata,Business,17.33,54481
297543,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Business,7.08,54896
297544,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Kolkata,Business,9.83,54896
297545,Vistara,UK-824,Chennai,Night,one,Morning,Kolkata,Business,13.17,54896
297546,Vistara,UK-824,Chennai,Night,one,Evening,Kolkata,Business,20.33,54896
297547,Vistara,UK-826,Chennai,Afternoon,one,Morning,Kolkata,12345,21.17,54896
297548,Vistara,UK-824,Chennai,Night,one,Evening,Kolkata,Business,23.42,54896
297549,Vistara,UK-822,Chennai,Morning,one,Morning,Kolkata,Business,23.92,54896
297550,Vistara,UK-828,Chennai,Early_Morning,one,Morning,Kolkata,Business,26.67,not available
297551,Vistara,UK-826,Chennai,Afternoon,one,Evening,Kolkata,Business,28.33,54896
297552,Vistara,UK-836,Chennai,Morning,one,Evening,Kolkata,Business,7.33,55377
297553,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Business,11.17,55377
297554,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Business,11.5,55377
297555,Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12.0,55377
297556,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Business,12.5,55377
297557,Vistara,UK-832,Chennai,Early_Morning,one,Night,Kolkata,Business,15.83,55377
297558,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Business,21.0,55377
297559,Vistara,UK-836,Chennai,Morning,one,Morning,Kolkata,Business,21.83,55377
297560,Vistara,UK-836,Chennai,Morning,one,Morning,Kolkata,Business,22.83,55377
297561,Vistara,UK-832,Chennai,Early_Morning,one,Morning,Kolkata,Business,25.67,55377
297562,Vistara,UK-838,Chennai,Night,one,Night,Kolkata,Business,25.67,55377
297563,Air_India,AI-440,Chennai,Early_Morning,one,Afternoon,Kolkata,Business,8.33,55377
297564,Air_India,AI-430,Chennai,Morning,one,Evening,Kolkata,Business,9.25,55377
297565,Air_India,AI-430,Chennai,Morning,one,Night,Kolkata,Business,12.42,55377
297566,Air_India,AI-538,Chennai,Night,one,Morning,Kolkata,Business,12.67,55377
297567,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Business,13.0,55377
297568,Air_India,AI-440,Chennai,Early_Morning,one,Night,Kolkata,Business,16.17,55377
297569,Air_India,AI-538,Chennai,Night,one,Afternoon,Kolkata,Business,16.17,55377
297570,Air_India,AI-538,Chennai,Night,one,Afternoon,Kolkata,Business,18.17,55377
297571,Air_India,AI-538,Chennai,Night,one,Evening,Kolkata,Business,22.83,55377
297572,Air_India,AI-430,Chennai,Morning,one,Morning,Kolkata,Business,23.08,55377
297573,Air_India,AI-538,Chennai,Night,one,Night,Kolkata,Business,26.0,55377
297574,Vistara,UK-836,Chennai,Morning,one,Evening,Kolkata,Business,8.83,57057
297575,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Business,12.67,57057
297576,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Business,22.5,57057
297577,Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16.0,67473
297578,Air_India,AI-539,Chennai,Evening,one,Afternoon,Kolkata,Business,19.5,67473
297579,Air_India,AI-539,Chennai,Evening,one,Afternoon,Kolkata,Business,21.5,67473
297580,Air_India,AI-539,Chennai,Evening,one,Evening,Kolkata,Business,26.17,67473
297581,Vistara,UK-834,Chennai,Evening,one,Morning,Kolkata,Business,15.42,84464
297582,Vistara,UK-834,Chennai,Evening,one,Morning,Kolkata,Business,16.42,84464
297583,Vistara,UK-834,Chennai,Evening,one,Evening,Kolkata,Business,24.92,84464
297584,Vistara,UK-834,Chennai,Evening,one,Evening,Kolkata,Business,26.42,86144
297585,Air_India,AI-766,Chennai,Early_Morning,zero,Morning,Kolkata,Business,2.58,20000
297586,Air_India,AI-672,Chennai,Afternoon,one,Night,Kolkata,Business,8.75,54481
297587,Air_India,AI-672,Chennai,Afternoon,one,Afternoon,Kolkata,Business,21.25,54481
297588,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Business,7.08,54896
297589,Vistara,UK-826,Chennai,Afternoon,one,Evening,Kolkata,Business,7.42,54896
297590,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Kolkata,Business,9.83,54896
297591,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Business,10.17,54896
297592,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Kolkata,Business,12.92,54896
297593,Vistara,UK-824,Chennai,Night,one,Morning,Kolkata,Business,13.17,54896
297594,Vistara,UK-824,Chennai,Night,one,Evening,Kolkata,Business,20.33,54896
297595,Vistara,UK-826,Chennai,Afternoon,one,Morning,Kolkata,Business,21.17,54896
297596,Vistara,UK-824,Chennai,Night,one,Evening,Kolkata,Business,23.42,54896
297597,Vistara,UK-822,Chennai,Morning,one,Morning,Kolkata,Business,23.92,54896
297598,Vistara,UK-828,Chennai,Early_Morning,one,Morning,Kolkata,Business,26.67,54896
297599,Vistara,UK-826,Chennai,Afternoon,one,Evening,Kolkata,Business,28.33,54896
297600,Vistara,UK-836,Chennai,Morning,one,Evening,Kolkata,Business,7.33,55377
297601,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Business,11.17,55377
297602,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Business,11.5,55377
297603,Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12.0,55377
297604,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Business,12.5,55377
297605,Vistara,UK-834,Chennai,Evening,one,Morning,Kolkata,Business,15.42,55377
297606,Vistara,UK-832,Chennai,Early_Morning,one,Night,Kolkata,Business,15.83,55377
297607,Vistara,UK-834,Chennai,Evening,one,Morning,Kolkata,Business,16.42,55377
297608,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Business,21.0,55377
297609,Vistara,UK-836,Chennai,Morning,one,Morning,Kolkata,Business,21.83,55377
297610,Vistara,UK-834,Chennai,Evening,one,Evening,Kolkata,Business,24.92,55377
297611,Air_India,AI-440,Chennai,Early_Morning,one,Afternoon,Kolkata,Business,8.33,55377
297612,Air_India,AI-430,Chennai,Morning,one,Evening,Kolkata,Business,9.25,55377
297613,Air_India,AI-430,Chennai,Morning,one,Night,Kolkata,Business,12.42,55377
297614,Air_India,AI-538,Chennai,Night,one,Morning,Kolkata,Business,12.67,55377
297615,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Business,13.0,55377
297616,Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16.0,55377
297617,Air_India,AI-440,Chennai,Early_Morning,one,Night,Kolkata,Business,16.17,55377
297618,Air_India,AI-538,Chennai,Night,one,Afternoon,Kolkata,Business,18.17,55377
297619,Air_India,AI-539,Chennai,Evening,one,Afternoon,Kolkata,Business,21.5,55377
297620,Air_India,AI-538,Chennai,Night,one,Evening,Kolkata,Business,22.83,55377
297621,Air_India,AI-430,Chennai,Morning,one,Morning,Kolkata,Business,23.08,55377
297622,Air_India,AI-538,Chennai,Night,one,Night,Kolkata,Business,26.0,55377
297623,Air_India,AI-539,Chennai,Evening,one,Evening,Kolkata,Business,26.17,55377
297624,Vistara,UK-836,Chennai,Morning,one,Evening,Kolkata,Business,8.83,57057
297625,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Business,12.67,57057
297626,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Business,22.5,57057
297627,Vistara,UK-834,Chennai,Evening,one,Evening,Kolkata,Business,26.42,57057
297628,Air_India,AI-766,Chennai,Morning,zero,Afternoon,Kolkata,Business,2.58,20000
297629,Air_India,AI-672,Chennai,Evening,one,Night,Kolkata,Business,7.58,54481
297630,Air_India,AI-569,Chennai,Early_Morning,one,Night,Kolkata,Business,17.33,54481
297631,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Business,7.08,54896
297632,Vistara,UK-826,Chennai,Afternoon,one,Evening,Kolkata,Business,7.42,54896
297633,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Kolkata,Business,9.83,54896
297634,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Business,10.17,-5
297635,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Kolkata,Business,12.92,54896
297636,Vistara,UK-824,Chennai,Night,one,Morning,Kolkata,Business,13.17,54896
297637,Vistara,UK-824,Chennai,Night,one,Evening,Kolkata,Business,20.33,54896
297638,Vistara,UK-826,Chennai,Afternoon,one,Morning,Kolkata,Business,21.17,54896
297639,Vistara,UK-824,Chennai,Night,one,Evening,Kolkata,Business,23.42,54896
297640,AirFrance,UK-822,Chennai,Morning,one,Morning,Kolkata,Business,23.92,
297641,Vistara,UK-828,Chennai,Early_Morning,one,Morning,Kolkata,Business,26.67,54896
297642,Vistara,UK-826,Chennai,Afternoon,one,Evening,Kolkata,Business,28.33,54896
297643,Vistara,UK-836,Chennai,Morning,one,Evening,Kolkata,Business,7.33,55377
297644,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Business,11.17,55377
297645,Vistara,UK-836,Chennai,Morning,one,Morning,Kolkata,Business,21.83,55377
297646,Vistara,UK-836,Chennai,Morning,one,Morning,Kolkata,Business,22.83,55377
297647,Vistara,UK-832,Chennai,Early_Morning,one,Morning,Kolkata,Business,25.67,55377
297648,AirFrance,UK-832,Chennai,Early_Morning,one,Morning,Kolkata,Business,26.67,55377
297649,Air_India,AI-440,Chennai,Early_Morning,one,Afternoon,Kolkata,Business,8.33,55377
297650,Air_India,AI-430,Chennai,Morning,one,Evening,Kolkata,Business,9.25,55377
297651,Air_India,AI-430,Chennai,Morning,one,Night,Kolkata,Business,12.42,55377
297652,Air_India,AI-538,Chennai,Night,one,Morning,Kolkata,Business,12.67,55377
297653,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Business,13.0,55377
297654,Air_India,AI-440,Chennai,Early_Morning,one,Night,Kolkata,Business,16.17,55377
297655,Air_India,AI-538,Chennai,Night,one,Afternoon,Kolkata,Business,16.17,55377
297656,Air_India,AI-538,Chennai,Night,one,Evening,Kolkata,Business,22.83,not available
297657,Air_India,AI-430,Chennai,Morning,one,Morning,Kolkata,Business,23.08,55377
297658,Air_India,AI-538,Chennai,Night,one,Night,Kolkata,Business,26.0,55377
297659,Air_India,AI-430,Chennai,Morning,one,Afternoon,Kolkata,Business,26.58,55377
297660,AirFrance,AI-440,Chennai,Early_Morning,one,Morning,Kolkata,Business,26.83,55377
297661,Air_India,AI-440,Chennai,Early_Morning,one,Afternoon,Kolkata,Business,30.33,55377
297662,Vistara,UK-836,Chennai,Morning,one,Evening,Kolkata,Business,8.83,57057
297663,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Business,12.67,57057
297664,Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12.0,65457
297665,Vistara,UK-832,Chennai,Early_Morning,one,Night,Kolkata,Business,15.83,65457
297666,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Business,11.5,67809
297667,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Business,12.5,67809
297668,Vistara,UK-834,Chennai,Evening,one,Morning,Kolkata,Business,15.42,67809
297669,Vistara,UK-834,Chennai,Evening,one,Morning,Kolkata,Business,16.42,67809
297670,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Business,21.0,67809
297671,Vistara,UK-834,Chennai,Evening,one,Evening,Kolkata,Business,24.92,67809
297672,Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16.0,67473
297673,Air_India,AI-539,Chennai,Evening,one,Afternoon,Kolkata,Business,19.5,67473
297674,Air_India,AI-539,Chennai,Evening,one,Evening,Kolkata,Premium,26.17,67473
297675,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Business,22.5,not available
297676,Vistara,UK-834,Chennai,Evening,one,Evening,Kolkata,Business,26.42,69489
297677,Air_India,AI-766,Chennai,Morning,zero,Morning,Kolkata,Business,2.58,20000
297678,Air_India,AI-672,Chennai,Afternoon,one,Night,Kolkata,Business,8.75,54481
297679,Air_India,AI-569,Chennai,Early_Morning,one,Night,Kolkata,Business,17.33,54481
297680,Air_India,AI-672,Chennai,Afternoon,one,Afternoon,Kolkata,Business,21.25,54481
297681,Air_India,AI-569,Chennai,Early_Morning,one,Afternoon,Kolkata,Business,29.83,54481
297682,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Business,7.08,54896
297683,Vistara,UK-826,Chennai,Afternoon,one,Evening,Kolkata,Business,7.42,54896
297684,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Kolkata,Business,9.83,54896
297685,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Business,10.17,54896
297686,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Kolkata,Business,12.92,54896
297687,Vistara,UK-824,Chennai,Night,one,Morning,Kolkata,Business,13.17,54896
297688,Vistara,UK-824,Chennai,Night,one,Evening,Kolkata,Business,20.33,54896
297689,Vistara,UK-826,Chennai,Afternoon,one,Morning,Kolkata,Business,21.17,54896
297690,Vistara,UK-824,Chennai,Night,one,Evening,Kolkata,Business,23.42,54896
297691,Vistara,UK-822,Chennai,Morning,one,Morning,Kolkata,Business,23.92,54896
297692,Vistara,UK-828,Chennai,Early_Morning,one,Morning,Kolkata,Business,26.67,54896
297693,Vistara,UK-826,Chennai,Afternoon,one,Evening,Kolkata,Business,28.33,54896
297694,Vistara,UK-836,Chennai,Morning,one,Evening,Kolkata,Business,7.33,55377
297695,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Business,11.17,55377
297696,Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12.0,55377
297697,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Business,12.5,55377
297698,Vistara,UK-832,Chennai,Early_Morning,one,Night,Kolkata,Business,15.83,55377
297699,Vistara,UK-834,Chennai,Evening,one,Morning,Kolkata,Business,16.42,55377
297700,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Business,21.0,55377
297701,Vistara,UK-836,Chennai,Morning,one,Morning,Kolkata,Business,22.83,55377
297702,Vistara,UK-834,Chennai,Evening,one,Evening,Kolkata,Business,24.92,
297703,Vistara,UK-838,Chennai,Night,one,Night,Kolkata,Business,25.67,55377
297704,Vistara,UK-832,Chennai,Early_Morning,one,Morning,Kolkata,Business,26.67,55377
297705,Air_India,AI-430,Chennai,Morning,one,Evening,Kolkata,Business,9.25,55377
297706,Air_India,AI-430,Chennai,Morning,one,Night,Kolkata,Business,12.42,55377
297707,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Business,13.0,55377
297708,Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16.0,55377
297709,Air_India,AI-440,Chennai,Early_Morning,one,Night,Kolkata,Business,16.17,55377
297710,Air_India,AI-539,Chennai,Evening,one,Afternoon,Kolkata,Business,21.5,55377
297711,Air_India,AI-430,Chennai,Morning,one,Morning,Kolkata,Business,23.08,55377
297712,Air_India,AI-539,Chennai,Evening,one,Evening,Kolkata,Business,26.17,55377
297713,Air_India,AI-440,Chennai,Early_Morning,one,Morning,Kolkata,Business,26.83,55377
297714,Air_India,AI-430,Chennai,Morning,one,Afternoon,Kolkata,Business,28.58,55377
297715,Vistara,UK-836,Chennai,Morning,one,Evening,Kolkata,Business,8.83,57057
297716,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Business,12.67,57057
297717,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Business,22.5,57057
297718,Vistara,UK-834,Chennai,Evening,one,Evening,Kolkata,Business,26.42,57057
297719,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Business,11.5,67137
297720,Vistara,UK-834,Chennai,Evening,one,Morning,Kolkata,Business,15.42,67137
297721,Air_India,AI-538,Chennai,Night,one,Morning,Kolkata,Business,12.67,67473
297722,Air_India,AI-538,Chennai,Night,one,Afternoon,Kolkata,Premium,18.17,67473
297723,Air_India,AI-538,Chennai,Night,one,Evening,Kolkata,Business,22.83,67473
297724,Air_India,AI-766,Chennai,Morning,zero,Afternoon,Kolkata,Business,2.58,20000
297725,Air_India,AI-672,Chennai,Afternoon,one,Night,Kolkata,Business,8.75,54481
297726,Air_India,AI-569,Chennai,Early_Morning,one,Night,Kolkata,Premium,17.33,54481
297727,Air_India,AI-672,Chennai,Afternoon,one,Afternoon,Kolkata,Business,21.25,54481
297728,Air_India,AI-569,Chennai,Early_Morning,one,Afternoon,Kolkata,Business,29.83,54481
297729,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Business,7.08,54896
297730,Vistara,UK-826,Chennai,Afternoon,one,Evening,Kolkata,Business,7.42,54896
297731,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Kolkata,Business,9.83,54896
297732,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Business,10.17,54896
297733,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Kolkata,Business,12.92,54896
297734,Vistara,UK-824,Chennai,Night,one,Morning,Kolkata,Business,13.17,54896
297735,Vistara,UK-824,Chennai,Night,one,Evening,Kolkata,Business,20.33,54896
297736,Vistara,UK-826,Chennai,Afternoon,one,Morning,Kolkata,Business,21.17,54896
297737,Vistara,UK-824,Chennai,Night,one,Evening,Kolkata,Business,23.42,54896
297738,Vistara,UK-822,Chennai,Morning,one,Morning,Kolkata,Premium,23.92,54896
297739,Vistara,UK-828,Chennai,Early_Morning,one,Morning,Kolkata,Business,26.67,54896
297740,Vistara,UK-826,Chennai,Afternoon,one,Evening,Kolkata,Business,28.33,54896
297741,Vistara,UK-836,Chennai,Morning,one,Evening,Kolkata,Business,7.33,55377
297742,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Business,11.17,55377
297743,Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12.0,55377
297744,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Business,12.5,55377
297745,Vistara,UK-832,Chennai,Early_Morning,one,Night,Kolkata,Business,15.83,55377
297746,Vistara,UK-834,Chennai,Evening,one,Morning,Kolkata,Business,16.42,55377
297747,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Business,21.0,55377
297748,Vistara,UK-834,Chennai,Evening,one,Evening,Kolkata,Business,24.92,55377
297749,Air_India,AI-440,Chennai,Early_Morning,one,Afternoon,Kolkata,Business,8.33,55377
297750,Air_India,AI-430,Chennai,Morning,one,Evening,Kolkata,Business,9.25,55377
297751,Air_India,AI-430,Chennai,Morning,one,Night,Kolkata,Business,12.42,55377
297752,Air_India,AI-538,Chennai,Night,one,Morning,Kolkata,Business,12.67,55377
297753,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Business,13.0,55377
297754,Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16.0,55377
297755,Air_India,AI-440,Chennai,Early_Morning,one,Night,Kolkata,Business,16.17,55377
297756,Air_India,AI-538,Chennai,Night,one,Afternoon,Kolkata,Business,18.17,55377
297757,Air_India,AI-539,Chennai,Evening,one,Afternoon,Kolkata,Business,21.5,55377
297758,Air_India,AI-538,Chennai,Night,one,Evening,Kolkata,Business,22.83,55377
