Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,price
33085,Air_India,AI-636,Delhi,Afternoon,one,Night,Hyderabad,Economy,7.08,4209
33086,Air_India,AI-678,Delhi,Morning,one,Night,Hyderabad,Economy,12.58,4209
33087,Air_India,AI-665,Delhi,Early_Morning,one,Night,Hyderabad,Economy,13.58,4209
33088,Air_India,AI-887,Delhi,Early_Morning,one,Night,Hyderabad,Economy,14.58,4209
33089,Air_India,AI-805,Delhi,Evening,one,Night,Hyderabad,Economy,25.58,4209
33090,Air_India,AI-624,Delhi,Evening,one,Night,Hyderabad,Economy,26.58,4209
33091,Air_India,AI-401,Delhi,Early_Morning,one,Night,Hyderabad,Economy,14.42,4415
33092,Air_India,AI-805,Delhi,Evening,one,Early_Morning,Hyderabad,Economy,11.25,4524
33093,Air_India,AI-624,Delhi,Evening,one,Early_Morning,Hyderabad,Economy,12.25,4524
33094,Air_India,AI-868,Delhi,Evening,one,Early_Morning,Hyderabad,Economy,13.25,4524
33095,Air_India,AI-441,Delhi,Evening,one,Early_Morning,Hyderabad,Economy,13.42,4524
33096,Air_India,AI-636,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,16.75,4524
33097,Air_India,AI-678,Delhi,Morning,one,Early_Morning,Hyderabad,Economy,22.25,4524
33098,Air_India,AI-665,Delhi,Early_Morning,one,Early_Morning,Hyderabad,Economy,23.25,4524
33099,Air_India,AI-887,Delhi,Early_Morning,one,Early_Morning,Hyderabad,Economy,24.25,4524
33100,Vistara,UK-637,Delhi,Evening,one,Evening,Hyderabad,Economy,24.33,5097
33101,Indigo,6E-2479,Delhi,Morning,one,Evening,Hyderabad,Economy,7.0,
33102,Indigo,6E-2249,Delhi,Early_Morning,one,Evening,Hyderabad,Economy,9.5,4815
33103,Air_India,AI-762,Delhi,Night,one,Night,Hyderabad,Economy,25.0,4940
33104,Vistara,UK-975,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,6.5,5549
33105,Vistara,UK-981,Delhi,Night,one,Early_Morning,Hyderabad,Economy,10.17,-5
33106,Vistara,UK-953,Delhi,Night,one,Early_Morning,Hyderabad,Economy,11.17,5549
33107,Vistara,UK-981,Delhi,Night,one,Afternoon,Hyderabad,Economy,14.58,5549
33108,Vistara,UK-975,Delhi,Early_Morning,one,Night,Hyderabad,Economy,15.17,5549
33109,Vistara,UK-953,Delhi,Night,one,Afternoon,Hyderabad,Economy,15.58,5549
33110,Indigo,6E-2083,Delhi,Early_Morning,one,Morning,Hyderabad,Economy,5.5,5210
33111,Air_India,AI-459,Delhi,Early_Morning,one,Night,Hyderabad,Economy,14.83,5232
33112,Air_India,AI-467,Delhi,Evening,one,Night,Hyderabad,Economy,27.08,5232
33113,Vistara,UK-817,Delhi,Evening,one,Night,Hyderabad,Economy,4.83,5761
33114,Vistara,UK-819,Delhi,Afternoon,one,Night,Hyderabad,Economy,6.67,5761
33115,Vistara,UK-801,Delhi,Morning,one,Night,Hyderabad,Economy,11.83,5761
33116,Vistara,UK-807,Delhi,Night,one,Morning,Hyderabad,Economy,12.42,5761
33117,Vistara,UK-815,Delhi,Morning,one,Night,Hyderabad,Economy,12.83,5761
33118,Vistara,UK-809,Delhi,Evening,one,Morning,Hyderabad,Economy,13.25,5761
33119,Vistara,UK-811,Delhi,Early_Morning,one,Night,Hyderabad,Economy,15.0,5761
33120,Vistara,UK-813,Delhi,Evening,one,Morning,Hyderabad,Economy,15.5,5761
33121,Vistara,UK-817,Delhi,Evening,one,Morning,Hyderabad,Economy,17.0,5761
33122,Vistara,UK-819,Delhi,Afternoon,one,Morning,Hyderabad,Economy,18.83,5761
33123,Vistara,UK-801,Delhi,Morning,one,Morning,Hyderabad,Economy,24.0,5761
33124,Vistara,UK-807,Delhi,Night,one,Night,Hyderabad,Economy,24.25,5761
33125,Vistara,UK-809,Delhi,Evening,one,Night,Hyderabad,Economy,25.08,5761
33126,Vistara,UK-813,Delhi,Evening,one,Night,Hyderabad,Economy,27.33,5761
33127,Vistara,UK-933,Delhi,Afternoon,one,Night,Hyderabad,Economy,5.42,5772
33128,Vistara,UK-951,Delhi,Afternoon,one,Night,Hyderabad,Economy,6.58,5772
33129,Vistara,UK-993,Delhi,Afternoon,one,Night,Hyderabad,Economy,8.08,5772
33130,Vistara,UK-945,Delhi,Morning,one,Night,Hyderabad,Economy,9.25,5772
33131,Vistara,UK-995,Delhi,Morning,one,Night,Hyderabad,Economy,10.58,5772
33132,Vistara,UK-927,Delhi,Morning,one,Night,Hyderabad,Economy,11.42,5772
33133,Vistara,UK-985,Delhi,Evening,one,Early_Morning,Hyderabad,Economy,12.0,5772
33134,Vistara,UK-933,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,16.33,5772
33135,Vistara,UK-985,Delhi,Evening,one,Afternoon,Hyderabad,Economy,16.42,5772
33136,Vistara,UK-951,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,17.5,5772
33137,Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19.0,5772
33138,Vistara,UK-945,Delhi,Morning,one,Early_Morning,Hyderabad,Economy,20.17,5772
33139,Vistara,UK-995,Delhi,Morning,one,Early_Morning,Hyderabad,Economy,21.5,5772
33140,Vistara,UK-927,Delhi,Morning,one,Early_Morning,Hyderabad,Economy,22.33,5772
33141,Air_India,AI-502,Delhi,Afternoon,one,Morning,Hyderabad,Economy,19.33,5519
33142,Air_India,AI-803,Delhi,Early_Morning,one,Morning,Hyderabad,Economy,26.67,5519
33143,Air_India,AI-502,Delhi,Afternoon,one,Night,Hyderabad,Economy,6.75,5530
33144,Air_India,AI-803,Delhi,Early_Morning,one,Evening,Hyderabad,Economy,12.83,5530
33145,Air_India,AI-803,Delhi,Early_Morning,one,Night,Hyderabad,Economy,14.08,5530
33146,GO_FIRST,G8-119,Delhi,Evening,one,Late_Night,Hyderabad,Economy,5.42,5657
33147,GO_FIRST,G8-119,Delhi,Evening,one,Morning,Hyderabad,Economy,13.83,5657
33148,Vistara,UK-943,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,4.75,6172
33149,Vistara,UK-963,Delhi,Morning,one,Night,Hyderabad,Economy,12.08,6172
33150,Vistara,UK-977,Delhi,Evening,one,Early_Morning,Hyderabad,Economy,12.83,6172
33151,Vistara,UK-943,Delhi,Early_Morning,one,Night,Hyderabad,Economy,13.42,6172
33152,Vistara,UK-955,Delhi,Evening,one,Early_Morning,Hyderabad,Economy,14.08,6172
33153,Vistara,UK-941,Delhi,Evening,one,Early_Morning,Hyderabad,Economy,15.08,6172
33154,Vistara,UK-977,Delhi,Evening,one,Afternoon,Hyderabad,Economy,17.25,6172
33155,Vistara,UK-955,Delhi,Evening,one,Afternoon,Hyderabad,Economy,18.5,6172
33156,Vistara,UK-941,Delhi,Evening,one,Afternoon,Hyderabad,Economy,19.5,6172
33157,Vistara,UK-963,Delhi,Morning,one,Early_Morning,Hyderabad,Economy,23.0,6172
33158,Air_India,AI-504,Delhi,Night,one,Morning,Hyderabad,Economy,11.58,5939
33159,Air_India,AI-807,Delhi,Evening,one,Morning,Hyderabad,Economy,15.5,5939
33160,Air_India,AI-506,Delhi,Morning,one,Morning,Hyderabad,Economy,23.08,5939
33161,Air_India,AI-506,Delhi,Morning,one,Evening,Hyderabad,Economy,9.25,5950
33162,Air_India,AI-506,Delhi,Morning,one,Night,Hyderabad,Economy,10.5,5950
33163,Air_India,AI-504,Delhi,Night,one,Night,Hyderabad,Economy,23.0,5950
33164,Air_India,AI-807,Delhi,Evening,one,Night,Hyderabad,Economy,26.92,5950
33165,GO_FIRST,G8-101,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,9.83,6226
33166,GO_FIRST,G8-7541,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,5.33,7418
33167,GO_FIRST,G8-165,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,7.25,7418
33168,Air_India,AI-883,Delhi,Night,one,Night,Hyderabad,Economy,23.08,8039
33169,SpiceJet,SG-8946,Delhi,Morning,one,Evening,Hyderabad,Economy,6.08,8100
33170,GO_FIRST,G8-286,Delhi,Morning,one,Night,Hyderabad,Economy,12.5,8305
33171,AirAsia,I5-775,Delhi,Afternoon,one,Evening,Hyderabad,Economy,6.92,8733
33172,AirAsia,I5-775,Delhi,Afternoon,one,Night,Hyderabad,Economy,9.08,
33173,AirAsia,I5-779,Delhi,Early_Morning,one,Evening,Hyderabad,Economy,13.92,8733
33174,SpiceJet,SG-8941,Delhi,Afternoon,one,Night,Hyderabad,Economy,5.92,9971
33175,Air_India,AI-885,Delhi,Morning,one,Night,Hyderabad,Economy,10.17,10979
33176,Indigo,6E-2338,Delhi,Afternoon,one,Evening,Hyderabad,Economy,6.92,11930
33177,AirAsia,I5-798,Delhi,Afternoon,one,Evening,Hyderabad,Economy,6.58,14040
33178,AirAsia,I5-798,Delhi,Afternoon,one,Night,Hyderabad,Economy,8.75,14040
33179,Vistara,UK-829,Delhi,Early_Morning,zero,Morning,Hyderabad,Economy,2.17,2022
33180,Vistara,UK-859,Delhi,Morning,zero,Afternoon,Hyderabad,Economy,2.17,2022
33181,Vistara,UK-879,Delhi,Evening,zero,Evening,Hyderabad,Economy,2.25,2150
33182,AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6.0,2050
33183,AirAsia,I5-740,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,7.58,2050
33184,AirAsia,I5-1529,Delhi,Morning,one,Evening,Hyderabad,Economy,8.17,2050
33185,AirAsia,I5-740,Delhi,Early_Morning,one,Evening,Hyderabad,Economy,9.75,2050
33186,AirAsia,I5-829,Delhi,Night,one,Early_Morning,Hyderabad,Economy,9.75,2050
33187,AirAsia,I5-787,Delhi,Early_Morning,two_or_more,Afternoon,Hyderabad,Economy,9.83,2050
33188,AirAsia,I5-550,Delhi,Evening,one,Early_Morning,Hyderabad,Economy,13.92,2050
33189,GO_FIRST,G8-423,Delhi,Early_Morning,zero,Morning,Hyderabad,Economy,2.17,2098
33190,GO_FIRST,G8-7555,Delhi,Afternoon,zero,Afternoon,Hyderabad,Economy,2.17,2098
33191,Indigo,6E-2478,Delhi,Night,zero,Late_Night,Hyderabad,Economy,2.17,2098
33192,Indigo,6E-2331,Delhi,Early_Morning,zero,Morning,Hyderabad,Economy,2.25,2098
33193,Indigo,6E-552,Delhi,Early_Morning,zero,Morning,Hyderabad,Economy,2.25,2098
33194,GO_FIRST,G8-422,Delhi,Night,zero,Night,Hyderabad,Economy,2.25,2098
33195,SpiceJet,SG-958,Delhi,Evening,zero,Night,Hyderabad,Economy,2.17,2100
33196,Air_India,AI-542,Delhi,Morning,zero,Morning,Hyderabad,Economy,2.17,2098
33197,Air_India,AI-839,Delhi,Night,zero,Night,Hyderabad,Economy,2.17,2098
33198,Vistara,UK-899,Delhi,Afternoon,zero,Evening,Hyderabad,Economy,2.25,2465
33199,Vistara,UK-871,Delhi,Night,zero,Night,Hyderabad,Economy,2.33,2465
33200,Air_India,AI-544,Delhi,Evening,zero,Evening,Hyderabad,Economy,2.08,2518
33201,Air_India,AI-560,Delhi,Morning,zero,Morning,Hyderabad,12345,2.33,2518
33202,AirAsia,I5-783,Delhi,Early_Morning,two_or_more,Afternoon,Hyderabad,Economy,8.42,2977
33203,Indigo,6E-2005,Delhi,Morning,zero,Morning,Hyderabad,Economy,2.25,3013
33204,Indigo,6E-967,Delhi,Evening,zero,Evening,Hyderabad,Economy,2.25,3013
33205,Indigo,6E-6205,Delhi,Afternoon,zero,Afternoon,Hyderabad,Economy,2.33,3013
33206,Indigo,6E-2247,Delhi,Morning,zero,Afternoon,Hyderabad,Economy,2.17,3433
33207,Indigo,6E-2147,Delhi,Night,zero,Night,Hyderabad,Economy,2.25,3433
33208,Air_India,AI-540,Delhi,Night,one,Morning,Hyderabad,Economy,13.25,3551
33209,Air_India,AI-537,Delhi,Evening,one,Morning,Hyderabad,Economy,17.67,3551
33210,Air_India,AI-429,Delhi,Morning,one,Morning,Hyderabad,Economy,24.08,3551
33211,Air_India,AI-439,Delhi,Early_Morning,one,Morning,Hyderabad,Economy,27.83,3551
33212,AirAsia,I5-713,Delhi,Evening,one,Night,Hyderabad,Economy,3.83,3986
33213,Air_India,AI-764,Delhi,Evening,one,Night,Hyderabad,Economy,28.33,3994
33214,AirAsia,I5-721,Delhi,Night,one,Morning,Hyderabad,Economy,12.0,4139
33215,Indigo,6E-2338,Delhi,Afternoon,one,Evening,Hyderabad,Economy,6.92,4141
33216,Indigo,6E-369,Delhi,Night,one,Early_Morning,Hyderabad,Economy,9.08,
33217,GO_FIRST,G8-2509,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,9.5,4186
33218,Air_India,AI-636,Delhi,Afternoon,one,Night,Hyderabad,Economy,7.08,4209
33219,Air_India,AI-865,Delhi,Morning,one,Night,Hyderabad,Economy,10.92,4209
33220,Air_India,AI-678,Delhi,Morning,one,Night,Hyderabad,Economy,12.58,4209
33221,Air_India,AI-665,Delhi,Early_Morning,one,Night,Hyderabad,Economy,13.58,4209
33222,Air_India,AI-887,Delhi,Early_Morning,one,Night,Hyderabad,Economy,14.58,4209
33223,Air_India,AI-805,Delhi,Evening,one,Night,Hyderabad,Economy,25.58,4209
33224,Air_India,AI-624,Delhi,Evening,one,Night,Hyderabad,Economy,26.58,4209
33225,Air_India,AI-441,Delhi,Evening,one,Night,Hyderabad,Economy,27.75,4209
33226,AirAsia,I5-747,Delhi,Evening,one,Morning,Hyderabad,Economy,13.75,4378
33227,Indigo,6E-2107,Delhi,Night,one,Morning,Hyderabad,Economy,10.75,4393
33228,Air_India,AI-767,Paris,Afternoon,one,Night,Hyderabad,Economy,9.08,4415
33229,Air_India,AI-401,Delhi,Early_Morning,one,Night,Hyderabad,Economy,14.42,4415
33230,Air_India,AI-762,Delhi,Night,one,Night,Hyderabad,Economy,25.0,4415
33231,Indigo,6E-2348,Delhi,Evening,zero,Night,Hyderabad,Economy,2.33,4695
33232,Vistara,UK-637,Delhi,Evening,one,Evening,Hyderabad,Economy,24.33,5097
33233,GO_FIRST,G8-211,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6.5,not available
33234,Indigo,6E-6187,Delhi,Afternoon,one,Night,Hyderabad,Economy,8.08,5294
33235,Indigo,6E-2618,Delhi,Afternoon,one,Night,Hyderabad,Economy,7.58,4949
33236,Indigo,6E-2479,Delhi,Morning,one,Evening,Hyderabad,Economy,7.0,4988
33237,Indigo,6E-2843,Delhi,Afternoon,one,Night,Hyderabad,Economy,5.58,5054
33238,Indigo,6E-2083,Delhi,Early_Morning,one,Morning,Hyderabad,Economy,5.5,5124
33239,Vistara,UK-975,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,6.5,5549
33240,Vistara,UK-981,Delhi,Night,one,Early_Morning,Hyderabad,Economy,10.17,5549
33241,Vistara,UK-953,Delhi,Night,one,Early_Morning,Hyderabad,Economy,11.17,5549
33242,Vistara,UK-981,Delhi,Night,one,Afternoon,Hyderabad,Economy,14.58,5549
33243,Vistara,UK-975,Delhi,Early_Morning,one,Night,Hyderabad,Economy,15.17,5549
33244,Vistara,UK-953,Delhi,Night,one,Afternoon,Hyderabad,Economy,15.58,5549
33245,Air_India,AI-459,Delhi,Early_Morning,one,Night,Hyderabad,Economy,15.08,5232
33246,Air_India,AI-467,Delhi,Evening,one,Night,Hyderabad,Economy,27.08,5232
33247,Indigo,6E-397,Delhi,Afternoon,one,Night,Hyderabad,Premium,8.75,5296
33248,Vistara,UK-817,Delhi,Evening,one,Night,Hyderabad,Economy,4.83,5761
33249,Vistara,UK-819,Delhi,Afternoon,one,Night,Hyderabad,Economy,6.67,5761
33250,Vistara,UK-801,Delhi,Morning,one,Night,Hyderabad,Economy,11.83,5761
33251,Vistara,UK-807,Delhi,Night,one,Morning,Hyderabad,Economy,12.42,5761
33252,Vistara,UK-815,Delhi,Morning,one,Night,Hyderabad,Economy,12.83,5761
33253,Vistara,UK-809,Delhi,Evening,one,Morning,Hyderabad,Economy,13.25,5761
33254,Vistara,UK-811,Delhi,Early_Morning,one,Night,Hyderabad,Economy,15.0,5761
33255,Vistara,UK-813,Delhi,Evening,one,Morning,Hyderabad,Economy,15.5,5761
33256,Vistara,UK-817,Delhi,Evening,one,Morning,Hyderabad,Economy,17.0,5761
33257,Vistara,UK-819,Delhi,Afternoon,one,Morning,Hyderabad,Economy,18.83,5761
33258,Vistara,UK-801,Delhi,Morning,one,Morning,Hyderabad,Economy,24.0,5761
33259,Vistara,UK-807,Delhi,Night,one,Night,Hyderabad,Economy,24.25,5761
33260,Vistara,UK-815,Delhi,Morning,one,Morning,Hyderabad,Economy,25.0,5761
33261,Vistara,UK-809,Delhi,Evening,one,Night,Hyderabad,Economy,25.08,5761
33262,Vistara,UK-811,Delhi,Early_Morning,one,Morning,Hyderabad,Economy,27.17,5761
33263,Vistara,UK-813,Delhi,Evening,one,Night,Hyderabad,Economy,27.33,5761
33264,Vistara,UK-933,Delhi,Afternoon,one,Night,Hyderabad,Economy,5.42,5772
33265,Vistara,UK-951,Delhi,Afternoon,one,Night,Hyderabad,Economy,6.58,
33266,Vistara,UK-993,Delhi,Afternoon,one,Night,Hyderabad,Economy,8.08,5772
33267,Vistara,UK-945,Delhi,Morning,one,Night,Hyderabad,Economy,9.25,5772
33268,Vistara,UK-995,Delhi,Morning,one,Night,Hyderabad,Economy,10.58,5772
33269,Vistara,UK-927,Delhi,Morning,one,Night,Hyderabad,Economy,11.42,5772
33270,Vistara,UK-985,Delhi,Evening,one,Early_Morning,Hyderabad,Economy,12.0,5772
33271,Vistara,UK-933,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,16.33,5772
33272,Vistara,UK-985,Delhi,Evening,one,Afternoon,Hyderabad,Economy,16.42,5772
33273,Vistara,UK-951,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,17.5,5772
33274,Vistara,UK-993,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,19.0,5772
33275,Vistara,UK-945,Delhi,Morning,one,Early_Morning,Hyderabad,Economy,20.17,5772
33276,Vistara,UK-995,Delhi,Morning,one,Early_Morning,Hyderabad,Economy,21.5,5772
33277,Vistara,UK-927,Delhi,Morning,one,Early_Morning,Hyderabad,Economy,22.33,5772
33278,Air_India,AI-502,Delhi,Afternoon,one,Night,Hyderabad,Economy,6.75,5530
33279,Air_India,AI-803,Delhi,Early_Morning,one,Night,Hyderabad,Economy,14.08,5530
33280,Indigo,6E-2083,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,7.17,5544
33281,GO_FIRST,G8-119,Delhi,Evening,one,Late_Night,Hyderabad,Economy,5.42,5657
33282,GO_FIRST,G8-119,Delhi,Evening,one,Morning,Hyderabad,Economy,13.83,5657
33283,GO_FIRST,G8-101,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,9.83,5793
33284,Vistara,UK-943,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,4.75,6172
33285,Vistara,UK-963,Delhi,Morning,one,Night,Hyderabad,Economy,12.08,6172
33286,Vistara,UK-977,Delhi,Evening,one,Early_Morning,Hyderabad,Economy,12.83,6172
33287,Vistara,UK-943,Delhi,Early_Morning,one,Night,Hyderabad,Economy,13.42,6172
33288,Vistara,UK-955,Delhi,Evening,one,Early_Morning,Hyderabad,Economy,14.08,6172
33289,Vistara,UK-941,Delhi,Evening,one,Early_Morning,Hyderabad,Economy,15.08,6172
33290,Vistara,UK-977,Delhi,Evening,one,Afternoon,Hyderabad,Economy,17.25,6172
33291,Vistara,UK-955,Delhi,Evening,one,Afternoon,Hyderabad,Economy,18.5,6172
33292,Vistara,UK-941,Delhi,Evening,one,Afternoon,Hyderabad,Economy,19.5,6172
33293,Vistara,UK-963,Delhi,Morning,one,Early_Morning,Hyderabad,Economy,23.0,6172
33294,Air_India,AI-506,Delhi,Morning,one,Night,Hyderabad,Economy,10.5,5950
33295,Air_India,AI-504,Delhi,Night,one,Night,Hyderabad,Economy,23.0,5950
33296,Air_India,AI-807,Delhi,Evening,one,Night,Hyderabad,Economy,26.92,5950
33297,Air_India,AI-469,Delhi,Early_Morning,one,Evening,Hyderabad,Economy,12.33,5989
33298,Air_India,AI-483,Delhi,Evening,one,Evening,Hyderabad,Economy,25.08,
33299,Indigo,6E-2249,Delhi,Early_Morning,one,Evening,Hyderabad,Economy,9.5,6374
33300,GO_FIRST,G8-7541,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,5.33,6794
33301,Indigo,6E-2102,Delhi,Early_Morning,one,Evening,Hyderabad,Economy,10.25,6811
33302,Indigo,6E-788,Delhi,Afternoon,one,Evening,Hyderabad,Premium,3.92,6974
33303,Indigo,6E-358,Delhi,Morning,one,Evening,Hyderabad,Economy,7.75,7289
33304,Indigo,6E-2076,Delhi,Early_Morning,one,Evening,Hyderabad,Economy,10.0,7289
33305,GO_FIRST,G8-165,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,7.25,7418
33306,Air_India,AI-883,Delhi,Night,one,Night,Hyderabad,Economy,23.08,8039
33307,SpiceJet,SG-8946,Delhi,Morning,one,Evening,Hyderabad,Economy,6.08,8100
33308,AirAsia,I5-775,Delhi,Afternoon,one,Evening,Hyderabad,Economy,6.92,9840
33309,AirAsia,I5-775,Delhi,Afternoon,one,Night,Hyderabad,Economy,9.08,9840
33310,AirAsia,I5-779,Delhi,Early_Morning,one,Evening,Hyderabad,Economy,13.92,9840
33311,SpiceJet,SG-8941,Delhi,Afternoon,one,Night,Hyderabad,Economy,5.92,9971
33312,GO_FIRST,G8-286,Delhi,Morning,one,Night,Hyderabad,Economy,12.5,11855
33313,AirAsia,I5-798,Delhi,Afternoon,one,Evening,Hyderabad,Economy,6.58,
33314,AirAsia,I5-798,Delhi,Afternoon,one,Night,Hyderabad,Economy,8.75,12174
33315,Air_India,AI-885,Delhi,Morning,one,Night,Hyderabad,Economy,10.17,12659
33316,Vistara,UK-829,Delhi,Early_Morning,zero,Morning,Hyderabad,Economy,2.17,2022
33317,Vistara,UK-859,Delhi,Morning,zero,Afternoon,Hyderabad,Economy,2.17,2022
33318,Vistara,UK-871,Delhi,Night,zero,Night,Hyderabad,Economy,2.33,2022
33319,Vistara,UK-899,Delhi,Afternoon,zero,Evening,Hyderabad,Economy,2.25,2150
33320,Vistara,UK-879,Delhi,Evening,zero,Evening,Hyderabad,Economy,2.25,2150
33321,AirFrance,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6.0,2050
33322,AirAsia,I5-740,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,7.58,2050
33323,AirAsia,I5-1529,Delhi,Morning,one,Evening,Hyderabad,Economy,8.17,2050
33324,AirAsia,I5-740,Delhi,Early_Morning,one,Evening,Hyderabad,Economy,9.75,2050
33325,AirAsia,I5-829,Delhi,Night,one,Early_Morning,Hyderabad,Economy,9.75,2050
33326,AirAsia,I5-787,Delhi,Early_Morning,two_or_more,Afternoon,Hyderabad,Economy,9.83,2050
33327,AirAsia,I5-721,Paris,Night,one,Morning,Hyderabad,Economy,12.0,2050
33328,AirAsia,I5-550,Delhi,Evening,one,Early_Morning,Hyderabad,Economy,13.92,2050
33329,GO_FIRST,G8-423,Delhi,Early_Morning,zero,Morning,Hyderabad,12345,2.17,2098
33330,GO_FIRST,G8-7555,Delhi,Afternoon,zero,Afternoon,Hyderabad,Economy,2.17,2098
33331,Indigo,6E-2331,Delhi,Early_Morning,zero,Morning,Hyderabad,Economy,2.25,2098
33332,Indigo,6E-552,Delhi,Early_Morning,zero,Morning,Hyderabad,Economy,2.25,2098
33333,GO_FIRST,G8-422,Delhi,Evening,zero,Night,Hyderabad,Economy,2.25,2098
33334,SpiceJet,SG-958,Delhi,Evening,zero,Night,Hyderabad,Economy,2.17,2100
33335,Air_India,AI-544,Delhi,Evening,zero,Evening,Hyderabad,Economy,2.08,2098
33336,Air_India,AI-542,Delhi,Morning,zero,Morning,Hyderabad,Economy,2.17,2098
33337,Air_India,AI-839,Delhi,Night,zero,Night,Hyderabad,Economy,2.17,2098
33338,Air_India,AI-560,Delhi,Morning,zero,Morning,Hyderabad,Economy,2.33,2098
33339,AirAsia,I5-783,Delhi,Early_Morning,two_or_more,Afternoon,Hyderabad,Economy,8.42,2465
33340,Indigo,6E-2005,Delhi,Morning,zero,Morning,Hyderabad,Economy,2.25,3013
33341,Indigo,6E-967,Delhi,Evening,zero,Evening,Hyderabad,Economy,2.25,3013
33342,Indigo,6E-6205,Delhi,Afternoon,zero,Afternoon,Hyderabad,Economy,2.33,3013
33343,Indigo,6E-2348,Delhi,Evening,zero,Night,Hyderabad,Economy,2.33,3013
