Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
100496,Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6.0,37,6568
100497,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Economy,6.17,37,6568
100498,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Economy,6.75,37,6568
100499,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,7.0,37,6568
100500,Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,7.0,37,6568
100501,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Economy,7.58,37,6568
100502,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Economy,7.92,37,6568
100503,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,8.0,37,6568
100504,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,8.5,37,6568
100505,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Economy,9.33,37,6568
100506,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,9.5,37,6568
100507,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,9.67,37,6568
100508,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Economy,10.5,37,6568
100509,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,10.67,37,6568
100510,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,11.08,37,6568
100511,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Economy,11.33,37,6568
100512,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,12.08,37,6568
100513,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Economy,12.25,37,6568
100514,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Economy,12.33,37,6568
100515,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Economy,13.08,37,6568
100516,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Economy,14.0,37,6568
100517,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Economy,14.0,37,6568
100518,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Economy,14.08,37,6568
100519,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Economy,14.42,37,6568
100520,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Economy,14.83,37,6568
100521,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.0,37,6568
100522,Vistara,UK-814,Bangalore,Night,one,Afternoon,Mumbai,Economy,15.42,37,6568
100523,Vistara,UK-818,Bangalore,Evening,one,Morning,Mumbai,Economy,15.5,37,6568
100524,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.83,37,6568
100525,GO_FIRST,G8-118,Bangalore,Night,one,Early_Morning,Mumbai,Economy,6.33,37,6389
100526,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,8.25,37,6389
100527,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,9.25,37,6389
100528,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,9.92,37,6389
100529,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,10.25,37,6389
100530,GO_FIRST,G8-118,Bangalore,Night,one,Morning,Mumbai,Economy,11.25,37,6389
100531,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,11.75,37,6389
100532,GO_FIRST,G8-118,Bangalore,Night,one,Morning,Mumbai,Economy,12.25,37,6389
100533,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Night,Mumbai,Economy,13.83,37,6389
100534,GO_FIRST,G8-118,Bangalore,Night,one,Afternoon,Mumbai,Economy,14.92,37,6389
100535,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.92,37,6389
100536,Air_India,AI-804,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6.67,37,6578
100537,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Mumbai,Economy,6.67,37,6578
100538,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Economy,7.92,37,6578
100539,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Economy,8.25,37,6578
100540,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Economy,8.83,37,6578
100541,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,11.83,37,6578
100542,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Economy,12.08,37,6578
100543,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Economy,13.17,37,6578
100544,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,13.83,37,6578
100545,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Economy,14.25,37,6578
100546,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.08,37,6578
100547,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.42,37,6578
100548,Air_India,AI-808,Bangalore,Night,one,Afternoon,Mumbai,Economy,15.83,37,6578
100549,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Economy,16.0,37,6578
100550,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Economy,8.58,37,7212
100551,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Economy,9.75,37,7212
100552,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Economy,10.33,37,7212
