Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
101386,Vistara,UK-893,Bangalore,Evening,one,Morning,Mumbai,Economy,14.08,42,4792
101387,Vistara,UK-897,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.08,42,4792
101388,Vistara,UK-893,Bangalore,Evening,one,Afternoon,Mumbai,Economy,18.58,42,4792
101389,Vistara,UK-897,Bangalore,Early_Morning,one,Morning,Mumbai,Economy,26.08,42,4792
101390,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,9.0,42,4613
101391,Indigo,6E-841,Bangalore,Afternoon,one,Evening,Mumbai,Economy,4.92,42,4806
101392,GO_FIRST,G8-805,Bangalore,Morning,one,Night,Mumbai,Economy,15.25,42,4807
101393,Indigo,6.00E-161,Bangalore,Afternoon,one,Evening,Mumbai,Economy,4.17,42,5012
101394,GO_FIRST,G8-803,Bangalore,Evening,one,Late_Night,Mumbai,Economy,7.17,42,5744
101395,GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Mumbai,Economy,13.83,42,5744
101396,GO_FIRST,G8-801,Bangalore,Early_Morning,one,Night,Mumbai,Economy,14.75,42,5744
101397,Air_India,AI-516,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,12.42,42,5761
101398,Air_India,AI-516,Bangalore,Early_Morning,one,Night,Mumbai,Economy,13.67,42,5761
101399,Air_India,AI-516,Bangalore,Early_Morning,one,Night,Mumbai,Economy,14.0,42,5761
101400,Air_India,AI-516,Bangalore,Early_Morning,one,Night,Mumbai,Economy,14.58,42,5761
101401,Air_India,AI-516,Bangalore,Early_Morning,one,Morning,Mumbai,Economy,25.5,42,5761
101402,Air_India,AI-9517,Bangalore,Evening,one,Afternoon,Mumbai,Economy,18.0,42,5771
101403,Air_India,AI-9517,Bangalore,Evening,one,Evening,Mumbai,Economy,23.17,42,5771
101404,Air_India,AI-9517,Bangalore,Evening,one,Evening,Mumbai,Economy,25.17,42,5771
101405,Vistara,UK-657,Bangalore,Morning,one,Night,Mumbai,Economy,10.08,42,6332
101406,Air_India,AI-505,Bangalore,Morning,one,Evening,Mumbai,Economy,7.58,42,6158
101407,Air_India,AI-505,Bangalore,Morning,one,Evening,Mumbai,Economy,9.58,42,6158
101408,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Economy,10.83,42,6158
101409,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Economy,11.17,42,6158
101410,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Economy,11.75,42,6158
101411,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Economy,15.25,42,6158
101412,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Economy,16.33,42,6158
101413,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Economy,17.42,42,6158
101414,Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19.0,42,6158
101415,Air_India,AI-505,Bangalore,Morning,one,Morning,Mumbai,Economy,22.67,42,6158
101416,Air_India,AI-505,Bangalore,Morning,one,Morning,Mumbai,Economy,23.75,42,6158
101417,Air_India,AI-503,Bangalore,Evening,one,Evening,Mumbai,Economy,24.17,42,6158
101418,Air_India,AI-503,Bangalore,Evening,one,Evening,Mumbai,Economy,26.17,42,6158
101419,Air_India,AI-503,Bangalore,Evening,one,Night,Mumbai,Economy,27.42,42,6158
101420,GO_FIRST,G8-808,Bangalore,Morning,one,Night,Mumbai,Economy,9.33,42,6199
101421,Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6.0,42,6568
101422,Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6.0,42,6568
101423,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Economy,6.17,42,6568
101424,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Economy,6.75,42,6568
101425,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,7.0,42,6568
101426,Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,7.0,42,6568
101427,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Economy,7.58,42,6568
101428,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Economy,7.92,42,6568
101429,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,8.0,42,6568
101430,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,8.5,42,6568
101431,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Economy,9.33,42,6568
101432,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,9.5,42,6568
101433,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,9.67,42,6568
101434,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Economy,10.5,42,6568
101435,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,10.67,42,6568
101436,Vistara,UK-814,Bangalore,Night,one,Early_Morning,Mumbai,Economy,10.75,42,6568
101437,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,11.08,42,6568
101438,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Economy,11.33,42,6568
101439,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,12.08,42,6568
101440,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Economy,12.25,42,6568
101441,Vistara,UK-818,Bangalore,Evening,one,Early_Morning,Mumbai,Economy,12.25,42,6568
101442,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Economy,12.33,42,6568
101443,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Economy,13.08,42,6568
101444,Vistara,UK-802,Bangalore,Evening,one,Early_Morning,Mumbai,Economy,13.08,42,6568
101445,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Economy,14.0,42,6568
101446,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Economy,14.0,42,6568
101447,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Economy,14.08,42,6568
101448,Vistara,UK-820,Bangalore,Evening,one,Early_Morning,Mumbai,Economy,14.08,42,6568
101449,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Economy,14.42,42,6568
101450,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Economy,14.83,42,6568
101451,GO_FIRST,G8-118,Bangalore,Night,one,Early_Morning,Mumbai,Economy,6.33,42,6389
101452,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,8.25,42,6389
