Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
10142,Air_India,AI-805,Delhi,Evening,one,Evening,Bangalore,Economy,22.5,2,10680
10143,Air_India,AI-624,Delhi,Evening,one,Evening,Bangalore,Economy,23.5,2,10680
10144,Air_India,AI-868,Delhi,Evening,one,Evening,Bangalore,Economy,24.5,2,10680
10145,Air_India,AI-441,Delhi,Evening,one,Evening,Bangalore,Economy,24.67,2,10680
10146,Air_India,AI-636,Delhi,Afternoon,one,Evening,Bangalore,Economy,28.0,2,10680
10147,Vistara,UK-995,Delhi,Morning,one,Morning,Bangalore,Economy,22.5,2,11100
10148,Vistara,UK-927,Delhi,Morning,one,Morning,Bangalore,Economy,23.33,2,11100
10149,Vistara,UK-995,Delhi,Morning,one,Morning,Bangalore,Economy,24.42,2,11100
10150,Indigo,6E-2616,Delhi,Night,one,Morning,Bangalore,Economy,9.75,2,10996
10151,Vistara,UK-951,Delhi,Afternoon,one,Morning,Bangalore,Economy,18.5,2,11415
10152,Air_India,AI-544,Delhi,Evening,one,Afternoon,Bangalore,Economy,21.08,2,11100
10153,Air_India,AI-544,Delhi,Evening,one,Afternoon,Bangalore,Economy,21.67,2,11100
10154,Vistara,UK-933,Delhi,Afternoon,one,Morning,Bangalore,Economy,17.33,2,12255
10155,AirAsia,I5-798,Delhi,Afternoon,two_or_more,Night,Bangalore,Economy,8.25,2,11940
10156,Indigo,6E-2373,Delhi,Afternoon,one,Evening,Bangalore,Economy,5.17,2,12255
10157,Vistara,UK-963,Delhi,Morning,one,Evening,Bangalore,Economy,8.92,2,12623
10158,Vistara,UK-985,Delhi,Evening,one,Evening,Bangalore,Economy,21.92,2,12623
10159,Vistara,UK-977,Delhi,Evening,one,Evening,Bangalore,Economy,22.75,2,12623
10160,Vistara,UK-955,Delhi,Evening,one,Evening,Bangalore,Economy,24.0,2,12623
10161,GO_FIRST,G8-334,Delhi,Early_Morning,one,Evening,Bangalore,Economy,8.17,2,12276
10162,GO_FIRST,G8-171,Delhi,Evening,one,Late_Night,Bangalore,Economy,5.75,2,12361
10163,Vistara,UK-953,Delhi,Night,one,Evening,Bangalore,Economy,21.08,2,12728
10164,Air_India,AI-839,Delhi,Night,one,Night,Bangalore,Economy,24.83,2,12518
10165,Air_India,AI-465,Delhi,Evening,one,Evening,Bangalore,Economy,25.08,2,12518
10166,Indigo,6.00E-221,Delhi,Night,one,Morning,Bangalore,Economy,11.58,2,12675
10167,Vistara,UK-995,Delhi,Morning,one,Evening,Bangalore,Economy,7.42,2,13043
10168,Vistara,UK-927,Delhi,Morning,one,Evening,Bangalore,Economy,8.25,2,13043
10169,AirAsia,I5-775,Delhi,Afternoon,two_or_more,Night,Bangalore,Economy,8.58,2,13411
10170,Vistara,UK-953,Delhi,Night,one,Afternoon,Bangalore,Economy,19.33,2,13935
10171,GO_FIRST,G8-717,Delhi,Evening,one,Night,Bangalore,Economy,7.0,2,13647
10172,SpiceJet,SG-8721,Delhi,Early_Morning,one,Night,Bangalore,Economy,13.92,2,13831
10173,Vistara,UK-945,Delhi,Morning,one,Evening,Bangalore,Economy,6.08,2,14198
10174,SpiceJet,SG-8946,Delhi,Morning,one,Afternoon,Bangalore,Economy,25.67,2,14354
10175,Indigo,6E-2247,Delhi,Morning,one,Night,Bangalore,Economy,9.75,2,14408
10176,Indigo,6E-2005,Delhi,Morning,one,Night,Bangalore,Economy,11.08,2,14408
10177,Air_India,AI-502,Delhi,Afternoon,zero,Evening,Bangalore,Economy,2.75,2,14880
10178,Indigo,6E-6205,Delhi,Afternoon,one,Night,Bangalore,Economy,7.83,2,14933
10179,Vistara,UK-637,Delhi,Evening,one,Evening,Bangalore,Economy,25.08,2,15720
10180,Indigo,6.00E-152,Delhi,Morning,one,Evening,Bangalore,Economy,6.42,2,15508
10181,AirAsia,I5-783,Delhi,Early_Morning,one,Late_Night,Bangalore,Economy,17.25,2,16210
10182,Air_India,AI-839,Delhi,Night,one,Night,Bangalore,Economy,23.58,2,16245
10183,Indigo,6E-2331,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,6.58,2,16613
10184,Indigo,6E-2331,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12.0,2,16613
10185,Indigo,6E-2247,Delhi,Morning,one,Evening,Bangalore,Economy,7.75,2,16823
10186,Indigo,6E-2005,Delhi,Morning,one,Evening,Bangalore,Economy,9.08,2,16823
10187,GO_FIRST,G8-165,Delhi,Early_Morning,one,Night,Bangalore,Economy,16.0,2,16875
10188,Vistara,UK-963,Delhi,Morning,one,Night,Bangalore,Economy,12.08,2,17453
10189,Indigo,6E-6205,Delhi,Afternoon,one,Evening,Bangalore,Economy,5.83,2,17348
10190,Vistara,UK-995,Delhi,Morning,one,Night,Bangalore,Economy,10.58,2,17873
10191,Vistara,UK-927,Delhi,Morning,one,Night,Bangalore,Economy,11.42,2,17873
10192,Air_India,AI-467,Delhi,Evening,one,Morning,Bangalore,Economy,17.92,2,17601
10193,Indigo,6E-2247,Delhi,Morning,one,Evening,Bangalore,Economy,7.5,2,17610
10194,Indigo,6E-2247,Delhi,Morning,one,Evening,Bangalore,Economy,8.58,2,17610
10195,Indigo,6E-2005,Delhi,Morning,one,Evening,Bangalore,Economy,8.83,2,17610
10196,Indigo,6E-2005,Delhi,Morning,one,Evening,Bangalore,Economy,9.92,2,17610
10197,Air_India,AI-459,Delhi,Early_Morning,one,Morning,Bangalore,Economy,5.67,2,17653
10198,Vistara,UK-951,Delhi,Afternoon,one,Night,Bangalore,Economy,6.58,2,18188
10199,Indigo,6E-6205,Delhi,Afternoon,one,Evening,Bangalore,Economy,5.58,2,18135
10200,Indigo,6E-6205,Delhi,Afternoon,one,Evening,Bangalore,Economy,6.67,2,18135
